floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,18,1.7940386374966415,1.55,1.79,1.55,38.13,21.32
1,18,1.6696808257808766,1.6,3.46,3.15,38.71,25.755327210898127
2,18,1.6192015400000002,1.41,5.08,4.56,39.3,27.18
3,18,1.6287137860000007,1.4,6.71,5.96,39.82,27.27
4,18,1.6905247552881402,1.48,8.4,7.44,40.34,26.29
5,18,1.697058441895402,1.58,10.1,9.02,40.89,26.36
6,18,1.6945476823767505,1.7,11.79,10.72,41.47,26.619999999999997
7,18,1.7118960342180567,1.43,13.5,12.15,42.1,26.490000000000002
8,18,1.6696101590680705,1.7,15.17,13.85,42.62,27.470000000000002
9,18,1.7452992074833376,2.03,16.92,15.88,43.25,26.21
10,18,1.7106895155514024,1.88,18.63,17.76,43.99,27.12
11,18,1.7655186199857673,1.51,20.4,19.27,44.68,26.28
12,18,1.7646729043217497,1.6,22.16,20.87,45.23,26.470000000000002
13,18,1.7972196270072334,1.69,23.96,22.56,45.81,26.01
14,18,1.7921032666390162,1.57,25.75,24.13,46.42,26.299999999999997
15,18,1.7510789903777666,1.47,27.5,25.6,46.99,27.22
16,18,1.7380952653183512,1.91,29.24,27.51,47.52,27.580000000000002
17,18,1.6974369374054081,1.42,30.94,28.93,48.21,28.41
18,18,1.7872807789206369,1.71,32.73,30.64,48.73,27.020000000000007
19,18,1.8403344418310823,1.88,34.57,32.52,49.34,26.210000000000004
20,18,1.8180959112587458,1.84,36.39,34.36,50.02,26.790000000000006
21,18,1.7684684282868004,1.67,38.16,36.03,50.67,27.78
22,18,1.7897924151999993,1.5,39.95,37.53,51.27,27.580000000000002
23,18,1.8137510712999998,1.98,41.76,39.51,51.81,27.360000000000003
24,18,1.7899515382999993,1.92,43.55,41.43,52.51,27.960000000000004
25,18,1.833569558049999,1.89,45.38,43.32,53.19,27.470000000000006
26,18,1.9175001247999992,1.87,47.3,45.19,53.86,26.280000000000005
27,18,1.8947700751999992,1.68,49.19,46.87,54.52,26.880000000000006
28,18,1.843782967199999,1.97,51.03,48.84,55.12,27.860000000000007
29,18,1.94824838055,2.01,52.98,50.85,55.81,26.390000000000008
30,18,2.020866995200001,1.73,55.0,52.58,56.52,25.36
31,18,1.923981587199999,2.15,56.92,54.73,57.12,27.16
32,18,2.032473705699999,1.84,58.95,56.57,57.87,25.6
33,18,1.9330412051999997,2.09,60.88,58.66,58.52,27.380000000000003
34,18,1.9652522737999991,2.22,62.85,60.88,59.24,27.069999999999997
35,18,2.0031669163,1.83,64.85,62.71,60.01,26.68
36,18,1.867852579499999,1.8,66.72,64.51,60.65,28.76
37,18,1.961409777449999,2.13,68.68,66.64,61.27,27.590000000000003
38,18,1.9289960225499994,2.15,70.61,68.79,62.01,28.19
39,18,2.066791408799999,2.15,72.68,70.94,62.74,26.360000000000003
40,18,2.0871004251999987,2.23,74.77,73.17,63.48,26.22
