floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,2,1.7885576959999998,1.58,1.79,1.58,37.92,21.32
1,2,1.6612552043307405,1.48,3.45,3.06,38.53,25.82897204779383
2,2,1.716574849295464,1.71,5.17,4.77,39.11,24.908972047793828
3,2,1.6555505410000004,1.92,6.83,6.69,39.77,26.71
4,2,1.7331089539279096,1.85,8.56,8.54,40.51,25.42
5,2,1.6745924625607878,1.88,10.23,10.42,41.22,26.93
6,2,1.7327884502223219,1.89,11.96,12.31,41.94,26.0
7,2,1.7781298398480938,1.59,13.74,13.9,42.67,25.290000000000003
8,2,1.7258210970316683,1.83,15.47,15.73,43.28,26.61
9,2,1.749039444554202,1.68,17.22,17.41,43.98,26.38
10,2,1.7680503318065444,2.0,18.99,19.41,44.62,26.21
11,2,1.8001340371307677,1.69,20.79,21.1,45.38,25.81
12,2,1.7975528424705776,1.75,22.59,22.85,46.02,26.069999999999997
13,2,1.757088519319759,2.01,24.35,24.86,46.68,27.03
14,2,1.6776815584338791,1.97,26.03,26.83,47.44,28.56
15,2,1.795033613178245,2.0,27.83,28.83,48.18,26.740000000000002
16,2,1.8354847629749749,2.12,29.67,30.95,48.93,26.19
17,2,1.8246982226616784,1.94,31.49,32.89,49.73,26.6
18,2,1.8165284017633003,1.77,33.31,34.66,50.45,26.92
19,2,1.7209965387999988,2.01,35.03,36.67,51.11,28.62
20,2,1.7033899323000001,1.63,36.73,38.3,51.86,29.09
21,2,1.776829682299999,1.73,38.51,40.03,52.46,28.150000000000006
22,2,1.772205429999999,1.6,40.28,41.63,53.1,28.400000000000002
23,2,1.826695805499999,1.54,42.11,43.17,53.7,27.730000000000004
24,2,1.8298061187999999,1.57,43.94,44.74,54.26,27.840000000000003
25,2,1.9055963967999994,1.9,45.85,46.64,54.84,26.8
26,2,1.9479569632999998,2.06,47.8,48.7,55.54,26.310000000000002
27,2,1.9014241544999995,1.86,49.7,50.56,56.3,27.290000000000003
28,2,1.9443592011999986,1.66,51.64,52.22,56.98,26.8
29,2,1.9421252192000003,1.97,53.58,54.19,57.58,27.0
30,2,1.9916268444999994,2.13,55.57,56.32,58.3,26.409999999999997
31,2,1.9959823484499997,1.84,57.57,58.16,59.07,26.549999999999997
32,2,2.037227456299999,2.01,59.61,60.17,59.74,26.070000000000004
33,2,2.0000930127000003,2.06,61.61,62.23,60.47,26.84
34,2,2.0752510210499997,1.79,63.69,64.02,61.21,25.85
35,2,2.0060656512999993,2.3,65.7,66.32,61.86,27.070000000000004
36,2,2.1106993371999994,2.4,67.81,68.72,62.68,25.66
37,2,2.1120117223,1.94,69.92,70.66,63.54,25.85
38,2,2.0266324312,2.17,71.95,72.83,64.23,27.259999999999998
39,2,2.0065113912999997,2.27,73.96,75.1,65.01,27.68
40,2,2.0971524113,1.89,76.06,76.99,65.81,26.560000000000002
41,2,2.1144085551999994,1.91,78.17,78.9,66.48,26.439999999999998
42,2,2.1063436328000003,1.97,80.28,80.87,67.16,26.68
43,2,2.188452717999999,2.07,82.47,82.94,67.85,25.62
44,2,2.0652065256999994,2.18,84.54,85.12,68.58,27.47
45,2,2.1076636578000003,2.24,86.65,87.36,69.34,27.02
46,2,2.1680513597,2.19,88.82,89.55,70.13,26.32
47,2,2.0614671575499997,2.18,90.88,91.73,70.89,27.830000000000005
48,2,2.219764784499999,2.01,93.1,93.74,71.65,25.840000000000003
49,2,2.12146734875,2.31,95.22,96.05,72.35,27.25
50,2,2.1870414550000006,2.42,97.41,98.47,73.15,26.5
51,2,2.1219845106999995,1.92,99.53,100.39,73.98,27.43
52,2,2.049134594799999,1.83,101.58,102.22,74.64,28.37
53,2,2.0657423114499993,2.14,103.65,104.36,75.27,28.23
54,2,2.0474779999999986,2.01,105.7,106.37,76.0,28.500000000000004
55,2,2.1242825017999993,1.83,107.82,108.2,76.69,27.66
56,2,2.203002076299999,1.92,110.02,110.12,77.31,26.76
57,2,2.1303674864499995,1.85,112.15,111.97,77.97,27.69
58,2,2.219711233,2.21,114.37,114.18,78.6,26.67
59,2,2.2181920443,2.06,116.59,116.24,79.34,26.75
60,2,2.1054929457999996,1.87,118.7,118.11,80.04,28.110000000000003
61,2,2.2029156044499993,2.31,120.9,120.42,80.67,27.030000000000005
62,2,2.1558846279999986,2.25,123.06,122.67,81.45,27.62
63,2,2.188429177,2.07,125.25,124.74,82.2,27.290000000000003
64,2,2.1649081355499993,2.05,127.41,126.79,82.89,27.590000000000003
65,2,2.1503651811999984,2.19,129.56,128.98,83.57,27.78
66,2,2.3153381379999995,2.19,131.88,131.17,84.3,25.92
67,2,2.275447838449999,2.04,134.16,133.21,85.03,26.430000000000003
68,2,2.4006028419999996,2.43,136.56,135.64,85.7,24.96
69,2,2.17826711155,2.1,138.74,137.74,86.51,27.57
70,2,2.32054752,2.15,141.06,139.89,87.2,25.999999999999996
71,2,2.2437868644999988,2.29,143.3,142.18,87.9,26.889999999999997
72,2,2.1848977419999995,2.27,145.48,144.45,88.65,27.54
73,2,2.0582116642999995,2.12,147.54,146.57,89.39,28.839999999999996
74,2,2.2391052512,2.02,149.78,148.59,90.08,26.979999999999997
75,2,2.285105218299999,2.0,152.07,150.59,90.74,26.489999999999995
76,2,2.3276542477,2.43,154.4,153.02,91.38,26.03
77,2,2.323973985699999,2.44,156.72,155.46,92.17,26.080000000000002
78,2,2.2305451754999996,2.23,158.95,157.69,92.95,27.080000000000002
79,2,2.3274617729499996,2.28,161.28,159.97,93.67,26.049999999999997
80,2,2.2565220799999994,2.56,163.54,162.53,94.4,26.8
81,2,2.3641453626999986,2.57,165.9,165.1,95.22,25.650000000000002
82,2,2.2308125016999982,2.2,168.13,167.3,96.03,27.040000000000003
83,2,2.1657865739499997,2.27,170.3,169.57,96.73,27.669999999999998
84,2,2.156396697,2.18,172.46,171.75,97.45,27.739999999999995
85,2,2.0227669172999985,1.78,174.48,173.53,98.14,28.97
86,2,2.0485074295,2.25,176.53,175.78,98.7,28.709999999999997
87,2,2.2102596155499996,1.98,178.74,177.76,99.41,27.149999999999995
88,2,2.0384515142,1.83,180.78,179.59,100.03,28.74
89,2,2.3293056079999994,2.54,183.11,182.13,100.6,25.919999999999995
90,2,2.0835571797999997,2.1,185.19,184.23,101.39,28.259999999999994
