floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,16,1.7432742307623597,1.93,1.74,1.93,39.0,15.59
1,16,1.7790845135360553,1.78,3.52,3.71,39.82,15.59
2,16,1.797678553600442,1.89,5.32,5.6,40.57,15.95
3,16,1.8138118935843333,1.96,7.13,7.56,41.36,15.529999999999998
4,16,1.8307140599243952,2.05,8.96,9.61,42.19,15.7
5,16,1.8479477800122819,1.71,10.81,11.32,43.04,16.25
6,16,1.8624632793234983,1.82,12.67,13.14,43.76,16.79
7,16,1.877692014809885,1.81,14.55,14.95,44.52,17.35
8,16,1.8925219998935465,2.08,16.44,17.03,45.27,16.07
9,16,1.9095608321531605,2.12,18.35,19.15,46.13,16.43
10,16,1.9267359217564048,1.68,20.28,20.83,47.01,14.91
11,16,1.9403194539084532,2.22,22.22,23.05,47.7,15.89
12,16,1.9582467985079164,1.79,24.18,24.84,48.62,16.23
13,16,1.9723443727318815,1.69,26.15,26.53,49.35,15.82
14,16,1.9857017955083756,2.24,28.14,28.77,50.04,16.79
15,16,2.0036925516030846,1.81,30.14,30.58,50.96,16.43
16,16,2.0237345180464685,1.85,32.16,32.43,51.7,16.07
17,16,2.043928485596601,2.19,34.2,34.62,52.45,16.46
18,16,2.067835114196265,2.35,36.27,36.97,53.34,14.89
19,16,2.0931695927099843,2.07,38.36,39.04,54.29,15.34
20,16,2.115163641781507,2.22,40.48,41.26,55.12,16.31
21,16,2.1386122177909805,2.18,42.62,43.44,56.01,16.97
22,16,2.16183464626122,2.37,44.78,45.81,56.89,15.149999999999999
23,16,2.1863132941088037,2.11,46.97,47.92,57.83,16.92
24,16,2.208052703451416,2.29,49.18,50.21,58.67,17.54
25,16,2.2318104169033885,2.5,51.41,52.71,59.58,16.189999999999998
26,16,2.257388967226493,2.28,53.67,54.99,60.57,14.59
27,16,2.2804660281932714,2.12,55.95,57.11,61.47,15.17
28,16,2.301694319450541,2.41,58.25,59.52,62.31,17.27
29,16,2.325843267489636,2.32,60.58,61.84,63.25,14.399999999999999
30,16,2.348853788143735,2.57,62.93,64.41,64.16,15.34
31,16,2.374220957407251,2.44,65.3,66.85,65.17,16.34
32,16,2.397779488190749,2.3,67.7,69.15,66.11,16.410000000000004
33,16,2.4203560482739435,2.43,70.12,71.58,67.01,15.230000000000004
34,16,2.443641322783442,2.4,72.56,73.98,67.95,16.220000000000002
35,16,2.466450691828231,2.75,75.03,76.73,68.87,15.940000000000003
36,16,2.4926025098764644,2.38,77.52,79.11,69.93,15.680000000000007
37,16,2.5149867618060004,2.51,80.03,81.62,70.84,14.920000000000002
38,16,2.538135378838924,2.47,82.57,84.09,71.79,15.810000000000002
39,16,2.560893536465905,2.4,85.13,86.49,72.73,16.46
40,16,2.583026388133436,2.45,87.71,88.94,73.64,16.1
41,16,2.6055132239059255,2.49,90.32,91.43,74.57,15.920000000000002
42,16,2.6280484590421147,2.71,92.95,94.14,75.51,16.27
43,16,2.6520783851298373,2.56,95.6,96.7,76.52,16.739999999999995
44,16,2.675393912405505,2.7,98.28,99.4,77.48,13.989999999999998
45,16,2.699426264833323,2.58,100.98,101.98,78.49,13.100000000000001
46,16,2.722152914926068,3.02,103.7,105.0,79.45,13.690000000000001
47,16,2.748455636841634,3.01,106.45,108.01,80.57,15.38
48,16,2.7744807052799256,2.85,109.22,110.86,81.68,15.600000000000001
49,16,2.7985627972793345,2.67,112.02,113.53,82.72,16.37
50,16,2.8215426935925034,2.57,114.84,116.1,83.7,15.920000000000002
51,16,2.8431310009841955,3.05,117.68,119.15,84.64,16.46
52,16,2.867904581866281,2.64,120.55,121.79,85.75,17.39
53,16,2.8906908421470594,3.12,123.44,124.91,86.7,16.37
54,16,2.916992250654756,2.74,126.36,127.65,87.83,15.290000000000001
55,16,2.93957639898934,2.78,129.3,130.43,88.81,13.560000000000002
56,16,2.9623585013858396,3.08,132.26,133.51,89.81,13.88
57,16,2.9873693583719723,2.73,135.25,136.24,90.91,13.3
58,16,3.009284469288806,2.89,138.26,139.13,91.88,14.080000000000002
59,16,3.0319454659164617,3.18,141.29,142.31,92.9,15.759999999999998
60,16,3.0574202151740373,2.83,144.35,145.14,94.02,14.510000000000002
61,16,3.0796898061672358,3.29,147.43,148.43,95.02,15.160000000000002
62,16,3.1055219593787875,3.08,150.54,151.51,96.17,14.16
63,16,3.128935117284485,2.92,153.67,154.43,97.24,15.670000000000002
64,16,3.151205189139273,3.33,156.82,157.76,98.26,16.15
65,16,3.17648065228363,3.16,160.0,160.92,99.41,16.240000000000006
66,16,3.2013668863608773,3.08,163.2,164.0,100.5,13.68
67,16,3.2239881728771485,3.21,166.42,167.21,101.55,15.470000000000004
