floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,11,1.7432742307623597,1.88,1.74,1.88,39.0,15.59
1,11,1.7756920509443634,1.78,3.52,3.66,39.71,15.59
2,11,1.7937745235049423,2.07,5.31,5.73,40.38,15.95
3,11,1.809726990912207,1.64,7.12,7.37,41.16,15.529999999999998
4,11,1.8223856468197879,2.02,8.94,9.39,41.78,15.7
5,11,1.8376494940183963,1.7,10.78,11.09,42.53,16.25
6,11,1.8506090571378946,1.69,12.63,12.78,43.17,16.79
7,11,1.863299371944212,1.69,14.49,14.47,43.8,17.35
8,11,1.8758086140919006,1.72,16.37,16.19,44.43,16.07
9,11,1.8885802116033488,1.74,18.26,17.93,45.07,16.43
10,11,1.9013329958443397,2.02,20.16,19.95,45.72,14.91
11,11,1.9160191752141493,1.79,22.08,21.74,46.46,15.89
12,11,1.9290051006895959,1.72,24.01,23.46,47.12,16.23
13,11,1.9414844921141636,2.21,25.95,25.67,47.76,15.82
14,11,1.957312158808702,2.13,27.91,27.8,48.57,16.79
15,11,1.9723886507974693,2.08,29.88,29.88,49.35,16.43
16,11,1.9870035707975515,1.97,31.87,31.85,50.11,16.07
17,11,2.000834042820138,1.79,33.87,33.64,50.83,16.46
18,11,2.017809897772537,2.3,35.89,35.94,51.48,14.89
19,11,2.0404644903432967,2.26,37.93,38.2,52.32,15.34
20,11,2.0621806610870053,1.9,39.99,40.1,53.13,16.31
21,11,2.0805758834366337,2.33,42.07,42.43,53.82,16.97
22,11,2.1030052175459284,1.83,44.17,44.26,54.66,15.149999999999999
23,11,2.12040950437224,1.97,46.29,46.23,55.32,16.92
24,11,2.1387892512674047,2.3,48.43,48.53,56.02,17.54
25,11,2.1607498493751205,2.09,50.59,50.62,56.85,16.189999999999998
26,11,2.180161864152788,2.04,52.77,52.66,57.59,14.59
27,11,2.199182271503261,2.4,54.97,55.06,58.32,15.17
28,11,2.221072106723731,2.4,57.19,57.46,59.17,17.27
29,11,2.2432285043539206,2.03,59.43,59.49,60.02,14.399999999999999
30,11,2.261484154419189,2.35,61.69,61.84,60.73,15.34
31,11,2.282702792328839,2.05,63.97,63.89,61.56,16.34
32,11,2.3010789801482994,2.3,66.27,66.19,62.28,16.410000000000004
33,11,2.3215080415282494,2.38,68.59,68.57,63.08,15.230000000000004
34,11,2.342728142026196,2.46,70.93,71.03,63.92,16.220000000000002
35,11,2.3642006331978074,2.22,73.29,73.25,64.77,15.940000000000003
36,11,2.3835741310669785,2.4,75.67,75.65,65.54,15.680000000000007
37,11,2.40439634854301,2.17,78.07,77.82,66.37,14.920000000000002
38,11,2.4230579762222364,2.58,80.49,80.4,67.12,15.810000000000002
39,11,2.445091293957165,2.4,82.94,82.8,68.01,16.46
40,11,2.4654428543613234,2.33,85.41,85.13,68.83,16.1
41,11,2.485195937332423,2.75,87.9,87.88,69.63,15.920000000000002
42,11,2.508237607675903,2.79,90.41,90.67,70.57,16.27
43,11,2.531362653949752,2.31,92.94,92.98,71.52,16.739999999999995
44,11,2.5506657873868193,2.68,95.49,95.66,72.3,13.989999999999998
45,11,2.5727862148491054,2.56,98.06,98.22,73.21,13.100000000000001
46,11,2.5935938713071214,2.44,100.65,100.66,74.07,13.690000000000001
47,11,2.613290437171741,2.38,103.26,103.04,74.89,15.38
48,11,2.6322505575017194,2.7,105.89,105.74,75.68,15.600000000000001
49,11,2.6538829939515614,2.66,108.54,108.4,76.59,16.37
50,11,2.6749841130471474,2.59,111.21,110.99,77.47,15.920000000000002
51,11,2.6952772819827917,2.78,113.91,113.77,78.33,16.46
52,11,2.716474224862642,2.7,116.63,116.47,79.25,17.39
53,11,2.738095193535166,3.04,119.37,119.51,80.14,16.37
54,11,2.7618657221663416,2.9,122.13,122.41,81.14,15.290000000000001
55,11,2.7842482446932766,2.82,124.91,125.23,82.09,13.560000000000002
56,11,2.8057301479666683,3.03,127.72,128.26,83.01,13.88
57,11,2.828559356969495,2.74,130.55,131.0,83.99,13.3
58,11,2.8491783791289707,2.93,133.4,133.93,84.88,14.080000000000002
59,11,2.8706774890192546,2.98,136.27,136.91,85.82,15.759999999999998
60,11,2.8929981435378225,3.1,139.16,140.01,86.78,14.510000000000002
61,11,2.9156421456647035,3.09,142.08,143.1,87.77,15.160000000000002
62,11,2.938403510426702,2.95,145.02,146.05,88.76,14.16
63,11,2.959582558275821,3.0,147.98,149.05,89.7,15.670000000000002
64,11,2.980947974758167,2.7,150.96,151.75,90.65,16.15
65,11,3.0001288324238584,2.85,153.96,154.6,91.5,16.240000000000006
66,11,3.0210494002945816,2.88,156.98,157.48,92.4,13.68
67,11,3.041048619166765,3.27,160.02,160.75,93.3,15.470000000000004
68,11,3.0638619555289828,3.06,163.08,163.81,94.32,15.66
69,11,3.0855791250018516,3.2,166.17,167.01,95.28,14.8
70,11,3.1076700093871024,3.4,169.28,170.41,96.27,14.73
71,11,3.131053298763902,3.02,172.41,173.43,97.32,14.470000000000002
72,11,3.151582820366392,3.43,175.56,176.86,98.25,14.880000000000003
73,11,3.1738247993271407,3.09,178.73,179.95,99.3,16.46
74,11,3.195606283387394,3.47,181.93,183.42,100.24,14.130000000000003
75,11,3.218287644751121,3.46,185.15,186.88,101.3,15.850000000000005
76,11,3.240472323596317,3.33,188.39,190.21,102.35,16.550000000000004
77,11,3.262398701631954,3.17,191.65,193.38,103.35,16.43
78,11,3.279116599960192,3.35,194.93,196.73,104.3,17.740000000000002
79,11,3.3047963174549997,3.23,198.23,199.96,105.31,16.46
80,11,3.3247721743794374,3.13,201.55,203.09,106.27,16.82
