floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,2,1.6594948258984024,1.64,1.66,1.64,36.0,15.59
1,2,1.6807442512080604,1.43,3.34,3.07,36.67,15.59
2,2,1.69904054443405,1.6,5.04,4.67,37.25,15.95
3,2,1.7194441849932576,1.74,6.76,6.41,37.9,15.529999999999998
4,2,1.7412935198164503,1.55,8.5,7.96,38.6,15.7
5,2,1.760539909417628,1.6,10.26,9.56,39.22,16.25
6,2,1.7806129322335398,1.62,12.04,11.18,39.87,16.79
7,2,1.7967643842544307,1.72,13.84,12.9,40.52,17.35
8,2,1.8107976976401754,1.94,15.65,14.84,41.21,16.07
9,2,1.8267182445054708,1.7,17.48,16.54,41.99,16.43
10,2,1.840157034713881,1.79,19.32,18.33,42.66,14.91
11,2,1.8547612953259882,1.93,21.17,20.26,43.38,15.89
12,2,1.8700288843899397,1.85,23.04,22.11,44.14,16.23
13,2,1.8847531795314134,2.13,24.92,24.24,44.88,15.82
14,2,1.901488908540541,2.05,26.82,26.29,45.72,16.79
15,2,1.917438650397849,2.09,28.74,28.38,46.53,16.43
16,2,1.9334952352072983,2.16,30.67,30.54,47.35,16.07
17,2,1.9499095928956032,1.77,32.62,32.31,48.19,16.46
18,2,1.9633682704303634,2.03,34.58,34.34,48.89,14.89
19,2,1.9786701548583812,2.06,36.56,36.4,49.68,15.34
20,2,1.9941220239787314,1.94,38.55,38.34,50.48,16.31
21,2,2.010980701426522,2.23,40.56,40.57,51.23,16.97
22,2,2.0345434076066433,1.75,42.59,42.32,52.1,15.149999999999999
23,2,2.0524941818437097,2.13,44.64,44.45,52.77,16.92
24,2,2.074369296881944,1.87,46.71,46.32,53.59,17.54
25,2,2.0936762850826067,1.95,48.8,48.27,54.31,16.189999999999998
26,2,2.113618777274932,2.4,50.91,50.67,55.06,14.59
27,2,2.137652146508694,1.85,53.05,52.52,55.97,15.17
28,2,2.1561838322040296,2.35,55.21,54.87,56.68,17.27
29,2,2.179641502180943,2.35,57.39,57.22,57.57,14.399999999999999
30,2,2.2028190847786933,1.98,59.59,59.2,58.46,15.34
31,2,2.2222287280864395,2.08,61.81,61.28,59.21,16.34
32,2,2.242376290119637,2.16,64.05,63.44,59.99,16.410000000000004
33,2,2.263542571306537,2.12,66.31,65.56,60.81,15.230000000000004
34,2,2.283736763943187,2.26,68.59,67.82,61.6,16.220000000000002
35,2,2.3051966592501087,2.47,70.9,70.29,62.44,15.940000000000003
36,2,2.328591889339412,2.3,73.23,72.59,63.36,15.680000000000007
37,2,2.3503840386979977,2.18,75.58,74.77,64.22,14.920000000000002
38,2,2.3707538228453333,2.31,77.95,77.08,65.03,15.810000000000002
39,2,2.3920151800349205,2.36,80.34,79.44,65.88,16.46
40,2,2.4138071178217513,2.52,82.75,81.96,66.75,16.1
41,2,2.4367269795296664,2.44,85.19,84.4,67.67,15.920000000000002
42,2,2.458743821722485,2.44,87.65,86.84,68.56,16.27
43,2,2.4806156542561637,2.22,90.13,89.06,69.45,16.739999999999995
44,2,2.500789642310668,2.3,92.63,91.36,70.26,13.989999999999998
45,2,2.521391736868423,2.28,95.15,93.64,71.1,13.100000000000001
46,2,2.5414137675711714,2.47,97.69,96.11,71.92,13.690000000000001
47,2,2.5630019374452524,2.68,100.25,98.79,72.81,15.38
48,2,2.586244301670658,2.41,102.84,101.2,73.77,15.600000000000001
49,2,2.606864645337382,2.62,105.45,103.82,74.63,16.37
50,2,2.629562404617422,2.83,108.08,106.65,75.57,15.920000000000002
51,2,2.6536161883586753,2.91,110.73,109.56,76.58,16.46
52,2,2.677643249780245,2.73,113.41,112.29,77.61,17.39
53,2,2.7009995955983643,2.49,116.11,114.78,78.57,16.37
54,2,2.722055991260586,2.77,118.83,117.55,79.45,15.290000000000001
55,2,2.7450434569733693,2.62,121.58,120.17,80.42,13.560000000000002
56,2,2.766428391535185,2.78,124.35,122.95,81.33,13.88
57,2,2.7891664813769843,3.08,127.14,126.03,82.3,13.3
58,2,2.814111336058647,3.01,129.95,129.04,83.37,14.080000000000002
59,2,2.8380701619215842,2.8,132.79,131.84,84.41,15.759999999999998
60,2,2.860488064075065,2.68,135.65,134.52,85.37,14.510000000000002
61,2,2.8816418536287194,2.82,138.53,137.34,86.29,15.160000000000002
62,2,2.9038246075969516,2.86,141.43,140.2,87.25,14.16
63,2,2.9260532607358587,3.1,144.36,143.3,88.23,15.670000000000002
64,2,2.9498244551755115,2.67,147.31,145.97,89.28,16.15
65,2,2.9702365818654592,3.19,150.28,149.16,90.18,16.240000000000006
66,2,2.9952845079481776,3.26,153.28,152.42,91.26,13.68
67,2,3.019663274553838,3.01,156.3,155.43,92.35,15.470000000000004
68,2,3.042103965948718,3.22,159.34,158.65,93.35,15.66
69,2,3.0663424124056897,3.07,162.41,161.72,94.42,14.8
70,2,3.0891647202093595,3.14,165.5,164.86,95.44,14.73
71,2,3.1123863958607756,2.84,168.61,167.7,96.48,14.470000000000002
72,2,3.132974719844383,3.21,171.74,170.91,97.41,14.880000000000003
73,2,3.1553181424286114,3.4,174.9,174.31,98.46,16.46
74,2,3.180856573247452,3.42,178.08,177.73,99.57,14.130000000000003
75,2,3.2047024347969217,3.37,181.28,181.1,100.68,15.850000000000005
76,2,3.227827291013355,3.31,184.51,184.41,101.77,16.550000000000004
77,2,3.2510942599931822,3.5,187.76,187.91,102.83,16.43
78,2,3.271595489950548,3.02,191.03,190.93,103.95,17.740000000000002
79,2,3.29637211715704,3.58,194.33,194.51,104.92,16.46
80,2,3.320042642763152,3.2,197.65,197.71,106.05,16.82
