floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,4,1.7639761721694787,1.64,1.76,1.64,40.0,15.59
1,4,1.7988773382698937,1.59,3.56,3.23,40.63,15.59
2,4,1.8113999175422175,1.93,5.37,5.16,41.24,15.95
3,4,1.8264359514204977,1.7,7.2,6.86,41.98,15.529999999999998
4,4,1.8396237014828254,2.04,9.04,8.9,42.63,15.7
5,4,1.855395147407674,1.64,10.9,10.54,43.41,16.25
6,4,1.8678713473888313,1.96,12.77,12.5,44.03,16.79
7,4,1.8828713426128032,1.86,14.65,14.36,44.78,17.35
8,4,1.8966851088993728,2.17,16.55,16.53,45.48,16.07
9,4,1.9129115118425166,1.82,18.46,18.35,46.3,16.43
10,4,1.9263437572453779,2.01,20.39,20.36,46.99,14.91
11,4,1.9412951232646993,1.82,22.33,22.18,47.75,15.89
12,4,1.954558658358777,2.13,24.28,24.31,48.43,16.23
13,4,1.97002630508267,1.8,26.25,26.11,49.23,15.82
14,4,1.983009410338174,2.2,28.23,28.31,49.9,16.79
15,4,1.9987272662092406,2.02,30.23,30.33,50.72,16.43
16,4,2.0175186870184656,2.03,32.25,32.36,51.47,16.07
17,4,2.0377407912790817,2.16,34.29,34.52,52.22,16.46
18,4,2.0592676475886678,1.93,36.35,36.45,53.02,14.89
19,4,2.0782487016160807,2.07,38.43,38.52,53.73,15.34
20,4,2.098721108812391,2.23,40.53,40.75,54.5,16.31
21,4,2.1201399529699754,2.22,42.65,42.97,55.31,16.97
22,4,2.1418669096433347,2.15,44.79,45.12,56.13,15.149999999999999
23,4,2.1622628499515284,2.12,46.95,47.24,56.91,16.92
24,4,2.182293956556252,1.97,49.13,49.21,57.68,17.54
25,4,2.2012225568410058,2.48,51.33,51.69,58.4,16.189999999999998
26,4,2.2246242695005516,2.14,53.55,53.83,59.3,14.59
27,4,2.244503527284675,2.19,55.79,56.02,60.07,15.17
28,4,2.2646264012080692,2.39,58.05,58.41,60.86,17.27
29,4,2.286877284722931,2.18,60.34,60.59,61.72,14.399999999999999
30,4,2.306755982038195,2.32,62.65,62.91,62.5,15.34
31,4,2.32777760445028,2.08,64.98,64.99,63.33,16.34
32,4,2.34649727460457,2.25,67.33,67.24,64.07,16.410000000000004
33,4,2.3667607311451,2.4,69.7,69.64,64.87,15.230000000000004
34,4,2.38803889822495,2.11,72.09,71.75,65.72,16.220000000000002
35,4,2.4065847881221076,2.55,74.5,74.3,66.46,15.940000000000003
36,4,2.429042375671594,2.22,76.93,76.52,67.36,15.680000000000007
37,4,2.448455602246838,2.38,79.38,78.9,68.14,14.920000000000002
38,4,2.4689344357312657,2.72,81.85,81.62,68.97,15.810000000000002
39,4,2.4922453537403064,2.21,84.34,83.83,69.92,16.46
40,4,2.5112064944617507,2.3,86.85,86.13,70.69,16.1
41,4,2.5308003956608554,2.47,89.38,88.6,71.49,15.920000000000002
42,4,2.5514582553588685,2.56,91.93,91.16,72.34,16.27
43,4,2.572937255583409,2.54,94.5,93.7,73.23,16.739999999999995
44,4,2.5943125709100965,2.58,97.09,96.28,74.1,13.989999999999998
45,4,2.6157863315859973,2.38,99.71,98.66,74.99,13.100000000000001
46,4,2.635240163401931,2.36,102.35,101.02,75.8,13.690000000000001
47,4,2.6543085054973177,2.4,105.0,103.42,76.6,15.38
48,4,2.673848024478856,2.84,107.67,106.26,77.42,15.600000000000001
49,4,2.6964945999413428,2.92,110.37,109.18,78.38,16.37
50,4,2.7200591257524143,2.57,113.09,111.75,79.37,15.920000000000002
51,4,2.740179530514823,2.81,115.83,114.56,80.23,16.46
52,4,2.761608426689026,2.58,118.59,117.14,81.17,17.39
53,4,2.7826839155972976,2.76,121.37,119.9,82.04,16.37
54,4,2.8044499484052268,2.95,124.17,122.85,82.96,15.290000000000001
55,4,2.827390931948577,3.05,127.0,125.9,83.94,13.560000000000002
56,4,2.850576945722729,2.79,129.85,128.69,84.94,13.88
57,4,2.871862459420773,2.75,132.72,131.44,85.86,13.3
58,4,2.892798489323756,3.0,135.61,134.44,86.77,14.080000000000002
59,4,2.9150395975941827,3.13,138.53,137.57,87.75,15.759999999999998
60,4,2.938603151555408,2.69,141.47,140.26,88.77,14.510000000000002
61,4,2.9583473867433425,3.07,144.43,143.33,89.64,15.160000000000002
62,4,2.9812010306587395,2.92,147.41,146.25,90.64,14.16
63,4,3.002213641965422,3.22,150.41,149.47,91.58,15.670000000000002
64,4,3.0252179887752915,3.16,153.44,152.63,92.61,16.15
65,4,3.0480777287557905,3.01,156.49,155.64,93.63,16.240000000000006
66,4,3.0702700082243473,2.85,159.56,158.49,94.59,13.68
67,4,3.0900893193559797,2.81,162.65,161.3,95.49,15.470000000000004
68,4,3.1098378466782117,3.27,165.76,164.57,96.38,15.66
69,4,3.132991998996807,3.15,168.89,167.72,97.41,14.8
70,4,3.1549333999307785,3.28,172.04,171.0,98.4,14.73
71,4,3.1777229194817247,3.1,175.22,174.1,99.43,14.470000000000002
72,4,3.198985883202415,3.24,178.42,177.34,100.4,14.880000000000003
73,4,3.219872395737692,2.98,181.64,180.32,101.4,16.46
74,4,3.2412023174024007,3.4,184.88,183.72,102.32,14.130000000000003
75,4,3.263455047009942,3.19,188.14,186.91,103.37,15.850000000000005
76,4,3.2838985474022797,3.53,191.42,190.44,104.35,16.550000000000004
77,4,3.3074336083050087,3.56,194.73,194.0,105.43,16.43
78,4,3.3263993637847955,3.36,198.06,197.36,106.51,17.740000000000002
79,4,3.352557597412197,3.6,201.41,200.96,107.53,16.46
80,4,3.3750906864791212,3.41,204.79,204.37,108.62,16.82
