floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,9,1.722405234900003,1.89,1.72,1.89,38.0,15.59
1,9,1.7450274107640016,1.9,3.47,3.79,38.72,15.59
2,9,1.7670412761610592,2.02,5.24,5.81,39.43,15.95
3,9,1.7898261522582757,1.92,7.03,7.73,40.19,15.529999999999998
4,9,1.8048325431542327,1.89,8.83,9.62,40.92,15.7
5,9,1.8193810248286648,1.77,10.65,11.39,41.63,16.25
6,9,1.832833236296575,1.87,12.48,13.26,42.29,16.79
7,9,1.8470184576900108,1.65,14.33,14.91,42.99,17.35
8,9,1.859196625695076,1.89,16.19,16.8,43.6,16.07
9,9,1.8732424498262779,2.04,18.06,18.84,44.3,16.43
10,9,1.8882494818190556,1.7,19.95,20.54,45.06,14.91
11,9,1.9008272171832725,1.75,21.85,22.29,45.69,15.89
12,9,1.91368427166477,2.2,23.76,24.49,46.34,16.23
13,9,1.9295600425700676,1.74,25.69,26.23,47.15,15.82
14,9,1.942138883757945,2.06,27.63,28.29,47.79,16.79
15,9,1.9567083625028583,2.13,29.59,30.42,48.54,16.43
16,9,1.9717843125413812,1.72,31.56,32.14,49.32,16.07
17,9,1.9839535110008877,2.03,33.54,34.17,49.95,16.46
18,9,1.9980323437735148,1.85,35.54,36.02,50.69,14.89
19,9,2.014558209702387,1.87,37.55,37.89,51.36,15.34
20,9,2.0328988504176246,2.21,39.58,40.1,52.04,16.31
21,9,2.0543678781595367,2.34,41.63,42.44,52.84,16.97
22,9,2.076917223340438,1.8,43.71,44.24,53.68,15.149999999999999
23,9,2.0941606035249936,2.15,45.8,46.39,54.33,16.92
24,9,2.1145046225351423,2.07,47.91,48.46,55.1,17.54
25,9,2.1341927154162383,1.98,50.04,50.44,55.84,16.189999999999998
26,9,2.152920215113839,2.05,52.19,52.49,56.55,14.59
27,9,2.1720486757838278,2.31,54.36,54.8,57.28,15.17
28,9,2.1932950945559626,1.91,56.55,56.71,58.1,17.27
29,9,2.2111484265362646,2.5,58.76,59.21,58.78,14.399999999999999
30,9,2.2339178456288358,2.07,60.99,61.28,59.66,15.34
31,9,2.252685986505725,2.26,63.24,63.54,60.39,16.34
32,9,2.2732228873607525,2.5,65.51,66.04,61.19,16.410000000000004
33,9,2.2955434074608414,2.4,67.81,68.44,62.06,15.230000000000004
34,9,2.3168758179464075,2.35,70.13,70.79,62.9,16.220000000000002
35,9,2.337694015076052,2.18,72.47,72.97,63.72,15.940000000000003
36,9,2.3569118419710473,2.35,74.83,75.32,64.48,15.680000000000007
37,9,2.37733359686949,2.14,77.21,77.46,65.29,14.920000000000002
38,9,2.3958439653064354,2.54,79.61,80.0,66.03,15.810000000000002
39,9,2.4177469345360754,2.14,82.03,82.14,66.91,16.46
40,9,2.4359617398564706,2.7,84.47,84.84,67.64,16.1
41,9,2.4590366695339783,2.72,86.93,87.56,68.57,15.920000000000002
42,9,2.4819457523678645,2.46,89.41,90.02,69.5,16.27
43,9,2.502491732111917,2.62,91.91,92.64,70.34,16.739999999999995
44,9,2.5243159561421074,2.44,94.43,95.08,71.22,13.989999999999998
45,9,2.5445891499043203,2.48,96.97,97.56,72.05,13.100000000000001
46,9,2.565014553194587,2.42,99.54,99.98,72.89,13.690000000000001
47,9,2.5845736006296938,2.71,102.12,102.69,73.7,15.38
48,9,2.6065225713987075,2.44,104.73,105.13,74.61,15.600000000000001
49,9,2.6261019845481237,2.68,107.36,107.81,75.43,16.37
50,9,2.6475341441975244,2.56,110.01,110.37,76.32,15.920000000000002
51,9,2.667695012194897,2.73,112.68,113.1,77.17,16.46
52,9,2.688561189118242,2.82,115.37,115.92,78.07,17.39
53,9,2.7114191083455226,2.72,118.08,118.64,79.01,16.37
54,9,2.7326817648927135,2.61,120.81,121.25,79.9,15.290000000000001
55,9,2.7530455929789706,2.57,123.56,123.82,80.76,13.560000000000002
56,9,2.7727616180634334,2.67,126.33,126.49,81.6,13.88
57,9,2.793140355473764,2.6,129.12,129.09,82.47,13.3
58,9,2.8127138887223118,2.87,131.93,131.96,83.31,14.080000000000002
59,9,2.834127308929183,2.7,134.76,134.66,84.24,15.759999999999998
60,9,2.854475127719181,2.86,137.61,137.52,85.11,14.510000000000002
61,9,2.8756501163799846,2.59,140.49,140.11,86.03,15.160000000000002
62,9,2.8948635063889885,2.91,143.38,143.02,86.86,14.16
63,9,2.915983329565584,2.74,146.3,145.76,87.79,15.670000000000002
64,9,2.9356898812822694,2.67,149.24,148.43,88.66,16.15
65,9,2.9550110825965543,2.97,152.2,151.4,89.51,16.240000000000006
66,9,2.9769171177102542,2.94,155.18,154.34,90.45,13.68
67,9,2.9977564846516107,2.7,158.18,157.04,91.38,15.470000000000004
68,9,3.0168927915179813,3.27,161.2,160.31,92.23,15.66
69,9,3.040083554004702,2.75,164.24,163.06,93.25,14.8
70,9,3.059406659823585,3.31,167.3,166.37,94.11,14.73
71,9,3.0825030802045217,3.31,170.38,169.68,95.14,14.470000000000002
72,9,3.1051910321373537,3.09,173.49,172.77,96.16,14.880000000000003
73,9,3.125468627596003,3.21,176.62,175.98,97.11,16.46
74,9,3.1483865557382016,3.28,179.77,179.26,98.1,14.130000000000003
75,9,3.1699616072228496,3.01,182.94,182.27,99.1,15.850000000000005
76,9,3.1895317757334123,2.97,186.13,185.24,100.02,16.550000000000004
77,9,3.2094125958098436,3.11,189.34,188.35,100.92,16.43
78,9,3.2264941875588424,3.08,192.57,191.43,101.86,17.740000000000002
79,9,3.250182247073159,3.01,195.82,194.44,102.79,16.46
80,9,3.2691011937921135,3.16,199.09,197.6,103.69,16.82
