floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,14,1.7590363969999996,1.9,1.76,1.9,38.6,18.79
1,14,1.7836471169499997,1.49,3.54,3.39,39.33,18.79
2,14,1.8014913165499995,1.56,5.34,4.95,39.91,18.93
3,14,1.8312846465500001,1.65,7.17,6.6,40.51,17.85
4,14,1.8555458748,2.09,9.03,8.69,41.14,17.360000000000003
5,14,1.8601654018,1.99,10.89,10.68,41.94,19.46
6,14,1.9009719829999991,1.67,12.79,12.35,42.7,18.18
7,14,1.9243861902999997,2.03,14.71,14.38,43.34,17.91
8,14,1.9347179960499998,1.78,16.64,16.16,44.11,19.03
9,14,1.9577018372,2.11,18.6,18.27,44.78,18.88
10,14,1.9774705391999998,2.09,20.58,20.36,45.58,19.159999999999997
11,14,1.9962525901999992,1.81,22.58,22.17,46.37,19.419999999999995
12,14,1.9918245157499994,1.89,24.57,24.06,47.05,20.509999999999994
13,14,1.9901472327999998,1.76,26.56,25.82,47.76,21.299999999999994
14,14,2.0662070466999998,2.29,28.63,28.11,48.42,18.889999999999997
15,14,2.0431617471999997,2.22,30.67,30.33,49.28,20.879999999999995
16,14,2.056187394799999,2.27,32.73,32.6,50.11,21.179999999999993
17,14,2.1034994382500005,2.17,34.83,34.77,50.95,20.30999999999999
18,14,2.0835720188,2.22,36.91,36.99,51.76,21.629999999999992
19,14,2.1235848332,2.1,39.03,39.09,52.58,21.039999999999992
20,14,2.10404087175,2.35,41.13,41.44,53.35,22.129999999999992
21,14,2.1145630442,2.26,43.24,43.7,54.22,22.379999999999992
22,14,2.2010319054999994,2.12,45.44,45.82,55.05,20.51999999999999
23,14,2.219524079200001,2.0,47.66,47.82,55.82,20.519999999999992
24,14,2.25511520125,2.12,49.92,49.94,56.55,19.949999999999996
25,14,2.2278098841999996,2.05,52.15,51.99,57.32,21.269999999999992
26,14,2.2284112436999988,2.47,54.38,54.46,58.07,21.679999999999996
27,14,2.2186180528000006,1.97,56.6,56.43,58.96,22.359999999999996
28,14,2.298754620699999,2.52,58.9,58.95,59.67,20.759999999999994
29,14,2.2990434966999995,2.21,61.2,61.16,60.58,21.249999999999993
30,14,2.3260813897,2.6,63.53,63.76,61.38,20.989999999999995
31,14,2.3567167408,2.49,65.89,66.25,62.31,20.699999999999996
32,14,2.3942979199999996,2.17,68.28,68.42,63.2,20.199999999999996
33,14,2.4261296184499996,2.58,70.71,71.0,63.97,19.769999999999996
34,14,2.4676601652,2.51,73.18,73.51,64.88,19.129999999999995
35,14,2.456381755700001,2.19,75.64,75.7,65.77,19.919999999999995
36,14,2.4854171794999993,2.44,78.13,78.14,66.55,19.559999999999995
37,14,2.5345115929999995,2.68,80.66,80.82,67.4,18.66999999999999
38,14,2.5574791197999995,2.43,83.22,83.25,68.34,18.54
39,14,2.5514915737999995,2.68,85.77,85.93,69.19,19.14
40,14,2.6033209394499996,2.44,88.37,88.37,70.13,18.21
41,14,2.5248822561999993,2.28,90.89,90.65,70.98,20.499999999999996
42,14,2.590471438949999,2.37,93.48,93.02,71.77,19.310000000000002
43,14,2.62087842905,2.69,96.1,95.71,72.59,18.91
44,14,2.6245270750499996,2.33,98.72,98.04,73.51,19.189999999999998
45,14,2.624614774299998,2.49,101.34,100.53,74.31,19.48
46,14,2.7139111567000005,2.47,104.05,103.0,75.17,17.639999999999997
47,14,2.64253909405,2.38,106.69,105.38,76.01,19.65
48,14,2.7129173522,2.65,109.4,108.03,76.82,18.34
49,14,2.7188484871999985,2.95,112.12,110.98,77.72,18.520000000000003
50,14,2.7612751071999995,2.78,114.88,113.76,78.72,17.87
51,14,2.6915372117499987,2.95,117.57,116.71,79.65,19.67
52,14,2.7804050567500003,2.69,120.35,119.4,80.65,18.07
53,14,2.753804045,2.76,123.1,122.16,81.55,18.9
54,14,2.7773891639499992,2.93,125.88,125.09,82.47,18.650000000000002
55,14,2.844014186799999,2.89,128.72,127.98,83.44,17.47
56,14,2.8548605799999995,2.72,131.57,130.7,84.4,17.500000000000004
57,14,2.840061907499999,2.78,134.41,133.48,85.3,18.05
58,14,2.815445140799999,2.6,137.23,136.08,86.21,18.74
59,14,2.8139944243000006,2.55,140.04,138.63,87.06,18.93
60,14,2.822075690499999,2.95,142.86,141.58,87.9,18.93
61,14,2.844041347299999,2.82,145.7,144.4,88.86,18.69
62,14,2.8626425201999997,2.65,148.56,147.05,89.78,18.5
63,14,2.80734286345,2.95,151.37,150.0,90.63,19.590000000000003
64,14,2.8202756457000002,3.09,154.19,153.09,91.58,19.490000000000002
65,14,2.9166213682,3.0,157.11,156.09,92.58,17.940000000000005
66,14,2.7647879772999997,2.75,159.87,158.84,93.54,20.55
67,14,2.8314675291999998,2.89,162.7,161.73,94.42,19.6
68,14,2.8344177399499992,2.69,165.53,164.42,95.33,19.630000000000003
69,14,2.8208671707999993,2.73,168.35,167.15,96.19,19.900000000000002
70,14,2.854274976249999,3.07,171.2,170.22,97.05,19.450000000000003
