floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,13,1.8166798319999997,1.77,1.82,1.77,40.0,15.59
1,13,1.8418218194999996,1.88,3.66,3.65,40.7,15.59
2,13,1.8655933407999992,2.12,5.53,5.77,41.44,17.380000000000003
3,13,1.8980735102000004,2.07,7.43,7.84,42.28,16.05
4,13,1.9258957830499999,1.92,9.36,9.76,43.09,16.05
5,13,1.9486260767999994,1.69,11.31,11.45,43.84,16.85
6,13,1.9735090904999995,1.72,13.28,13.17,44.5,16.07
7,13,1.9957400604499997,1.76,15.28,14.93,45.17,16.09
8,13,2.0169603272999996,2.1,17.3,17.03,45.86,16.43
9,13,2.0430131766999993,2.15,19.34,19.18,46.67,16.439999999999998
10,13,2.070256729499999,1.82,21.41,21.0,47.5,16.31
11,13,2.09762599105,2.19,23.51,23.19,48.21,14.77
12,13,2.11759594675,1.97,25.63,25.16,49.05,16.47
13,13,2.1412329955499994,2.19,27.77,27.35,49.81,16.43
14,13,2.16361684425,2.24,29.93,29.59,50.65,16.73
15,13,2.185721563,2.17,32.12,31.76,51.5,16.98
16,13,2.2201526419499995,2.44,34.34,34.2,52.33,16.07
17,13,2.2496597588000005,2.18,36.59,36.38,53.26,15.84
18,13,2.27700470605,2.57,38.87,38.95,54.09,15.489999999999998
19,13,2.289333459299999,2.18,41.16,41.13,55.06,16.79
20,13,2.3086799451999993,2.32,43.47,43.45,55.88,16.98
21,13,2.3319750129999988,2.11,45.8,45.56,56.75,16.98
22,13,2.3645828832999993,2.55,48.16,48.11,57.54,16.269999999999996
23,13,2.4049722624999994,2.13,50.56,50.24,58.5,15.149999999999999
24,13,2.4191597183000004,2.41,52.98,52.65,59.29,15.719999999999999
25,13,2.43661863305,2.29,55.42,54.94,60.19,16.11
26,13,2.4645793864500005,2.47,57.88,57.41,61.03,15.709999999999997
27,13,2.454891651249999,2.17,60.33,59.58,61.95,17.35
28,13,2.5190125282499993,2.22,62.85,61.8,62.75,14.989999999999998
29,13,2.5315651717999996,2.68,65.38,64.48,63.56,15.49
30,13,2.5425013067499993,2.29,67.92,66.77,64.55,16.169999999999998
31,13,2.5600435706999987,2.52,70.48,69.29,65.38,16.25
32,13,2.5961784204999994,2.74,73.08,72.03,66.3,15.53
33,13,2.638616031999999,2.62,75.72,74.65,67.3,14.44
34,13,2.637362168799999,2.43,78.36,77.08,68.24,15.659999999999998
35,13,2.6157303951999995,2.38,80.98,79.46,69.12,17.22
