floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,10,1.7435117819999997,1.47,1.74,1.47,38.0,15.59
1,10,1.7649339456999997,1.74,3.5,3.21,38.58,15.59
2,10,1.7911641202,1.62,5.29,4.83,39.27,17.380000000000003
3,10,1.81480606055,1.7,7.1,6.53,39.91,16.05
4,10,1.8389809955500003,1.55,8.94,8.08,40.59,16.05
5,10,1.85963697,1.63,10.8,9.71,41.2,16.85
6,10,1.8828274428,2.02,12.68,11.73,41.84,16.07
7,10,1.9101111359499996,2.07,14.59,13.8,42.63,16.09
8,10,1.9370160507999994,1.89,16.53,15.69,43.44,16.43
9,10,1.9617322311999994,2.19,18.49,17.88,44.18,16.439999999999998
10,10,1.99036380145,1.85,20.48,19.73,45.03,16.31
11,10,2.01550638175,2.14,22.5,21.87,45.75,14.77
12,10,2.0399509656999997,1.9,24.54,23.77,46.58,16.47
13,10,2.06347478305,2.06,26.6,25.83,47.31,16.43
14,10,2.0860205355,1.82,28.69,27.65,48.1,16.73
15,10,2.105203648,2.37,30.8,30.02,48.8,16.98
16,10,2.1409947260499997,1.91,32.94,31.93,49.71,16.07
17,10,2.1650301488,2.26,35.11,34.19,50.44,15.84
18,10,2.193558749499999,2.37,37.3,36.56,51.3,15.489999999999998
19,10,2.20876015455,2.42,39.51,38.98,52.21,16.79
20,10,2.2323037072,2.26,41.74,41.24,53.12,16.98
21,10,2.2565056981999994,2.05,44.0,43.29,53.98,16.98
22,10,2.28785594425,2.04,46.29,45.33,54.75,16.269999999999996
23,10,2.3212813911999994,2.59,48.61,47.92,55.52,15.149999999999999
24,10,2.3431816063,2.51,50.95,50.43,56.49,15.719999999999999
25,10,2.363951738449999,2.22,53.31,52.65,57.43,16.11
26,10,2.3915221957500004,2.56,55.7,55.21,58.25,15.709999999999997
27,10,2.38796332,2.62,58.09,57.83,59.2,17.35
28,10,2.4518543929499996,2.67,60.54,60.5,60.17,14.989999999999998
29,10,2.4712425277999994,2.73,63.01,63.23,61.16,15.49
30,10,2.4850715067999993,2.38,65.5,65.61,62.16,16.169999999999998
31,10,2.504731373949999,2.54,68.0,68.15,63.03,16.25
32,10,2.5406503257999997,2.68,70.54,70.83,63.96,15.53
33,10,2.5814459287999996,2.41,73.12,73.24,64.94,14.44
34,10,2.5822582738,2.82,75.7,76.06,65.81,15.659999999999998
35,10,2.568099998199999,2.33,78.27,78.39,66.83,17.22
36,10,2.6434138606999995,2.57,80.91,80.96,67.67,14.679999999999996
37,10,2.658147272,2.68,83.57,83.64,68.6,15.039999999999996
38,10,2.6738563238,2.47,86.24,86.11,69.56,15.309999999999995
39,10,2.698633748799999,2.47,88.94,88.58,70.44,15.04
40,10,2.7313612221999994,2.44,91.67,91.02,71.32,14.349999999999994
41,10,2.7500854970499997,3.02,94.42,94.04,72.19,14.349999999999994
42,10,2.760918931299999,3.04,97.18,97.08,73.26,14.889999999999997
43,10,2.7130613341999994,2.81,99.89,99.89,74.33,17.259999999999998
44,10,2.773602153299999,3.03,102.66,102.92,75.31,15.920000000000002
45,10,2.7435756571999996,2.74,105.4,105.66,76.37,17.380000000000003
46,10,2.798447661949999,3.04,108.2,108.7,77.33,16.27
47,10,2.80091935105,2.69,111.0,111.39,78.39,16.71
48,10,2.8182454671999997,3.1,113.82,114.49,79.32,16.64
49,10,2.860282777199999,2.84,116.68,117.33,80.38,15.920000000000002
50,10,2.8594187787999994,2.68,119.54,120.01,81.36,16.37
51,10,2.8989691902000003,2.62,122.44,122.63,82.28,15.649999999999999
52,10,2.8891285106999995,2.82,125.33,125.45,83.17,16.28
53,10,2.8852788969499996,2.75,128.22,128.2,84.13,16.71
54,10,2.9457586832999985,2.7,131.17,130.9,85.06,15.470000000000002
55,10,2.8954399021999992,3.0,134.07,133.9,85.97,17.02
56,10,3.0078888087000006,3.12,137.08,137.02,86.98,14.45
57,10,2.9937904666999997,3.17,140.07,140.19,88.03,15.240000000000002
58,10,2.9400389327999994,2.75,143.01,142.94,89.09,16.82
59,10,2.9226896679999985,3.02,145.93,145.96,90.0,17.380000000000003
60,10,2.9764993019999992,2.69,148.91,148.65,91.0,16.46
61,10,3.0072593937999996,3.25,151.92,151.9,91.89,15.98
62,10,3.0277132927999983,2.89,154.95,154.79,92.96,15.760000000000002
63,10,3.0888551027999993,3.02,158.04,157.81,93.91,14.539999999999996
64,10,3.0025968650499992,3.14,161.04,160.95,94.89,16.65
65,10,3.02969517805,3.01,164.07,163.96,95.91,16.269999999999996
66,10,3.0269695235500005,3.33,167.1,167.29,96.89,16.47
67,10,2.9751718898,2.68,170.08,169.97,97.96,17.55
68,10,3.0010528462,3.23,173.08,173.2,98.82,17.18
69,10,3.0445271337999995,3.18,176.12,176.38,99.86,16.5
70,10,3.0609638932000007,3.15,179.18,179.53,100.87,16.299999999999997
71,10,3.11436355945,3.18,182.29,182.71,101.87,15.389999999999999
72,10,3.1198754072,3.25,185.41,185.96,102.88,15.39
73,10,3.085172728,3.12,188.5,189.08,103.9,16.119999999999997
74,10,3.1351805151999983,3.24,191.64,192.32,104.88,15.279999999999998
75,10,3.1003407129999996,3.2,194.74,195.52,105.9,15.979999999999997
76,10,3.163432838799999,3.09,197.9,198.61,106.89,14.899999999999999
77,10,3.1731901329999994,3.22,201.07,201.83,107.85,14.779999999999998
78,10,3.0581483668,2.83,204.13,204.66,108.84,16.779999999999998
79,10,3.0406341478,3.23,207.17,207.89,109.71,17.059999999999995
80,10,3.08364547,3.08,210.25,210.97,110.7,16.399999999999995
