floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,3,1.6683677319999997,1.8,1.67,1.8,36.0,15.59
1,3,1.6937610904499996,1.73,3.36,3.53,36.67,15.59
2,3,1.7222963211999998,1.55,5.08,5.08,37.32,17.380000000000003
3,3,1.7420122925,1.54,6.82,6.62,37.9,16.05
4,3,1.76285803895,1.74,8.58,8.36,38.47,16.05
5,3,1.7870993931999994,1.77,10.37,10.13,39.12,16.85
6,3,1.80984099195,2.03,12.18,12.16,39.77,16.07
7,3,1.8365550061999996,2.03,14.02,14.19,40.52,16.09
8,3,1.86287028645,2.07,15.88,16.26,41.27,16.43
9,3,1.8890858166999998,1.91,17.77,18.17,42.03,16.439999999999998
10,3,1.9136006312999998,1.85,19.68,20.02,42.74,16.31
11,3,1.9346183030499997,1.77,21.61,21.79,43.41,14.77
12,3,1.9576282482999994,2.14,23.57,23.93,44.06,16.47
13,3,1.9836175217999996,2.07,25.55,26.0,44.84,16.43
14,3,2.00650437555,2.1,27.56,28.1,45.59,16.73
15,3,2.0293415347999995,1.78,29.59,29.88,46.36,16.98
16,3,2.0555499029999993,1.96,31.65,31.84,47.0,16.07
17,3,2.0793590633,2.07,33.73,33.91,47.71,15.84
18,3,2.10434797825,2.07,35.83,35.98,48.45,15.489999999999998
19,3,2.1193067020000003,2.06,37.95,38.04,49.2,16.79
20,3,2.1396393658,2.37,40.09,40.41,49.94,16.98
21,3,2.1646022421999995,2.32,42.25,42.73,50.78,16.98
22,3,2.19690457255,2.02,44.45,44.75,51.61,16.269999999999996
23,3,2.2268313129499995,2.34,46.68,47.09,52.33,15.149999999999999
24,3,2.2477799367999998,2.47,48.93,49.56,53.16,15.719999999999999
25,3,2.2692613814500002,2.47,51.2,52.03,54.03,16.11
26,3,2.29869957105,2.07,53.5,54.1,54.91,15.709999999999997
27,3,2.29550526445,2.25,55.8,56.35,55.63,17.35
28,3,2.3483776616999994,2.51,58.15,58.86,56.42,14.989999999999998
29,3,2.3682551995000005,2.26,60.52,61.12,57.3,15.49
30,3,2.3807784690499996,2.53,62.9,63.65,58.09,16.169999999999998
31,3,2.4027426514499997,2.37,65.3,66.02,58.97,16.25
32,3,2.43499117855,2.7,67.73,68.72,59.79,15.53
33,3,2.4726283327,2.73,70.2,71.45,60.73,14.44
34,3,2.4816592131999995,2.23,72.68,73.68,61.67,15.659999999999998
35,3,2.4693123862,2.52,75.15,76.2,62.43,17.22
36,3,2.5371279879999986,2.6,77.69,78.8,63.3,14.679999999999996
37,3,2.554303811299999,2.55,80.24,81.35,64.19,15.039999999999996
38,3,2.5710241913000003,2.46,82.81,83.81,65.06,15.309999999999995
39,3,2.5954720993,2.81,85.41,86.62,65.89,15.04
40,3,2.6290218717999996,2.51,88.04,89.13,66.84,14.349999999999994
41,3,2.6492010545499998,2.45,90.69,91.58,67.69,14.349999999999994
42,3,2.6591885061999996,2.68,93.35,94.26,68.52,14.889999999999997
43,3,2.6203731097999987,2.34,95.97,96.6,69.41,17.259999999999998
44,3,2.6733887679999997,2.93,98.64,99.53,70.2,15.920000000000002
45,3,2.6512471141999994,2.62,101.29,102.15,71.18,17.380000000000003
46,3,2.7016152867499996,2.56,103.99,104.71,72.05,16.27
47,3,2.7048174935499993,2.62,106.69,107.33,72.89,16.71
48,3,2.723215948799999,2.65,109.41,109.98,73.76,16.64
49,3,2.7610105796999993,2.91,112.17,112.89,74.63,15.920000000000002
50,3,2.7649094965500005,2.76,114.93,115.65,75.59,16.37
51,3,2.8029728140499985,2.85,117.73,118.5,76.49,15.649999999999999
52,3,2.799649483199999,2.98,120.53,121.48,77.42,16.28
53,3,2.80091935105,2.62,123.33,124.1,78.39,16.71
54,3,2.8562690537999997,2.63,126.19,126.73,79.24,15.470000000000002
55,3,2.815809237799999,3.07,129.01,129.8,80.09,17.02
56,3,2.9170490059499987,2.77,131.93,132.57,81.07,14.45
57,3,2.907727760799999,2.65,134.84,135.22,81.96,15.240000000000002
58,3,2.8629164508,2.97,137.7,138.19,82.81,16.82
59,3,2.8520788887999995,3.02,140.55,141.21,83.76,17.380000000000003
60,3,2.9031297227999993,2.62,143.45,143.83,84.71,16.46
61,3,2.9331368598,3.15,146.38,146.98,85.54,15.98
62,3,2.9547814507999997,2.94,149.33,149.92,86.54,15.760000000000002
