floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,15,1.862877660482996,1.97,1.86,1.97,39.0,15.59
1,15,1.9050671689999998,1.76,3.77,3.73,39.81,15.59
2,15,1.9276119948052584,2.07,5.7,5.8,40.53,15.499999999999996
3,15,1.950710595176366,2.17,7.65,7.97,41.38,16.79
4,15,1.9728509607391818,1.7,9.62,9.67,42.27,16.839999999999996
5,15,1.9908728961247069,1.78,11.61,11.45,42.96,16.58
6,15,2.009015854652559,2.27,13.62,13.72,43.68,15.049999999999999
7,15,2.0331341991316045,1.9,15.65,15.62,44.6,15.75
8,15,2.0513156569889506,2.02,17.7,17.64,45.37,14.77
9,15,2.0721646827482565,1.89,19.77,19.53,46.18,15.149999999999999
10,15,2.0828182136362243,1.78,21.85,21.31,46.94,16.95
11,15,2.1060801091858767,2.25,23.96,23.56,47.66,15.89
12,15,2.1165991071783736,2.12,26.08,25.68,48.56,17.16
13,15,2.146651350482056,2.0,28.23,27.68,49.4,15.719999999999999
14,15,2.164983575438437,2.25,30.39,29.93,50.2,15.64
15,15,2.1889567918000004,2.06,32.58,31.99,51.09,15.100000000000001
16,15,2.2086877179999997,2.0,34.79,33.99,51.9,15.919999999999998
17,15,2.2338736942999993,2.06,37.02,36.05,52.69,15.719999999999999
18,15,2.2481186744999997,2.2,39.27,38.25,53.5,16.61
19,15,2.27734943445,2.04,41.55,40.29,54.37,16.25
20,15,2.2932668744499995,2.26,43.84,42.55,55.17,16.729999999999997
21,15,2.32893405825,2.37,46.17,44.92,56.05,15.89
22,15,2.3345476566999985,2.59,48.5,47.51,56.97,17.16
23,15,2.3763724564499995,2.51,50.88,50.02,57.97,16.25
24,15,2.3956735618000002,2.23,53.28,52.25,58.94,16.619999999999997
25,15,2.414453367,2.23,55.69,54.48,59.8,16.79
26,15,2.4528988542999985,2.44,58.14,56.92,60.66,15.85
27,15,2.45141350555,2.54,60.59,59.46,61.59,17.13
28,15,2.5144513207999992,2.39,63.1,61.85,62.56,14.97
29,15,2.52868013295,2.7,65.63,64.55,63.47,15.529999999999998
30,15,2.5417437625,2.72,68.17,67.27,64.5,16.15
31,15,2.5621428712,2.55,70.73,69.82,65.52,16.3
32,15,2.5742086311999994,2.67,73.3,72.49,66.48,16.700000000000003
33,15,2.6109101027999997,2.57,75.91,75.06,67.49,16.1
34,15,2.5973406979999996,2.89,78.51,77.95,68.45,17.380000000000003
35,15,2.6404840511999996,2.86,81.15,80.81,69.52,16.64
36,15,2.64710462305,2.76,83.8,83.57,70.59,17.15
37,15,2.7284612930499983,2.79,86.53,86.36,71.61,14.809999999999999
38,15,2.7338383709499996,2.64,89.26,89.0,72.63,15.489999999999998
39,15,2.764738488,2.59,92.02,91.59,73.6,15.019999999999996
40,15,2.8122362507499994,2.52,94.83,94.11,74.55,13.690000000000001
41,15,2.8188726666999995,2.97,97.65,97.08,75.47,14.280000000000001
42,15,2.8354522842499996,2.88,100.49,99.96,76.55,14.469999999999999
43,15,2.767137479299999,3.0,103.26,102.96,77.59,17.28
44,15,2.8754137121999994,3.14,106.14,106.1,78.68,14.449999999999998
45,15,2.8411133770000006,2.97,108.98,109.07,79.8,16.21
46,15,2.879758598949999,2.75,111.86,111.82,80.87,15.57
47,15,2.8494102779999992,3.01,114.71,114.83,81.85,16.82
48,15,2.9000205741999987,3.03,117.61,117.86,82.92,15.889999999999999
49,15,2.925589627549999,3.2,120.54,121.06,83.99,15.609999999999998
50,15,2.9009740872999994,2.74,123.44,123.8,85.11,16.64
51,15,2.9191074991999995,2.65,126.36,126.45,86.08,16.5
52,15,2.952746451999999,2.99,129.31,129.44,87.0,15.96
