floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,19,1.7561765599999999,1.72,1.76,1.72,36.0,15.59
1,19,1.7821118849999995,2.07,3.54,3.79,36.65,15.59
2,19,1.8123299759999998,1.75,5.35,5.54,37.43,15.499999999999996
3,19,1.8421306559999993,1.64,7.19,7.18,38.08,16.79
4,19,1.86547256,1.78,9.06,8.96,38.7,16.839999999999996
5,19,1.8902507839999998,1.6,10.95,10.56,39.36,16.58
6,19,1.9078034840000002,1.7,12.86,12.26,39.96,15.049999999999999
7,19,1.9301110642876933,1.69,14.79,13.95,40.59,15.75
8,19,1.9422330778514394,1.98,16.73,15.93,41.22,14.77
9,19,1.9643462064048929,1.75,18.69,17.68,41.96,15.149999999999999
10,19,1.98053514453627,1.85,20.67,19.53,42.6,16.95
11,19,2.0003320678102523,2.22,22.67,21.75,43.29,15.89
12,19,2.0155026027156353,1.75,24.69,23.5,44.1,17.16
13,19,2.0368663674158083,1.86,26.73,25.36,44.75,15.719999999999999
14,19,2.0536501432061094,2.28,28.78,27.64,45.43,15.64
15,19,2.0740994375967166,2.15,30.85,29.79,46.26,15.100000000000001
16,19,2.091738418248148,2.26,32.94,32.05,47.05,15.919999999999998
17,19,2.111630382230158,1.91,35.05,33.96,47.87,15.719999999999999
18,19,2.1221327192088553,1.87,37.17,35.83,48.57,16.61
19,19,2.1397976854600547,1.92,39.31,37.75,49.24,16.25
20,19,2.1508479164668834,1.87,41.46,39.62,49.94,16.729999999999997
21,19,2.1724887051874036,2.4,43.63,42.02,50.61,15.89
22,19,2.182771391199999,2.14,45.81,44.16,51.48,17.16
23,19,2.2157462028,2.16,48.03,46.32,52.24,16.25
24,19,2.2342568881999996,2.49,50.26,48.81,53.02,16.619999999999997
25,19,2.2573043090499985,2.09,52.52,50.9,53.91,16.79
26,19,2.2898246862499994,2.04,54.81,52.94,54.65,15.85
27,19,2.2926325927,2.26,57.1,55.2,55.38,17.13
28,19,2.3416758486999996,2.52,59.44,57.72,56.18,14.97
29,19,2.36144304495,2.47,61.8,60.19,57.07,15.529999999999998
30,19,2.3770750032999994,2.15,64.18,62.34,57.94,16.15
31,19,2.3948693449999996,2.59,66.57,64.93,58.7,16.3
32,19,2.4111079799999997,2.58,68.98,67.51,59.6,16.700000000000003
33,19,2.4449693277999995,2.53,71.42,70.04,60.51,16.1
34,19,2.4408623637999995,2.21,73.86,72.25,61.39,17.380000000000003
35,19,2.4757860928000004,2.62,76.34,74.87,62.16,16.64
36,19,2.485732393299999,2.7,78.83,77.57,63.06,17.15
37,19,2.552987591999999,2.55,81.38,80.12,64.0,14.809999999999999
38,19,2.5632908369499994,2.67,83.94,82.79,64.87,15.489999999999998
39,19,2.5934252008,2.89,86.53,85.68,65.79,15.019999999999996
40,19,2.6361970717000003,2.65,89.17,88.33,66.78,13.690000000000001
41,19,2.650266218299999,2.47,91.82,90.8,67.69,14.280000000000001
42,19,2.66682324295,2.95,94.49,93.75,68.53,14.469999999999999
43,19,2.6221690296999993,2.44,97.11,96.19,69.53,17.28
44,19,2.7082433987499983,2.46,99.82,98.65,70.35,14.449999999999998
45,19,2.6859670396999995,2.87,102.51,101.52,71.18,16.21
46,19,2.72216958175,2.43,105.23,103.95,72.15,15.57
47,19,2.702708564799999,2.75,107.93,106.7,72.96,16.82
48,19,2.7476995122,2.96,110.68,109.66,73.88,15.889999999999999
49,19,2.7740679193,2.75,113.45,112.41,74.86,15.609999999999998
50,19,2.7595073092000004,3.04,116.21,115.45,75.78,16.64
