floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,17,1.8901637196889072,1.77,1.89,1.77,40.0,15.59
1,17,1.9309198740089133,2.09,3.82,3.86,40.64,15.59
2,17,1.9505915933575675,1.97,5.77,5.83,41.39,15.499999999999996
3,17,1.96880120776908,2.18,7.74,8.01,42.1,16.79
4,17,1.9876638797563457,1.77,9.73,9.78,42.87,16.839999999999996
5,17,2.0044105044961134,2.18,11.73,11.96,43.51,16.58
6,17,2.024426066692342,2.2,13.75,14.16,44.28,15.049999999999999
7,17,2.0444623301247025,2.09,15.79,16.25,45.06,15.75
8,17,2.0621426638911378,2.17,17.85,18.42,45.8,14.77
9,17,2.081701213269141,2.27,19.93,20.69,46.57,15.149999999999999
10,17,2.0924823841798625,1.96,22.02,22.65,47.37,16.95
11,17,2.1153170241780126,1.85,24.14,24.5,48.06,15.89
12,17,2.1198429162832424,2.42,26.26,26.92,48.71,17.16
13,17,2.1502519896385315,2.0,28.41,28.92,49.56,15.719999999999999
14,17,2.1663176432252667,2.06,30.58,30.98,50.26,15.64
15,17,2.1852267802,1.98,32.77,32.96,50.97,15.100000000000001
16,17,2.2014942268,2.03,34.97,34.99,51.66,15.919999999999998
17,17,2.2243431726999994,2.4,37.19,37.39,52.37,15.719999999999999
18,17,2.239546302,2.49,39.43,39.88,53.2,16.61
19,17,2.26823755125,2.48,41.7,42.36,54.05,16.25
20,17,2.2860827065499993,2.26,43.99,44.62,54.91,16.729999999999997
21,17,2.3185807311999995,2.26,46.31,46.88,55.68,15.89
22,17,2.3208101095,2.37,48.63,49.25,56.45,17.16
23,17,2.3573497352999992,2.1,50.99,51.35,57.26,16.25
24,17,2.3706740002,2.41,53.36,53.76,57.98,16.619999999999997
25,17,2.388980541999999,2.34,55.75,56.1,58.8,16.79
26,17,2.42517127555,2.26,58.18,58.36,59.59,15.85
27,17,2.4212306717499996,2.56,60.6,60.92,60.35,17.13
28,17,2.479569501049999,2.31,63.08,63.23,61.21,14.97
29,17,2.4918051115499997,2.44,65.57,65.67,61.99,15.529999999999998
30,17,2.501111169999999,2.23,68.07,67.9,62.8,16.15
31,17,2.51618482,2.59,70.59,70.49,63.55,16.3
32,17,2.5275955017999996,2.33,73.12,72.82,64.41,16.700000000000003
33,17,2.5586573022000003,2.82,75.68,75.64,65.18,16.1
34,17,2.5484205771999986,2.45,78.23,78.09,66.12,17.380000000000003
