floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,0,1.7561765599999999,1.99,1.76,1.99,36.0,15.59
1,0,1.7876691989999995,2.0,3.55,3.99,36.79,15.59
2,0,1.8186291440000004,2.06,5.37,6.05,37.59,15.499999999999996
3,0,1.8542153600000002,1.83,7.22,7.88,38.4,16.79
4,0,1.881540026,2.1,9.1,9.98,39.13,16.839999999999996
5,0,1.91221554,2.14,11.01,12.12,39.95,16.58
6,0,1.9326125496956075,1.71,12.94,13.83,40.8,15.049999999999999
7,0,1.953383334970742,1.97,14.89,15.8,41.47,15.75
8,0,1.9698237426395937,2.17,16.86,17.97,42.24,14.77
9,0,1.9940566107405813,1.92,18.85,19.89,43.09,15.149999999999999
10,0,2.0104070853635303,1.97,20.86,21.86,43.83,16.95
11,0,2.032970536310525,2.17,22.89,24.03,44.6,15.89
12,0,2.0468287457109917,1.92,24.94,25.95,45.44,17.16
13,0,2.0716955909340053,2.28,27.01,28.23,46.18,15.719999999999999
14,0,2.0928758618389227,2.18,29.1,30.41,47.06,15.64
15,0,2.1137360380591295,2.14,31.21,32.55,47.9,15.100000000000001
16,0,2.130239232582662,1.98,33.34,34.53,48.72,15.919999999999998
17,0,2.148453124630768,2.05,35.49,36.58,49.48,15.719999999999999
18,0,2.158894620710008,1.98,37.65,38.56,50.26,16.61
19,0,2.1791517040499992,2.35,39.83,40.91,51.01,16.25
20,0,2.2004810004999995,2.1,42.03,43.01,51.9,16.729999999999997
21,0,2.2327286744999997,2.29,44.26,45.3,52.7,15.89
22,0,2.2420268888,2.1,46.5,47.4,53.56,17.16
23,0,2.2767814237499993,2.45,48.78,49.85,54.35,16.25
24,0,2.2976457332,2.15,51.08,52.0,55.27,16.619999999999997
25,0,2.3171952131999998,2.33,53.4,54.33,56.08,16.79
26,0,2.35434008875,2.12,55.75,56.45,56.95,15.85
27,0,2.355218695299999,2.39,58.11,58.84,57.74,17.13
28,0,2.4101275476999993,2.25,60.52,61.09,58.62,14.97
29,0,2.425997534249999,2.15,62.95,63.24,59.45,15.529999999999998
30,0,2.43748541875,2.7,65.39,65.94,60.25,16.15
31,0,2.4598528828000004,2.22,67.85,68.16,61.24,16.3
32,0,2.4721116258,2.37,70.32,70.53,62.06,16.700000000000003
33,0,2.5049844491999997,2.61,72.82,73.14,62.92,16.1
34,0,2.4986347822,2.34,75.32,75.48,63.87,17.380000000000003
35,0,2.5363367577,2.54,77.86,78.02,64.73,16.64
36,0,2.54439784875,2.75,80.4,80.77,65.65,17.15
37,0,2.6171023547999983,2.66,83.02,83.43,66.64,14.809999999999999
38,0,2.626681941999999,2.5,85.65,85.93,67.6,15.489999999999998
39,0,2.6560578838,2.9,88.31,88.83,68.49,15.019999999999996
40,0,2.7019116354499992,2.82,91.01,91.65,69.53,13.690000000000001
41,0,2.7155012647999994,2.53,93.73,94.18,70.54,14.280000000000001
42,0,2.7316820068,2.95,96.46,97.13,71.44,14.469999999999999
43,0,2.6789516032000003,2.5,99.14,99.63,72.48,17.28
44,0,2.7726047387999992,2.52,101.91,102.15,73.36,14.449999999999998
45,0,2.7454306832499995,2.71,104.66,104.86,74.25,16.21
46,0,2.7815610879999992,2.48,107.44,107.34,75.2,15.57
47,0,2.7584694342,2.51,110.2,109.85,76.07,16.82
48,0,2.8037793213,3.06,113.0,112.91,76.94,15.889999999999999
49,0,2.8308251619999987,2.72,115.83,115.63,78.0,15.609999999999998
50,0,2.8122368388000005,2.62,118.64,118.25,78.94,16.64
51,0,2.8316131299999996,2.96,121.47,121.21,79.85,16.5
52,0,2.8664507167999993,2.6,124.34,123.81,80.86,15.96
53,0,2.875111825,2.66,127.22,126.47,81.75,16.1
54,0,2.912577111799999,2.85,130.13,129.32,82.66,15.420000000000002
55,0,2.889745521449999,2.75,133.02,132.07,83.63,16.430000000000003
56,0,2.916865848799999,2.75,135.94,134.82,84.56,16.060000000000002
57,0,2.9642191212999998,3.04,138.9,137.86,85.49,15.120000000000001
58,0,3.0030732112,2.92,141.9,140.78,86.52,14.399999999999999
59,0,2.940956694549999,2.89,144.84,143.67,87.49,16.39
60,0,2.9160769782999987,2.98,147.76,146.65,88.46,17.19
61,0,3.02431797,2.79,150.78,149.44,89.45,14.899999999999999
62,0,2.9848942676999988,3.28,153.76,152.72,90.38,16.129999999999995
63,0,2.9898412672999997,2.73,156.75,155.45,91.46,16.27
64,0,2.9448962637999996,2.76,159.69,158.21,92.36,17.369999999999997
65,0,2.989449213700001,3.06,162.68,161.27,93.27,16.64
66,0,2.9889900881999996,2.73,165.67,164.0,94.27,16.82
67,0,3.037659602799999,3.28,168.71,167.28,95.16,15.98
68,0,2.953856960199999,3.06,171.66,170.34,96.22,17.740000000000002
69,0,2.98088222105,3.16,174.64,173.5,97.21,17.37
70,0,3.0174721901999995,3.02,177.66,176.52,98.23,16.82
71,0,3.0612231519999997,3.09,180.72,179.61,99.2,16.11
72,0,2.9637242966999993,3.11,183.68,182.72,100.18,17.93
73,0,3.0521212504499995,2.84,186.73,185.56,101.17,16.490000000000002
74,0,3.0491353291999985,3.03,189.78,188.59,102.07,16.62
75,0,3.0691809941999995,3.18,192.85,191.77,103.03,16.340000000000003
76,0,3.0766369646999987,2.89,195.93,194.66,104.03,16.28
77,0,3.081655423299998,3.22,199.01,197.88,104.94,16.25
78,0,3.0163933217499994,2.9,202.03,200.78,105.95,17.37
79,0,3.043338029249999,3.0,205.07,203.78,106.85,16.97
80,0,3.1078085641999986,2.95,208.18,206.73,107.78,15.940000000000001
