floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,16,1.6850299557499866,1.59,1.69,1.59,39.65,18.79
1,16,1.7031580842410519,1.89,3.39,3.48,40.27,18.79
2,16,1.7246592470419053,1.54,5.11,5.02,41.01,18.93
3,16,1.741833889728484,1.88,6.85,6.9,41.61,19.64
4,16,1.7629217321255235,1.78,8.61,8.68,42.34,19.39
5,16,1.782963627904457,1.69,10.39,10.37,43.03,17.41
6,16,1.8013860205767114,1.83,12.19,12.2,43.68,18.6
7,16,1.8213993473444754,1.67,14.01,13.87,44.39,19.140000000000004
8,16,1.839594463974028,1.96,15.85,15.83,45.03,18.610000000000003
9,16,1.8595264611767113,2.11,17.71,17.94,45.79,20.67
10,16,1.883660401900803,2.01,19.59,19.95,46.6,18.200000000000003
11,16,1.9047727215579802,2.14,21.49,22.09,47.37,19.230000000000004
12,16,1.9251586972020927,1.71,23.42,23.8,48.18,20.85
13,16,1.9406071619964709,2.08,25.36,25.88,48.84,21.55
14,16,1.966130123509198,2.26,27.33,28.14,49.63,20.09
15,16,1.9881588118321107,2.14,29.32,30.28,50.48,20.630000000000003
16,16,2.010044189137371,2.01,31.33,32.29,51.29,20.59
17,16,2.029497964623683,2.08,33.36,34.37,52.05,20.869999999999997
18,16,2.0483447065176925,1.9,35.41,36.27,52.83,21.269999999999996
19,16,2.0631271984840285,2.11,37.47,38.38,53.54,21.79
20,16,2.0851940092175774,1.83,39.56,40.21,54.33,21.599999999999994
21,16,2.107282401105008,2.23,41.67,42.44,55.02,20.959999999999997
22,16,2.084432493986542,2.31,43.75,44.75,55.85,23.6
23,16,2.133438830835364,2.16,45.88,46.91,56.71,22.49
24,16,2.148258856806781,1.86,48.03,48.77,57.51,22.71
25,16,2.13317601766685,1.93,50.16,50.7,58.19,23.740000000000002
26,16,2.179216526163691,1.91,52.34,52.61,58.9,22.799999999999997
27,16,2.1995488532307688,2.18,54.54,54.79,59.61,22.659999999999997
28,16,2.182309465557221,2.42,56.72,57.21,60.41,23.75
29,16,2.2376286079872805,2.44,58.96,59.65,61.29,22.71
30,16,2.272806629660666,2.18,61.23,61.83,62.18,22.12
31,16,2.251573324848372,2.48,63.48,64.31,62.98,23.43
32,16,2.3108502181491692,2.16,65.79,66.47,63.88,22.21
33,16,2.3434138234586506,2.09,68.13,68.56,64.66,21.49
34,16,2.3721845315355194,2.11,70.5,70.67,65.41,20.549999999999997
35,16,2.373539407090719,2.34,72.87,73.01,66.17,21.799999999999994
36,16,2.3665452476068984,2.07,75.24,75.08,67.01,22.729999999999997
37,16,2.3911312174532857,2.53,77.63,77.61,67.75,22.49
38,16,2.4437627780914215,2.7,80.07,80.31,68.66,21.15
39,16,2.467438417469448,2.2,82.54,82.51,69.62,21.08
40,16,2.4994163125897857,2.72,85.04,85.23,70.4,19.619999999999997
41,16,2.5260780389317445,2.8,87.57,88.03,71.36,18.47
