floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,19,1.6564895036566518,1.75,1.66,1.75,38.68,18.79
1,19,1.6771078162373418,1.67,3.34,3.42,39.38,18.79
2,19,1.6970082493874092,1.76,5.04,5.18,40.06,18.93
3,19,1.7172345278607246,1.6,6.76,6.78,40.76,19.64
4,19,1.735850062875426,1.75,8.5,8.53,41.4,19.39
5,19,1.7562887579559816,1.6,10.26,10.13,42.1,17.41
6,19,1.7745618704657324,1.66,12.03,11.79,42.74,18.6
7,19,1.7933005823797152,1.59,13.82,13.38,43.4,19.140000000000004
8,19,1.8113257572014587,1.77,15.63,15.15,44.03,18.610000000000003
9,19,1.8298682809318305,1.55,17.46,16.7,44.73,20.67
10,19,1.8483852655795998,2.15,19.31,18.85,45.34,18.200000000000003
11,19,1.8719522648986384,1.98,21.18,20.83,46.19,19.230000000000004
12,19,1.8919156267553874,2.15,23.07,22.98,46.97,20.85
13,19,1.9127055841448692,2.12,24.98,25.1,47.81,21.55
14,19,1.93909532356172,1.69,26.92,26.79,48.64,20.09
15,19,1.956210182753116,1.84,28.88,28.63,49.3,20.630000000000003
16,19,1.9755574259362774,2.17,30.86,30.8,50.01,20.59
17,19,1.9974347310640697,1.85,32.86,32.65,50.85,20.869999999999997
18,19,2.015049516640643,2.25,34.88,34.9,51.57,21.269999999999996
19,19,2.034563316995644,1.82,36.91,36.72,52.44,21.79
20,19,2.054323511214843,1.84,38.96,38.56,53.14,21.599999999999994
21,19,2.0767006603049265,2.06,41.04,40.62,53.85,20.959999999999997
22,19,2.0561128989326267,2.17,43.1,42.79,54.64,23.6
23,19,2.102882822464559,2.06,45.2,44.85,55.47,22.49
24,19,2.1177666615343402,1.99,47.32,46.84,56.25,22.71
25,19,2.106417342165645,2.12,49.43,48.96,57.01,23.740000000000002
26,19,2.153324011059805,2.01,51.58,50.97,57.81,22.799999999999997
27,19,2.1748264791771907,1.92,53.75,52.89,58.57,22.659999999999997
28,19,2.1576869387809072,2.44,55.91,55.33,59.3,23.75
29,19,2.2126438793807868,2.29,58.12,57.62,60.22,22.71
30,19,2.2462892181351646,2.0,60.37,59.62,61.07,22.12
31,19,2.2259706456705515,2.5,62.6,62.12,61.82,23.43
32,19,2.2845876518350905,2.51,64.88,64.63,62.76,22.21
33,19,2.3200831288269277,2.59,67.2,67.22,63.69,21.49
34,19,2.3535076478784034,2.54,69.55,69.76,64.65,20.549999999999997
35,19,2.3599485680153136,2.54,71.91,72.3,65.59,21.799999999999994
36,19,2.3557030261899246,2.51,74.27,74.81,66.52,22.729999999999997
37,19,2.3842241917487237,2.14,76.65,76.95,67.44,22.49
38,19,2.433602184682215,2.59,79.08,79.54,68.23,21.15
39,19,2.456846702753802,2.72,81.54,82.26,69.17,21.08
40,19,2.493602045445155,2.75,84.03,85.01,70.16,19.619999999999997
41,19,2.521210866141431,2.69,86.55,87.7,71.16,18.47
42,19,2.5440469064561575,2.47,89.09,90.17,72.13,18.82
43,19,2.567014212997698,2.48,91.66,92.65,73.02,17.990000000000002
44,19,2.5888194391740917,2.74,94.25,95.39,73.91,17.689999999999998
45,19,2.6116869986437696,2.4,96.86,97.79,74.89,18.240000000000002
46,19,2.6325334035368972,2.91,99.49,100.7,75.74,17.900000000000006
