floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,0,1.6235542543264867,1.33,1.62,1.33,37.57,18.79
1,0,1.6402076198349693,1.49,3.26,2.82,38.13,18.79
2,0,1.6585400213054085,1.92,4.92,4.74,38.75,18.93
3,0,1.6819350461538762,1.4,6.6,6.14,39.55,19.64
4,0,1.6989648549055205,1.66,8.3,7.8,40.13,19.39
5,0,1.7192733555306272,1.61,10.02,9.41,40.82,17.41
6,0,1.7386038672115167,1.51,11.76,10.92,41.49,18.6
7,0,1.7563823240021383,1.71,13.52,12.63,42.11,19.140000000000004
8,0,1.7765642264898303,1.94,15.3,14.57,42.81,18.610000000000003
9,0,1.798275187785897,1.76,17.1,16.33,43.61,20.67
10,0,1.819887673268367,2.01,18.92,18.34,44.33,18.200000000000003
11,0,1.8430861808171364,1.62,20.76,19.96,45.16,19.230000000000004
12,0,1.8600463886028302,2.04,22.62,22.0,45.82,20.85
13,0,1.8810086423565995,1.71,24.5,23.71,46.65,21.55
14,0,1.9033181504162575,2.06,26.4,25.77,47.34,20.09
15,0,1.9256416493047923,2.06,28.33,27.83,48.18,20.630000000000003
16,0,1.9484022234435379,1.76,30.28,29.59,49.01,20.59
17,0,1.966993205115496,1.74,32.25,31.33,49.72,20.869999999999997
18,0,1.9843889946247577,2.2,34.23,33.53,50.42,21.269999999999996
19,0,2.0049549664776793,1.84,36.23,35.37,51.31,21.79
20,0,2.0255327004269366,2.26,38.26,37.63,52.04,21.599999999999994
21,0,2.052742289425899,1.96,40.31,39.59,52.94,20.959999999999997
22,0,2.0345815701528394,1.92,42.34,41.51,53.73,23.6
23,0,2.0784873143209133,2.32,44.42,43.83,54.49,22.49
24,0,2.097236721363082,2.02,46.52,45.85,55.41,22.71
25,0,2.087868680378765,1.94,48.61,47.79,56.2,23.740000000000002
26,0,2.1331884323457553,2.39,50.74,50.18,56.97,22.799999999999997
27,0,2.1590143218346216,2.2,52.9,52.38,57.91,22.659999999999997
28,0,2.145839565260858,2.35,55.05,54.73,58.77,23.75
29,0,2.200177951336318,2.35,57.25,57.08,59.69,22.71
30,0,2.2349866125417726,1.94,59.48,59.02,60.6,22.12
31,0,2.2155204602252474,2.29,61.7,61.31,61.35,23.43
32,0,2.272309945105351,2.23,63.97,63.54,62.24,22.21
33,0,2.3058100611322105,2.13,66.28,65.67,63.1,21.49
34,0,2.335485401659729,2.41,68.62,68.08,63.92,20.549999999999997
35,0,2.342519023167281,2.24,70.96,70.32,64.85,21.799999999999994
36,0,2.3374578276040165,2.4,73.3,72.72,65.7,22.729999999999997
37,0,2.365867913703043,2.4,75.67,75.12,66.62,22.49
38,0,2.41699737132193,2.42,78.09,77.54,67.53,21.15
39,0,2.439832794116017,2.16,80.53,79.7,68.45,21.08
40,0,2.471977236503595,2.75,83.0,82.45,69.27,19.619999999999997
41,0,2.5002303597964044,2.8,85.5,85.25,70.3,18.47
42,0,2.5251446388333796,2.68,88.03,87.93,71.35,18.82
43,0,2.551026734372559,2.55,90.58,90.48,72.36,17.990000000000002
44,0,2.574331837258223,2.68,93.15,93.16,73.31,17.689999999999998
45,0,2.5975289616427615,2.74,95.75,95.9,74.3,18.240000000000002
46,0,2.6224822828054206,2.84,98.37,98.74,75.32,17.900000000000006
47,0,2.6459408734299386,2.65,101.02,101.39,76.37,18.71
48,0,2.6711632326192043,2.96,103.69,104.35,77.34,17.459999999999997
49,0,2.6966178656468447,2.55,106.39,106.9,78.42,17.62
50,0,2.7175199628715854,2.95,109.11,109.85,79.36,18.349999999999998
51,0,2.7405484483719027,2.66,111.85,112.51,80.43,18.93
52,0,2.7667357061049893,2.83,114.62,115.34,81.39,17.41
53,0,2.7850875370106873,2.95,117.41,118.29,82.41,19.16
54,0,2.8154316136766546,2.6,120.23,120.89,83.48,17.41
55,0,2.829120382008555,2.61,123.06,123.5,84.41,19.38
56,0,2.8571467727822903,2.73,125.92,126.23,85.34,18.060000000000002
57,0,2.875691576438152,3.04,128.8,129.27,86.31,18.910000000000004
58,0,2.892540379292112,2.72,131.69,131.99,87.39,19.700000000000003
59,0,2.9192439815939513,2.85,134.61,134.84,88.35,19.220000000000002
60,0,2.948341062790939,2.88,137.56,137.72,89.35,18.11
61,0,2.96904615866154,2.72,140.53,140.44,90.36,18.559999999999995
62,0,2.9877613460382695,3.16,143.52,143.6,91.31,18.919999999999995
63,0,3.0171246614140497,2.85,146.54,146.45,92.41,18.099999999999998
64,0,3.039566375436366,3.32,149.58,149.77,93.4,18.009999999999998
65,0,3.061383553594645,3.16,152.64,152.93,94.55,18.659999999999997
66,0,3.0807411589392144,2.84,155.72,155.77,95.64,19.12
67,0,3.069339073851081,3.17,158.79,158.94,96.61,20.560000000000002
68,0,3.087593519138648,3.39,161.88,162.33,97.69,20.66
69,0,3.1483414906496474,2.88,165.03,165.21,98.84,19.21
70,0,3.136372223825706,2.91,168.17,168.12,99.82,20.500000000000004
71,0,3.191800560460516,3.23,171.36,171.35,100.8,19.09
72,0,3.1922281904775445,3.13,174.55,174.48,101.88,20.08
73,0,3.1547119528352106,3.27,177.7,177.75,102.93,21.39
74,0,3.1802362780660536,3.21,180.88,180.96,104.02,21.299999999999997
75,0,3.2754241925108323,3.49,184.16,184.45,105.09,19.419999999999998
76,0,3.298791956496084,3.3,187.46,187.75,106.24,19.43
77,0,3.303599576433352,3.06,190.76,190.81,107.32,20.009999999999998
78,0,3.291878679750955,3.34,194.05,194.15,108.32,20.729999999999997
79,0,3.3659597076863847,3.47,197.42,197.62,109.41,19.319999999999993
80,0,3.383095977352085,3.49,200.8,201.11,110.54,19.529999999999998
81,0,3.4234074194515416,3.62,204.22,204.73,111.67,18.769999999999996
82,0,3.3998303438888566,3.53,207.62,208.26,112.83,20.269999999999996
83,0,3.4127887720050087,3.29,211.03,211.55,113.96,20.439999999999998
84,0,3.3915851206364076,3.1,214.42,214.65,115.01,21.13
85,0,3.39433901779432,3.3,217.81,217.95,116.0,21.349999999999998
86,0,3.476360977519899,3.74,221.29,221.69,117.04,20.319999999999997
87,0,3.470818044293812,3.37,224.76,225.06,118.22,20.789999999999996
88,0,3.3072020084864158,3.13,228.07,228.19,119.27,23.15
89,0,3.3467049526872477,3.4,231.42,231.59,120.25,22.869999999999997
90,0,3.4871538957643766,3.59,234.91,235.18,121.3,21.339999999999996
