floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,19,1.7233941267085322,1.68,1.72,1.68,38.11,21.32
1,19,1.6937337771300927,1.95,3.41,3.63,38.72,25.546285972023117
2,19,1.6904703137433745,1.68,5.1,5.31,39.43,26.209999999999997
3,19,1.713626965042751,1.69,6.81,7.0,40.04,26.0
4,19,1.7329303423994593,1.63,8.54,8.63,40.65,25.78
5,19,1.6778253719320362,1.68,10.22,10.31,41.23,27.419999999999998
6,19,1.628993415878191,1.6,11.85,11.91,41.84,28.75
7,19,1.6601044477639086,1.79,13.51,13.7,42.41,28.22
8,19,1.6761462771114368,1.87,15.19,15.57,43.06,28.06
9,19,1.7217740977734406,1.47,16.91,17.04,43.72,27.229999999999997
10,19,1.6510423806401413,1.46,18.56,18.5,44.25,28.98
11,19,1.7229410365661495,1.84,20.28,20.34,44.77,27.539999999999996
12,19,1.7279133275085958,1.66,22.01,22.0,45.42,27.63
13,19,1.6957595208350518,1.85,23.71,23.85,46.01,28.51
14,19,1.7441209156622326,1.79,25.45,25.64,46.67,27.650000000000002
15,19,1.7052380086927847,1.82,27.16,27.46,47.3,28.67
16,19,1.716351735542997,1.76,28.88,29.22,47.94,28.61
17,19,1.760705494272194,1.52,30.64,30.74,48.56,27.84
18,19,1.7659646012771337,1.74,32.41,32.48,49.1,27.88
19,19,1.768747371880061,1.73,34.18,34.21,49.71,27.99
20,19,1.771282438394482,2.01,35.95,36.22,50.31,28.099999999999994
21,19,1.7411038215130654,1.52,37.69,37.74,51.02,28.909999999999997
22,19,1.7926626890623334,1.51,39.48,39.25,51.55,28.059999999999995
23,19,1.7560855248292402,1.96,41.24,41.21,52.07,29.009999999999998
24,19,1.8049855027343644,1.54,43.04,42.75,52.75,28.29
25,19,1.8865994686720986,1.84,44.93,44.59,53.29,26.86
26,19,1.9293528843963126,2.05,46.86,46.64,53.92,26.249999999999996
27,19,1.9118424187934144,2.0,48.77,48.64,54.63,26.900000000000002
28,19,1.9473597704671637,2.06,50.72,50.7,55.32,26.47
29,19,1.9235277094012062,2.04,52.64,52.74,56.03,27.220000000000002
30,19,1.9412454298337338,2.02,54.58,54.76,56.72,27.140000000000004
31,19,1.9547755324191751,1.99,56.53,56.75,57.41,27.140000000000004
32,19,1.9638110259923955,2.17,58.49,58.92,58.09,27.220000000000002
33,19,1.9962091054504594,1.76,60.49,60.68,58.83,26.880000000000006
34,19,1.9226560367909868,2.11,62.41,62.79,59.43,28.460000000000004
35,19,2.003243734885883,1.97,64.41,64.76,60.14,27.220000000000006
36,19,1.9318873635392615,2.13,66.34,66.89,60.81,28.750000000000004
37,19,1.965375094782389,2.02,68.31,68.91,61.53,28.380000000000003
38,19,1.9137616749471615,2.16,70.22,71.07,62.21,29.520000000000007
39,19,1.9776385277304391,1.76,72.2,72.83,62.93,28.610000000000007
40,19,1.9380481560797356,2.06,74.14,74.89,63.52,29.490000000000002
41,19,2.0609231291144567,1.82,76.2,76.71,64.21,27.550000000000004
42,19,1.9860646200566974,1.88,78.19,78.59,64.81,29.040000000000003
43,19,2.030025801773381,2.17,80.22,80.76,65.44,28.470000000000006
44,19,1.9776721496226144,2.23,82.2,82.99,66.16,29.580000000000005
45,19,1.9682241427098066,1.81,84.17,84.8,66.9,29.950000000000006
46,19,2.0200821882769513,2.19,86.19,86.99,67.49,29.240000000000006
47,19,2.088527300594576,1.98,88.28,88.97,68.22,28.300000000000004
48,19,1.9968423101688761,1.89,90.28,90.86,68.87,30.010000000000005
49,19,2.03959523658482,2.08,92.32,92.94,69.49,29.470000000000002
50,19,2.0739450011331653,1.96,94.39,94.9,70.17,29.090000000000003
51,19,2.0224027583179174,2.32,96.41,97.22,70.8,30.100000000000005
52,19,2.013462312879441,1.84,98.42,99.06,71.56,30.44
53,19,2.075093833061144,1.87,100.5,100.93,72.16,29.599999999999998
54,19,2.02092088177779,2.16,102.52,103.09,72.76,30.619999999999997
55,19,2.0959374168666463,2.39,104.62,105.48,73.46,29.599999999999998
56,19,2.1094692501177446,2.04,106.73,107.52,74.23,29.58
57,19,2.1435492505690887,2.08,108.87,109.6,74.89,29.21
58,19,2.1387140591757134,2.25,111.01,111.85,75.55,29.45
59,19,2.2024251090525575,2.45,113.21,114.3,76.27,28.64
60,19,2.268539151398176,2.37,115.48,116.67,77.06,27.82
61,19,2.2862310771688072,2.45,117.77,119.12,77.81,27.74
62,19,2.280063445318349,2.19,120.05,121.31,78.59,28.03
63,19,2.2561913639617304,2.11,122.31,123.42,79.28,28.56
64,19,2.277565845078273,2.3,124.59,125.72,79.95,28.4
65,19,2.321968031021923,2.57,126.91,128.29,80.67,27.91
66,19,2.38370142186608,2.5,129.29,130.79,81.48,27.19
67,19,2.4210383060218614,2.54,131.71,133.33,82.26,26.83
68,19,2.3158533166784916,2.51,134.03,135.84,83.05,28.56
69,19,2.292173738393118,2.53,136.32,138.37,83.83,29.08
70,19,2.2472883210925487,1.95,138.57,140.32,84.62,29.9
71,19,2.2651984626069552,2.15,140.84,142.47,85.22,29.77
72,19,2.4242871426898276,2.46,143.26,144.93,85.88,27.64
73,19,2.3764288258690685,2.67,145.64,147.6,86.64,28.490000000000002
74,19,2.4266420700722047,2.67,148.07,150.27,87.46,27.96
75,19,2.6321405209740925,2.43,150.7,152.7,88.28,25.25
76,19,2.4896861484333344,2.49,153.19,155.19,89.02,27.42
77,19,2.5449690483416902,2.63,155.73,157.82,89.78,26.82
78,19,2.496043971064966,2.39,158.23,160.21,90.58,27.67
79,19,2.6166701496775437,2.57,160.85,162.78,91.3,26.17
80,19,2.5653835921730535,2.27,163.42,165.05,92.07,27.040000000000003
81,19,2.5673727970703615,2.51,165.99,167.56,92.76,27.160000000000004
82,19,2.611738342062293,2.38,168.6,169.94,93.51,26.720000000000002
83,19,2.7166671576382515,2.67,171.32,172.61,94.22,25.46
84,19,2.6392851198890037,2.61,173.96,175.22,95.02,26.67
85,19,2.7078838659876006,2.49,176.67,177.71,95.79,25.92
86,19,2.7227913839429037,2.53,179.39,180.24,96.53,25.880000000000003
