floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,5,1.7525008477205437,1.97,1.75,1.97,39.52,21.32
1,5,1.735658245685053,2.0,3.49,3.97,40.34,25.546285972023117
2,5,1.7256171998278538,1.94,5.22,5.91,41.17,26.209999999999997
3,5,1.7459419891207486,1.89,6.97,7.8,41.97,26.0
4,5,1.7662719858749882,1.68,8.74,9.48,42.75,25.78
5,5,1.709679583153721,1.69,10.45,11.17,43.45,27.419999999999998
6,5,1.6599908687955591,1.79,12.11,12.96,44.14,28.75
7,5,1.6937596188572754,1.48,13.8,14.44,44.87,28.22
8,5,1.7092682878411445,1.83,15.51,16.27,45.48,28.06
9,5,1.757127986152817,1.96,17.27,18.23,46.23,27.229999999999997
10,5,1.6872531044868844,1.64,18.96,19.87,47.03,28.98
11,5,1.7630255935360242,1.98,20.72,21.85,47.69,27.539999999999996
12,5,1.7697489490408078,1.97,22.49,23.82,48.5,27.63
13,5,1.7384985848277699,1.47,24.23,25.29,49.29,28.51
14,5,1.78730140003804,1.78,26.02,27.07,49.89,27.650000000000002
15,5,1.7474884401979303,1.48,27.77,28.55,50.6,28.67
16,5,1.7588908869218038,1.54,29.53,30.09,51.2,28.61
17,5,1.8086047623269474,1.68,31.34,31.77,51.81,27.84
18,5,1.8201960306922995,2.06,33.16,33.83,52.49,27.88
19,5,1.8309254837698081,1.67,34.99,35.5,53.31,27.99
20,5,1.8382993400143608,1.63,36.83,37.13,53.97,28.099999999999994
21,5,1.809535459844772,1.8,38.64,38.93,54.62,28.909999999999997
22,5,1.866859794933942,1.98,40.51,40.91,55.34,28.059999999999995
23,5,1.8323571712983981,1.55,42.34,42.46,56.12,29.009999999999998
24,5,1.8814263814568846,1.88,44.22,44.34,56.73,28.29
25,5,1.9705711368291268,2.03,46.19,46.37,57.47,26.86
26,5,2.018193903115053,2.02,48.21,48.39,58.27,26.249999999999996
27,5,1.9996279916064947,1.96,50.21,50.35,59.06,26.900000000000002
28,5,2.0373954299890196,1.88,52.25,52.23,59.82,26.47
29,5,2.011245045823918,2.28,54.26,54.51,60.56,27.220000000000002
30,5,2.0323313189600487,1.85,56.29,56.36,61.44,27.140000000000004
31,5,2.045935375514244,1.92,58.34,58.28,62.16,27.140000000000004
