floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,10,1.7561765599999999,1.85,1.76,1.85,36.0,15.59
1,10,1.7840978099999998,1.51,3.54,3.36,36.7,15.59
2,10,1.806625776,2.01,5.35,5.37,37.28,15.529999999999998
3,10,1.8398543839999995,2.08,7.19,7.45,38.04,16.28
4,10,1.8692339359999997,1.64,9.06,9.09,38.82,16.119999999999997
5,10,1.8932315439999996,2.01,10.95,11.1,39.44,16.509999999999998
6,10,1.9138464367091665,1.67,12.86,12.77,40.19,14.77
7,10,1.9368982631621758,1.93,14.8,14.7,40.82,16.11
8,10,1.9546569776251417,2.12,16.75,16.82,41.54,15.529999999999998
9,10,1.974013430364185,1.68,18.72,18.5,42.33,16.92
10,10,1.9881997263793227,1.96,20.71,20.46,42.96,17.16
11,10,2.005752503537728,2.13,22.72,22.59,43.69,17.16
12,10,2.029688861365438,2.19,24.75,24.78,44.48,16.07
13,10,2.048767121476204,1.81,26.8,26.59,45.29,16.25
14,10,2.0651217573368266,1.92,28.87,28.51,45.95,16.09
15,10,2.083508044861774,2.17,30.95,30.68,46.66,15.569999999999997
16,10,2.103166788657053,2.22,33.05,32.9,47.46,15.189999999999998
17,10,2.121754267617478,1.99,35.17,34.89,48.27,15.469999999999999
18,10,2.126085740345691,2.3,37.3,37.19,49.0,17.16
19,10,2.1413797220843835,2.04,39.44,39.23,49.83,17.35
20,10,2.1643537989040005,2.05,41.6,41.28,50.58,16.74
21,10,2.1914855321999993,2.41,43.79,43.69,51.32,15.89
22,10,2.2103591755500003,2.4,46.0,46.09,52.19,16.61
23,10,2.24190417825,1.96,48.24,48.05,53.05,16.009999999999998
24,10,2.2634724928,2.53,50.5,50.58,53.76,15.919999999999998
25,10,2.2822162872999994,2.5,52.78,53.08,54.66,16.51
26,10,2.2936294258,2.23,55.07,55.31,55.56,17.35
27,10,2.32733877075,2.33,57.4,57.64,56.35,16.61
28,10,2.3364214746999994,2.15,59.74,59.79,57.18,17.35
29,10,2.3521188738000003,2.1,62.09,61.89,57.94,17.54
30,10,2.3979358462,2.41,64.49,64.3,58.68,16.07
31,10,2.4047023541999994,2.2,66.89,66.5,59.53,16.94
32,10,2.437396085499999,2.55,69.33,69.05,60.3,16.23
33,10,2.4887364699999988,2.69,71.82,71.74,61.2,14.049999999999999
34,10,2.496682919799999,2.75,74.32,74.49,62.14,15.459999999999997
35,10,2.5130419910500006,2.51,76.83,77.0,63.09,15.89
36,10,2.549226944799999,2.41,79.38,79.41,63.96,15.0
37,10,2.583658228,2.6,81.96,82.01,64.8,13.969999999999999
38,10,2.5896916057999997,2.75,84.55,84.76,65.69,15.100000000000001
39,10,2.632637248799999,2.49,87.18,87.25,66.64,13.700000000000003
40,10,2.6484217552999993,2.68,89.83,89.93,67.49,14.080000000000002
41,10,2.65706475555,2.95,92.49,92.88,68.41,14.870000000000001
42,10,2.656985278549999,2.77,95.15,95.65,69.41,15.909999999999998
43,10,2.673489059499999,2.85,97.82,98.5,70.35,16.04
44,10,2.69338805305,2.95,100.51,101.45,71.31,16.03
45,10,2.7000760957999996,2.58,103.21,104.03,72.31,16.5
46,10,2.7340263854500004,2.72,105.94,106.75,73.17,15.89
47,10,2.7440289591999996,2.97,108.68,109.72,74.08,16.150000000000002
48,10,2.7709276962,2.51,111.45,112.23,75.07,15.86
49,10,2.7759568042999994,2.62,114.23,114.85,75.91,16.2
50,10,2.8069909216999998,3.08,117.04,117.93,76.78,15.689999999999998
51,10,2.8156814248,3.1,119.86,121.03,77.79,15.98
52,10,2.8743495868,2.77,122.73,123.8,78.81,14.579999999999998
53,10,2.8930752191999995,3.02,125.62,126.82,79.72,14.48
54,10,2.8858654297999986,2.87,128.51,129.69,80.71,15.299999999999999
55,10,2.9163349888,2.86,131.43,132.55,81.64,14.799999999999999
56,10,2.9405645934499995,2.65,134.37,135.2,82.57,14.490000000000002
57,10,2.9769044399499998,2.78,137.35,137.98,83.43,13.690000000000001
58,10,2.9616054072,2.99,140.31,140.97,84.32,14.690000000000001
59,10,2.9949462272,2.91,143.3,143.88,85.28,14.080000000000002
60,10,2.9680832320499984,3.16,146.27,147.04,86.21,15.289999999999997
61,10,3.0232805092,2.78,149.29,149.82,87.22,14.080000000000002
62,10,3.0032627494999997,3.03,152.29,152.85,88.1,15.010000000000002
63,10,3.0695079157999996,2.85,155.36,155.7,89.06,13.420000000000002
64,10,3.0259280147999994,2.94,158.39,158.64,89.96,15.020000000000001
65,10,3.022633787199999,2.87,161.41,161.51,90.88,15.37
66,10,2.9757485892,3.1,164.39,164.61,91.78,16.64
67,10,2.965555829249999,3.25,167.36,167.86,92.75,17.029999999999998
68,10,3.0465657008,3.04,170.41,170.9,93.76,15.509999999999998
69,10,2.994494753,2.78,173.4,173.68,94.7,16.78
70,10,2.9698733417499996,3.04,176.37,176.72,95.55,17.37
71,10,2.9866686377999985,3.12,179.36,179.84,96.49,17.18
72,10,3.0113380287999996,3.21,182.37,183.05,97.44,16.84
73,10,3.0581414336999995,3.26,185.43,186.31,98.42,16.07
