floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,17,1.7561765599999999,1.65,1.76,1.65,36.0,15.59
1,17,1.7829064109999995,1.53,3.54,3.18,36.67,15.59
2,17,1.8070203589999996,2.09,5.35,5.27,37.29,15.529999999999998
3,17,1.8433040659999997,2.02,7.19,7.29,38.13,16.28
4,17,1.8741824899999995,1.68,9.06,8.97,38.95,16.119999999999997
5,17,1.8999563260000003,2.02,10.96,10.99,39.62,16.509999999999998
6,17,1.9205083107698455,1.81,12.88,12.8,40.43,14.77
7,17,1.9457796462382513,1.68,14.83,14.48,41.16,16.11
8,17,1.9622947687265966,2.22,16.79,16.7,41.83,15.529999999999998
9,17,1.9833760517150796,2.01,18.77,18.71,42.71,16.92
10,17,2.0014473973564435,2.08,20.77,20.79,43.51,17.16
11,17,2.0211739547607266,2.17,22.79,22.96,44.34,17.16
12,17,2.0472051141296723,2.3,24.84,25.26,45.2,16.07
13,17,2.068018112788994,2.04,26.91,27.3,46.1,16.25
14,17,2.087516404811335,2.13,29.0,29.43,46.9,16.09
15,17,2.1090872935014278,1.98,31.11,31.41,47.74,15.569999999999997
16,17,2.128015260494132,1.91,33.24,33.32,48.51,15.189999999999998
17,17,2.1445769907767644,2.02,35.38,35.34,49.26,15.469999999999999
18,17,2.1483753011896307,2.0,37.53,37.34,50.05,17.16
19,17,2.1618835008810113,2.07,39.69,39.41,50.82,17.35
20,17,2.1921730281999996,2.25,41.88,41.66,51.62,16.74
21,17,2.22651323205,2.38,44.11,44.04,52.49,15.89
22,17,2.2455516310499997,2.35,46.36,46.39,53.41,16.61
23,17,2.2783850275499997,2.16,48.64,48.55,54.31,16.009999999999998
24,17,2.3030148747999997,2.36,50.94,50.91,55.14,15.919999999999998
25,17,2.320410305799999,2.41,53.26,53.32,56.04,16.51
26,17,2.330686284799999,2.2,55.59,55.52,56.96,17.35
27,17,2.3658398995500005,2.64,57.96,58.16,57.79,16.61
28,17,2.3776649010499997,2.26,60.34,60.42,58.79,17.35
29,17,2.394946542,2.22,62.73,62.64,59.65,17.54
30,17,2.4447075952,2.2,65.17,64.84,60.48,16.07
31,17,2.4488181768,2.72,67.62,67.56,61.31,16.94
32,17,2.488111199949999,2.49,70.11,70.05,62.33,16.23
33,17,2.54306295625,2.64,72.65,72.69,63.25,14.049999999999999
34,17,2.548661048799999,2.53,75.2,75.22,64.24,15.459999999999997
35,17,2.5627520254500005,2.69,77.76,77.91,65.17,15.89
36,17,2.6027982066999997,2.76,80.36,80.67,66.17,15.0
37,17,2.6424752036999997,2.35,83.0,83.02,67.18,13.969999999999999
38,17,2.6443548148,2.66,85.64,85.68,68.04,15.100000000000001
39,17,2.6898708461999994,2.48,88.33,88.16,69.02,13.700000000000003
40,17,2.7049740032,2.52,91.03,90.68,69.92,14.080000000000002
41,17,2.7107800878,2.84,93.74,93.52,70.84,14.870000000000001
42,17,2.7078213384499996,2.44,96.45,95.96,71.87,15.909999999999998
43,17,2.7217247395000004,2.98,99.17,98.94,72.75,16.04
44,17,2.7425986486999996,2.54,101.91,101.48,73.82,16.03
45,17,2.7453539811999996,3.0,104.66,104.48,74.73,16.5
46,17,2.7834274769999996,2.69,107.44,107.17,75.8,15.89
47,17,2.792502507799999,2.81,110.23,109.98,76.76,16.150000000000002
48,17,2.8189639407999993,2.8,113.05,112.78,77.76,15.86
49,17,2.8245164875,2.92,115.87,115.7,78.75,16.2
50,17,2.8582592867000005,2.94,118.73,118.64,79.78,15.689999999999998
51,17,2.8649794518,2.75,121.59,121.39,80.81,15.98
52,17,2.924960525199998,2.79,124.51,124.18,81.77,14.579999999999998
53,17,2.943742000499999,2.83,127.45,127.01,82.75,14.48
54,17,2.9326605411999997,3.03,130.38,130.04,83.73,15.299999999999999
55,17,2.964870785199999,3.21,133.34,133.25,84.78,14.799999999999999
56,17,2.99113866805,3.11,136.33,136.36,85.89,14.490000000000002
57,17,3.031397260749999,3.04,139.36,139.4,86.95,13.690000000000001
58,17,3.013490592,3.28,142.37,142.68,88.0,14.690000000000001
