floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,9,1.862877660482996,1.75,1.86,1.75,39.0,15.59
1,9,1.90087431,1.68,3.76,3.43,39.7,15.59
2,9,1.9231550444454826,1.65,5.68,5.08,40.36,15.529999999999998
3,9,1.9421973182141992,1.82,7.62,6.9,41.02,16.28
4,9,1.9608024676286773,2.2,9.58,9.1,41.74,16.119999999999997
5,9,1.982126725164666,2.09,11.56,11.19,42.6,16.509999999999998
6,9,2.001103889402995,2.18,13.56,13.37,43.42,14.77
7,9,2.0246944699405254,1.74,15.58,15.11,44.28,16.11
8,9,2.0421528791841554,2.14,17.62,17.25,44.96,15.529999999999998
9,9,2.0567828370981003,2.02,19.68,19.27,45.79,16.92
10,9,2.0728327703172935,2.2,21.75,21.47,46.58,17.16
11,9,2.091837850301085,2.34,23.84,23.81,47.43,17.16
12,9,2.120786020121868,1.88,25.96,25.69,48.34,16.07
13,9,2.1360264244830813,2.16,28.1,27.85,49.07,16.25
14,9,2.1555224738098233,2.12,30.26,29.97,49.9,16.09
15,9,2.176668264454823,1.89,32.44,31.86,50.71,15.569999999999997
16,9,2.1994051388,2.35,34.64,34.21,51.44,15.189999999999998
17,9,2.2249460569499995,2.51,36.86,36.72,52.33,15.469999999999999
18,9,2.2344557782999996,2.35,39.09,39.07,53.29,17.16
19,9,2.2561543596999996,2.54,41.35,41.61,54.18,17.35
20,9,2.292566087,2.53,43.64,44.14,55.15,16.74
21,9,2.3303279695000003,2.55,45.97,46.69,56.1,15.89
22,9,2.3464499862999997,2.42,48.32,49.11,57.06,16.61
23,9,2.37990543045,2.23,50.7,51.34,57.97,16.009999999999998
24,9,2.4033318879999994,2.49,53.1,53.83,58.8,15.919999999999998
25,9,2.4179168399499993,2.62,55.52,56.45,59.73,16.51
26,9,2.4249328074999994,2.25,57.94,58.7,60.7,17.35
27,9,2.4612960182999997,2.55,60.4,61.25,61.54,16.61
28,9,2.467361181199999,2.45,62.87,63.7,62.48,17.35
29,9,2.4833540322,2.25,65.35,65.95,63.38,17.54
30,9,2.536534208549999,2.36,67.89,68.31,64.21,16.07
31,9,2.5368615471999987,2.6,70.43,70.91,65.07,16.94
32,9,2.5750844077,2.8,73.01,73.71,66.02,16.23
33,9,2.6380337047999998,2.46,75.65,76.17,67.04,14.049999999999999
34,9,2.634940941799999,2.53,78.28,78.7,67.94,15.459999999999997
35,9,2.6454649382499995,2.94,80.93,81.64,68.85,15.89
36,9,2.687960774299999,2.43,83.62,84.07,69.91,15.0
37,9,2.7261246416999994,2.48,86.35,86.55,70.78,13.969999999999999
38,9,2.7234302991999995,2.66,89.07,89.21,71.67,15.100000000000001
