floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,4,1.7409845660643106,1.65,1.74,1.65,38.96,21.32
1,4,1.6692709747728975,1.51,3.41,3.16,39.59,26.879707903644643
2,4,1.6373279241951086,1.94,5.05,5.1,40.17,27.99970790364464
3,4,1.681771917549803,1.96,6.73,7.06,40.9,27.20970790364464
4,4,1.6906711826148138,1.81,8.42,8.87,41.65,27.259707903644642
5,4,1.7251432779990266,1.95,10.15,10.82,42.33,26.669999999999998
6,4,1.7511898773920875,1.63,11.9,12.45,43.07,26.3
7,4,1.7190345529305198,1.47,13.62,13.92,43.68,27.28
8,4,1.7256705433113835,1.49,15.35,15.41,44.24,27.310000000000002
9,4,1.747176938699565,1.51,17.1,16.92,44.8,27.000000000000004
10,4,1.682109362394983,1.59,18.78,18.51,45.36,28.62
11,4,1.728522192425633,1.58,20.51,20.09,45.96,27.78
12,4,1.740658459365857,1.97,22.25,22.06,46.55,27.69
13,4,1.7119883839272698,1.42,23.96,23.48,47.28,28.520000000000003
14,4,1.6533332778319718,1.66,25.61,25.14,47.81,29.910000000000004
15,4,1.715578634839145,1.72,27.33,26.86,48.43,28.76
16,4,1.684091692733215,1.51,29.01,28.37,49.07,29.590000000000003
17,4,1.7153878322633773,1.91,30.73,30.28,49.62,29.080000000000005
18,4,1.8016918644296698,1.71,32.53,31.99,50.33,27.470000000000006
19,4,1.79126593862851,1.83,34.32,33.82,50.96,27.860000000000007
20,4,1.8191177655917996,1.79,36.14,35.61,51.63,27.550000000000004
21,4,1.8699147953886792,1.88,38.01,37.49,52.29,26.780000000000005
22,4,1.9177725219288522,2.13,39.93,39.62,52.98,26.080000000000002
23,4,1.9411298897643312,2.04,41.87,41.66,53.75,25.930000000000003
24,4,1.8876169560798068,1.85,43.76,43.51,54.5,27.330000000000005
25,4,1.9472880875171446,2.19,45.71,45.7,55.17,26.410000000000004
26,4,1.9863358091451055,2.06,47.7,47.76,55.96,25.950000000000006
27,4,1.9632410755879082,1.82,49.66,49.58,56.71,26.710000000000008
28,4,1.9932170608441622,1.86,51.65,51.44,57.36,26.38000000000001
29,4,1.997813924389705,1.72,53.65,53.16,58.03,26.550000000000004
30,4,1.9810271337235863,2.21,55.63,55.37,58.65,27.10000000000001
31,4,1.8522216072358495,1.99,57.48,57.36,59.44,29.760000000000005
32,4,1.996379727631235,2.29,59.48,59.65,60.15,27.35000000000001
33,4,1.9369749793639002,1.97,61.42,61.62,60.97,28.710000000000008
34,4,1.9311526494639781,2.18,63.35,63.8,61.67,29.04000000000001
35,4,1.967217044603157,1.81,65.32,65.61,62.44,28.640000000000008
36,4,1.9729508440440868,2.13,67.29,67.74,63.08,28.74000000000001
37,4,1.9823667760670804,1.71,69.27,69.45,63.84,28.81000000000001
38,4,1.9514912281152605,1.74,71.22,71.19,64.44,29.53000000000001
39,4,2.0451142737697063,2.02,73.27,73.21,65.05,28.09000000000001
40,4,1.982609792050907,2.09,75.25,75.3,65.76,29.38000000000001
41,4,2.0266779342573686,1.79,77.28,77.09,66.49,28.84000000000001
42,4,2.069810076292091,2.29,79.35,79.38,67.11,28.29000000000001
43,4,2.0402587287952243,1.93,81.39,81.31,67.91,29.02000000000001
44,4,2.026962062589568,2.31,83.42,83.62,68.58,29.43000000000001
45,4,2.1133824934228302,2.37,85.53,85.99,69.38,28.22000000000001
46,4,2.1919394757340767,2.27,87.72,88.26,70.2,27.16000000000001
47,4,2.108883325677812,2.24,89.83,90.5,70.98,28.74000000000001
48,4,2.1440247248531397,2.33,91.97,92.83,71.75,28.38000000000001
49,4,2.2135507615603727,2.3,94.18,95.13,72.55,27.48000000000001
50,4,2.1278169190361265,2.35,96.31,97.48,73.33,29.06000000000001
51,4,2.1669548121933127,1.99,98.48,99.47,74.14,28.65000000000001
52,4,2.195798415720638,2.23,100.68,101.7,74.81,28.37000000000001
53,4,2.4068418038378274,2.43,103.09,104.13,75.57,25.250000000000007
54,4,2.2999347948850835,2.25,105.39,106.38,76.39,27.16
55,4,2.375014328498723,2.65,107.77,109.03,77.15,26.2
56,4,2.3077388628822924,2.6,110.08,111.63,78.04,27.47
57,4,2.3486622731946603,2.38,112.43,114.01,78.91,27.069999999999997
58,4,2.3752568826863047,2.24,114.81,116.25,79.7,26.869999999999997
59,4,2.335127847014955,2.12,117.15,118.37,80.45,27.659999999999997
60,4,2.2616738177014883,2.05,119.41,120.42,81.15,28.919999999999995
61,4,2.289229079732808,2.16,121.7,122.58,81.83,28.669999999999995
62,4,2.290957498305307,2.05,123.99,124.63,82.55,28.809999999999995
63,4,2.408315371858771,2.13,126.4,126.76,83.22,27.249999999999996
64,4,2.280433577373783,2.35,128.68,129.11,83.92,29.269999999999996
65,4,2.3478132333637296,2.18,131.03,131.29,84.7,28.469999999999995
66,4,2.2372532336014417,2.17,133.27,133.46,85.41,30.209999999999994
67,4,2.2925240125219775,2.3,135.56,135.76,86.12,29.569999999999993
68,4,2.2555300103246947,2.04,137.82,137.8,86.87,30.249999999999996
69,4,2.257180200576752,2.5,140.08,140.3,87.53,30.36
70,4,2.228641341808549,2.14,142.31,142.44,88.34,30.92
71,4,2.3331441499053853,2.16,144.64,144.6,89.03,29.6
72,4,2.340284961716778,2.04,146.98,146.64,89.72,29.64
73,4,2.235728891405843,1.99,149.22,148.63,90.38,31.21
74,4,2.396299921603049,2.57,151.62,151.2,91.02,29.130000000000003
75,4,2.375243208062423,2.22,154.0,153.42,91.84,29.58
76,4,2.4414117306683125,2.63,156.44,156.05,92.54,28.82
77,4,2.4143688612746925,2.62,158.85,158.67,93.38,29.349999999999998
78,4,2.465905988909202,2.21,161.32,160.88,94.21,28.819999999999997
79,4,2.405458893422329,2.33,163.73,163.21,94.91,29.759999999999998
80,4,2.4648050904275136,2.66,166.19,165.87,95.64,29.11
81,4,2.5999314765573733,2.38,168.79,168.25,96.48,27.49
82,4,2.6103707469583153,2.53,171.4,170.78,97.22,27.5
83,4,2.6552887518208346,2.82,174.06,173.6,98.01,27.07
84,4,2.5125912296420223,2.72,176.57,176.32,98.89,29.09
85,4,2.7101983187292187,2.85,179.28,179.17,99.73,26.700000000000003
86,4,2.691655938469565,2.54,181.97,181.71,100.61,27.11
87,4,2.5604209165741683,2.32,184.53,184.03,101.4,28.93
88,4,2.602784050766855,2.62,187.13,186.65,102.11,28.52
89,4,2.6713454401888663,2.95,189.8,189.6,102.91,27.799999999999997
90,4,2.5660866398743676,2.63,192.37,192.23,103.81,29.279999999999998
