floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,12,1.639445437949183,1.89,1.64,1.89,35.4,21.32
1,12,1.582644324616468,1.45,3.22,3.34,36.18,26.879707903644643
2,12,1.5556733450778937,1.32,4.78,4.66,36.78,27.99970790364464
3,12,1.599975920665904,1.68,6.38,6.34,37.33,27.20970790364464
4,12,1.6153573937452925,1.36,8.0,7.7,38.02,27.259707903644642
5,12,1.651929178668304,1.72,9.65,9.42,38.58,26.669999999999998
6,12,1.6836375966214205,1.63,11.33,11.05,39.29,26.3
7,12,1.6620685823356172,1.95,12.99,13.0,39.95,27.28
8,12,1.6754130419037607,1.72,14.67,14.72,40.75,27.310000000000002
9,12,1.698543929775718,1.8,16.37,16.52,41.45,27.000000000000004
10,12,1.6393511671881784,1.54,18.01,18.06,42.18,28.62
11,12,1.6849493201494623,1.51,19.69,19.57,42.81,27.78
12,12,1.6974505436671938,1.97,21.39,21.54,43.42,27.69
13,12,1.671443144431106,1.9,23.06,23.44,44.22,28.520000000000003
14,12,1.6180316899603253,1.53,24.68,24.97,44.98,29.910000000000004
15,12,1.678857139083395,1.44,26.36,26.41,45.6,28.76
16,12,1.6479823892939127,1.81,28.01,28.22,46.18,29.590000000000003
17,12,1.6809112899986847,1.76,29.69,29.98,46.9,29.080000000000005
18,12,1.765171732146125,1.84,31.46,31.82,47.61,27.470000000000006
19,12,1.756845409130224,1.46,33.22,33.28,48.34,27.860000000000007
20,12,1.7791201660637737,1.5,35.0,34.78,48.92,27.550000000000004
21,12,1.8231520340790899,2.08,36.82,36.86,49.52,26.780000000000005
22,12,1.866519881985844,1.9,38.69,38.76,50.34,26.080000000000002
23,12,1.884279677847776,1.66,40.57,40.42,51.09,25.930000000000003
24,12,1.8322316536252066,2.04,42.4,42.46,51.75,27.330000000000005
25,12,1.8930672096213215,1.86,44.29,44.32,52.55,26.410000000000004
26,12,1.9302467534902483,1.83,46.22,46.15,53.28,25.950000000000006
27,12,1.9084965767870412,2.13,48.13,48.28,54.0,26.710000000000008
28,12,1.941805906655197,1.93,50.07,50.21,54.83,26.38000000000001
29,12,1.9486352044006108,1.91,52.02,52.12,55.58,26.550000000000004
30,12,1.9356256116002017,1.64,53.96,53.76,56.33,27.10000000000001
31,12,1.8082806345519566,1.76,55.77,55.52,56.96,29.760000000000005
32,12,1.9482339415472945,2.24,57.72,57.76,57.64,27.35000000000001
33,12,1.8922760472299531,1.67,59.61,59.43,58.51,28.710000000000008
34,12,1.886129960601611,1.77,61.5,61.2,59.15,29.04000000000001
35,12,1.9201839956826803,1.72,63.42,62.92,59.83,28.640000000000008
36,12,1.9266716571411222,1.87,65.35,64.79,60.49,28.74000000000001
37,12,1.9357490757149212,1.86,67.29,66.65,61.21,28.81000000000001
38,12,1.9080003825276626,1.99,69.2,68.64,61.91,29.53000000000001
