floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,8,1.6518429076212484,1.46,1.65,1.46,35.79,21.32
1,8,1.5878372052531111,1.35,3.24,2.81,36.38,26.879707903644643
2,8,1.5593603048793823,1.86,4.8,4.67,36.93,27.99970790364464
3,8,1.6090321209766874,1.32,6.41,5.99,37.69,27.20970790364464
4,8,1.6203380388043505,1.74,8.03,7.73,38.22,27.259707903644642
5,8,1.6605470828428104,1.65,9.69,9.38,38.92,26.669999999999998
6,8,1.6913065887072651,1.97,11.38,11.35,39.59,26.3
7,8,1.6712063272820772,1.38,13.05,12.73,40.38,27.28
8,8,1.6780522380473846,1.79,14.73,14.52,40.93,27.310000000000002
9,8,1.7014981884403422,1.81,16.43,16.33,41.65,27.000000000000004
10,8,1.6419432148891977,1.92,18.07,18.25,42.37,28.62
11,8,1.689578091793797,1.94,19.76,20.19,43.14,27.78
12,8,1.7043023418172099,2.0,21.46,22.19,43.91,27.69
13,8,1.6778795802027058,1.54,23.14,23.73,44.7,28.520000000000003
14,8,1.622194841417581,1.39,24.76,25.12,45.31,29.910000000000004
15,8,1.6822699725073142,1.91,26.44,27.03,45.86,28.76
16,8,1.6534135596838089,1.42,28.09,28.45,46.61,29.590000000000003
17,8,1.6843703326981185,1.82,29.77,30.27,47.17,29.080000000000005
18,8,1.7688367422212905,1.59,31.54,31.86,47.88,27.470000000000006
19,8,1.759102601783508,1.99,33.3,33.85,48.51,27.860000000000007
20,8,1.7839318810667637,1.54,35.08,35.39,49.28,27.550000000000004
21,8,1.828235074504325,1.58,36.91,36.97,49.89,26.780000000000005
22,8,1.8687775756245981,2.07,38.78,39.04,50.5,26.080000000000002
23,8,1.8888202199881763,2.0,40.67,41.04,51.3,25.930000000000003
24,8,1.8389493280166431,1.69,42.51,42.73,52.08,27.330000000000005
25,8,1.8968331118872062,1.64,44.41,44.37,52.73,26.410000000000004
26,8,1.931940733206392,2.07,46.34,46.44,53.36,25.950000000000006
27,8,1.911764224997502,1.84,48.25,48.28,54.16,26.710000000000008
28,8,1.942627410180167,2.24,50.19,50.52,54.87,26.38000000000001
29,8,1.9514726646850598,1.98,52.14,52.5,55.72,26.550000000000004
30,8,1.9385871282226577,2.11,54.08,54.61,56.48,27.10000000000001
31,8,1.8140002643385025,1.73,55.89,56.34,57.28,29.760000000000005
32,8,1.9540390230503284,1.97,57.84,58.31,57.94,27.35000000000001
33,8,1.895576037639752,1.96,59.74,60.27,58.69,28.710000000000008
34,8,1.891176177729521,2.14,61.63,62.41,59.43,29.04000000000001
35,8,1.9276347395344535,1.92,63.56,64.33,60.24,28.640000000000008
36,8,1.9351374838364324,1.84,65.5,66.17,60.96,28.74000000000001
37,8,1.9436124703386681,2.19,67.44,68.36,61.65,28.81000000000001
38,8,1.9176978246825116,1.95,69.36,70.31,62.47,29.53000000000001
