floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,9,1.7263006276290978,1.61,1.73,1.61,38.25,21.32
1,9,1.6518065018194936,1.87,3.38,3.48,38.89,26.879707903644643
2,9,1.6245463379609975,1.63,5.0,5.11,39.63,27.99970790364464
3,9,1.672609841376567,1.81,6.67,6.92,40.28,27.20970790364464
4,9,1.6810226795391847,1.97,8.35,8.89,40.99,27.259707903644642
5,9,1.7167736757821819,1.45,10.07,10.34,41.77,26.669999999999998
6,9,1.7401324464035925,1.54,11.81,11.88,42.34,26.3
7,9,1.7086009975696532,1.72,13.52,13.6,42.95,27.28
8,9,1.7168776047867367,1.68,15.24,15.28,43.62,27.310000000000002
9,9,1.7397419941033203,1.59,16.98,16.87,44.28,27.000000000000004
10,9,1.676004105998098,1.6,18.66,18.47,44.9,28.62
11,9,1.7225154708736075,1.98,20.38,20.45,45.52,27.78
12,9,1.7371184155510315,1.98,22.12,22.43,46.29,27.69
13,9,1.7091109658520285,1.84,23.83,24.27,47.06,28.520000000000003
14,9,1.6528404877396474,1.36,25.48,25.63,47.77,29.910000000000004
15,9,1.7139118418208117,2.0,27.19,27.63,48.3,28.76
16,9,1.684091692733215,1.64,28.87,29.27,49.07,29.590000000000003
17,9,1.716389700739998,2.0,30.59,31.27,49.7,29.080000000000005
18,9,1.80341560509921,2.03,32.39,33.3,50.46,27.470000000000006
19,9,1.796198306152748,2.07,34.19,35.37,51.24,27.860000000000007
20,9,1.8272032305022627,1.62,36.02,36.99,52.03,27.550000000000004
21,9,1.877147319785174,1.91,37.9,38.9,52.64,26.780000000000005
22,9,1.9259982247343923,2.1,39.83,41.0,53.37,26.080000000000002
23,9,1.9499787195780924,2.23,41.78,43.23,54.17,25.930000000000003
24,9,1.8977437858784323,1.92,43.68,45.15,55.01,27.330000000000005
25,9,1.9587167994690078,2.17,45.64,47.32,55.73,26.410000000000004
26,9,1.9985072322137811,2.22,47.64,49.54,56.55,25.950000000000006
27,9,1.9765845705825376,2.2,49.62,51.74,57.38,26.710000000000008
28,9,2.010047462717919,1.77,51.63,53.51,58.2,26.38000000000001
29,9,2.0142516767457903,2.09,53.64,55.6,58.86,26.550000000000004
30,9,2.000145722678233,2.15,55.64,57.75,59.64,27.10000000000001
31,9,1.869695216355983,1.67,57.51,59.42,60.44,29.760000000000005
32,9,2.0134149282071756,1.73,59.52,61.15,61.05,27.35000000000001
33,9,1.9498977909336692,1.65,61.47,62.8,61.69,28.710000000000008
34,9,1.9422731443912165,2.02,63.41,64.82,62.3,29.04000000000001
35,9,1.9778988486362743,1.88,65.39,66.7,63.04,28.640000000000008
36,9,1.984425288132993,1.83,67.37,68.53,63.73,28.74000000000001
37,9,1.9921763519598545,2.15,69.36,70.68,64.4,28.81000000000001
38,9,1.964228609646082,1.7,71.32,72.38,65.19,29.53000000000001
39,9,2.0584644612718304,1.81,73.38,74.19,65.8,28.09000000000001
40,9,1.9944521572261076,1.99,75.37,76.18,66.46,29.38000000000001
41,9,2.0385197510633577,1.88,77.41,78.06,67.18,28.84000000000001
42,9,2.082876528200403,1.98,79.49,80.04,67.86,28.29000000000001
43,9,2.051571856249403,1.92,81.54,81.96,68.58,29.02000000000001
44,9,2.0383872005146535,2.26,83.58,84.22,69.27,29.43000000000001
45,9,2.1254228434556253,2.39,85.71,86.61,70.08,28.22000000000001
46,9,2.2048994929648913,2.14,87.91,88.75,70.93,27.16000000000001
47,9,2.1209109160840316,2.28,90.03,91.03,71.7,28.74000000000001
48,9,2.156819120869632,2.01,92.19,93.04,72.51,28.38000000000001
49,9,2.2251378953134084,2.33,94.42,95.37,73.22,27.48000000000001
50,9,2.1393637165922006,2.07,96.56,97.44,74.04,29.06000000000001
51,9,2.1773034060895453,2.08,98.74,99.52,74.77,28.65000000000001
52,9,2.2073619933359527,2.27,100.95,101.79,75.51,28.37000000000001
53,9,2.4202427772200656,2.56,103.37,104.35,76.3,25.250000000000007
54,9,2.313760980963359,2.14,105.68,106.49,77.2,27.16
55,9,2.3890713621642883,2.6,108.07,109.09,77.95,26.2
56,9,2.3212808493858996,2.36,110.39,111.45,78.85,27.47
57,9,2.361483962661522,2.31,112.75,113.76,79.67,27.069999999999997
58,9,2.388277976578687,2.43,115.14,116.19,80.47,26.869999999999997
59,9,2.3490440748966126,2.62,117.49,118.81,81.3,27.659999999999997
60,9,2.2780234042340455,2.14,119.77,120.95,82.2,28.919999999999995
61,9,2.3066012914099026,2.38,122.08,123.33,82.94,28.669999999999995
62,9,2.3095605185058874,2.35,124.39,125.68,83.75,28.809999999999995
63,9,2.4300350333203227,2.22,126.82,127.9,84.55,27.249999999999996
64,9,2.3012912265045053,2.37,129.12,130.27,85.3,29.269999999999996
65,9,2.36966839620871,2.51,131.49,132.78,86.11,28.469999999999995
66,9,2.2595101458089117,2.01,133.75,134.79,86.95,30.209999999999994
67,9,2.314806291437089,2.22,136.06,137.01,87.63,29.569999999999993
68,9,2.2771450274865135,2.07,138.34,139.08,88.38,30.249999999999996
69,9,2.2790483259665186,2.39,140.62,141.47,89.07,30.36
70,9,2.2497944648562904,2.29,142.87,143.76,89.87,30.92
71,9,2.356352555517904,2.22,145.23,145.98,90.63,29.6
