floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,17,1.6437870292,1.83,1.64,1.83,35.28,18.79
1,17,1.6710015357499994,1.73,3.31,3.56,36.05,18.79
2,17,1.7008576237000002,1.53,5.01,5.09,36.77,18.0
3,17,1.7249371768,1.64,6.73,6.73,37.41,17.62
4,17,1.74570237655,1.63,8.48,8.36,38.09,18.270000000000003
5,17,1.7534092676999997,1.9,10.23,10.26,38.77,19.76
6,17,1.7831373269999997,1.88,12.01,12.14,39.55,19.460000000000004
7,17,1.7945135732000004,1.6,13.8,13.74,40.33,20.34
8,17,1.7957956153000003,1.58,15.6,15.32,40.99,21.28
9,17,1.8430190037999996,1.55,17.44,16.87,41.64,19.93
10,17,1.8542790042,1.97,19.29,18.84,42.28,20.39
11,17,1.884356040299999,1.76,21.17,20.6,43.09,20.119999999999997
12,17,1.9006947729999992,1.73,23.07,22.33,43.8,20.369999999999997
13,17,1.9112385750499998,1.8,24.98,24.13,44.51,20.830000000000002
14,17,1.9355418028,2.08,26.92,26.21,45.24,20.700000000000003
15,17,1.9671658492999995,2.23,28.89,28.44,46.09,20.4
16,17,1.98661914655,2.04,30.88,30.48,46.99,20.650000000000002
17,17,1.9600952557999998,2.15,32.84,32.63,47.81,22.299999999999997
18,17,2.013070307199999,1.98,34.85,34.61,48.68,21.36
19,17,1.9906406077000005,1.98,36.84,36.59,49.47,22.639999999999997
20,17,2.0019264157999994,2.06,38.84,38.65,50.26,22.86
21,17,2.00968718905,2.23,40.85,40.88,51.09,23.169999999999998
22,17,2.0955612629499996,1.93,42.95,42.81,51.97,21.43
23,17,2.0765911812999995,2.02,45.03,44.83,52.74,22.470000000000002
24,17,2.116782413299999,2.4,47.15,47.23,53.54,21.91
25,17,2.15097839955,2.14,49.3,49.37,54.49,21.59
26,17,2.1626383166999994,1.89,51.46,51.26,55.33,21.800000000000004
27,17,2.1990495936999985,2.05,53.66,53.31,56.07,21.280000000000005
28,17,2.224520357199999,2.3,55.88,55.61,56.88,21.090000000000003
29,17,2.1456500081999996,2.2,58.03,57.81,57.77,23.42
30,17,2.165300325949999,2.2,60.2,60.01,58.63,23.37
31,17,2.1946187461999984,1.96,62.39,61.97,59.48,23.11
32,17,2.2734235527999993,2.04,64.66,64.01,60.24,21.7
33,17,2.2338163066999996,2.07,66.89,66.08,61.03,22.92
