floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,9,1.6839744516999993,1.74,1.68,1.74,36.42,18.79
1,9,1.7093713232499994,1.78,3.39,3.52,37.15,18.79
2,9,1.7403196813,1.83,5.13,5.35,37.89,18.0
3,9,1.7686237779999998,1.66,6.9,7.01,38.65,17.62
4,9,1.7882450219499997,1.6,8.69,8.61,39.33,18.270000000000003
5,9,1.7932213812999995,1.5,10.48,10.11,39.99,19.76
6,9,1.8176486267999998,1.85,12.3,11.96,40.61,19.460000000000004
7,9,1.8271521531999995,1.79,14.13,13.75,41.37,20.34
8,9,1.8296074073000002,1.96,15.96,15.71,42.11,21.28
9,9,1.8824516465499994,2.03,17.84,17.74,42.91,19.93
10,9,1.8984747882999997,2.04,19.74,19.78,43.74,20.39
11,9,1.9289183666999996,1.97,21.67,21.75,44.57,20.119999999999997
12,9,1.9470271764499991,1.7,23.62,23.45,45.37,20.369999999999997
13,9,1.9558012842999999,2.06,25.58,25.51,46.06,20.830000000000002
14,9,1.9828180549999996,2.12,27.56,27.63,46.9,20.700000000000003
15,9,2.014194512499999,1.79,29.57,29.42,47.75,20.4
16,9,2.0276221839499997,2.18,31.6,31.6,48.47,20.650000000000002
17,9,1.9998206799999994,1.99,33.6,33.59,49.35,22.299999999999997
18,9,2.0513720347999986,2.28,35.65,35.87,50.14,21.36
19,9,2.0296017645,1.8,37.68,37.67,51.05,22.639999999999997
20,9,2.0382984501999997,2.27,39.72,39.94,51.77,22.86
21,9,2.0466281499499996,2.31,41.77,42.25,52.67,23.169999999999998
22,9,2.1352611530499996,2.02,43.91,44.27,53.59,21.43
23,9,2.1146099646999996,1.99,46.02,46.26,54.38,22.470000000000002
24,9,2.1547530269499995,2.04,48.17,48.3,55.17,21.91
25,9,2.1852424789500007,1.99,50.36,50.29,55.97,21.59
26,9,2.1946759874999984,2.0,52.55,52.29,56.75,21.800000000000004
27,9,2.232126769699999,2.24,54.78,54.53,57.53,21.280000000000005
28,9,2.2585867719999997,2.33,57.04,56.86,58.4,21.090000000000003
29,9,2.176241630799999,2.11,59.22,58.97,59.31,23.42
30,9,2.1945426084499995,2.42,61.41,61.39,60.13,23.37
31,9,2.2250967012999996,2.05,63.64,63.44,61.06,23.11
32,9,2.30591258,2.11,65.95,65.55,61.85,21.7
33,9,2.2642700368,2.14,68.21,67.69,62.66,22.92
34,9,2.310102380199999,2.39,70.52,70.08,63.48,22.29
35,9,2.2994348719999995,2.29,72.82,72.37,64.4,22.84
36,9,2.3880973706999997,2.26,75.21,74.63,65.27,21.32
37,9,2.35422614195,2.35,77.56,76.98,66.13,22.35
38,9,2.3981914056999996,2.63,79.96,79.61,67.02,21.77
39,9,2.4780455870500004,2.63,82.44,82.24,68.01,20.409999999999997
40,9,2.384008033,2.32,84.82,84.56,69.0,22.67
41,9,2.4547462071999986,2.41,87.27,86.97,69.87,21.580000000000002
42,9,2.5092707826999994,2.46,89.78,89.43,70.77,20.76
43,9,2.523022315799999,2.55,92.3,91.98,71.69,20.78
44,9,2.5470219567999997,2.68,94.85,94.66,72.64,20.589999999999996
45,9,2.497026859700001,2.38,97.35,97.04,73.63,21.84
46,9,2.5970878687999988,2.78,99.95,99.82,74.51,20.14
47,9,2.6781102404499992,2.97,102.63,102.79,75.53,18.69
48,9,2.6705099031999997,2.95,105.3,105.74,76.62,19.24
49,9,2.618363019999999,2.56,107.92,108.3,77.7,20.599999999999998
50,9,2.73521024695,2.91,110.66,111.21,78.63,18.449999999999996
51,9,2.6319945472000006,2.76,113.29,113.97,79.68,20.799999999999997
52,9,2.637859657199999,2.73,115.93,116.7,80.68,20.9
53,9,2.5959247078000005,2.38,118.53,119.08,81.66,21.78
54,9,2.6197940201999987,2.75,121.15,121.83,82.52,21.53
55,9,2.6704545125,2.77,123.82,124.6,83.5,20.849999999999998
56,9,2.53090905905,2.29,126.35,126.89,84.49,23.13
57,9,2.6090234179999983,2.65,128.96,129.54,85.3,22.080000000000002
58,9,2.6134901888000006,2.44,131.57,131.98,86.24,22.119999999999997
59,9,2.672832828,2.7,134.24,134.68,87.1,21.32
60,9,2.5648088979999994,2.71,136.8,137.39,88.05,22.98
61,9,2.7191044779999993,2.69,139.52,140.08,89.0,20.82
62,9,2.5910168368,2.71,142.11,142.79,89.94,22.76
63,9,2.73373450555,2.83,144.84,145.62,90.89,20.790000000000003
64,9,2.6412398806999997,2.74,147.48,148.36,91.87,22.2
