floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,7,1.8350968213835641,1.63,1.84,1.63,38.0,15.59
1,7,1.8593739059999999,2.12,3.7,3.75,38.62,15.59
2,7,1.8880192509999998,1.78,5.59,5.53,39.43,15.149999999999999
3,7,1.9172480689999996,2.04,7.51,7.57,40.11,15.809999999999999
4,7,1.9384696321759962,1.75,9.45,9.32,40.88,16.11
5,7,1.955241703393576,2.25,11.41,11.57,41.54,16.59
6,7,1.9750139584702577,2.02,13.39,13.59,42.39,14.990000000000002
7,7,1.9965452548354978,2.21,15.39,15.8,43.15,15.529999999999998
8,7,2.0176527991987325,1.73,17.41,17.53,43.98,15.529999999999998
9,7,2.0328254182857664,1.81,19.44,19.34,44.63,14.869999999999997
10,7,2.0505467890587847,1.75,21.49,21.09,45.3,15.529999999999998
11,7,2.066473727073251,2.36,23.56,23.45,45.96,15.68
12,7,2.0851081481222735,2.21,25.65,25.66,46.83,16.25
13,7,2.1058482458647236,1.95,27.76,27.61,47.65,15.89
14,7,2.116362472274779,1.94,29.88,29.55,48.38,16.79
15,7,2.136470780315431,1.86,32.02,31.41,49.09,16.25
16,7,2.152666445411199,2.27,34.17,33.68,49.78,16.12
17,7,2.177113814940733,2.03,36.35,35.71,50.61,14.880000000000003
18,7,2.185996496799999,2.37,38.54,38.08,51.36,16.61
19,7,2.2151571477,2.35,40.76,40.43,52.22,16.25
20,7,2.2225113731999997,2.51,42.98,42.94,53.08,17.54
21,7,2.2755579177999996,2.36,45.26,45.3,53.99,15.299999999999997
22,7,2.287802573249999,2.45,47.55,47.75,54.85,16.490000000000002
23,7,2.3145721776999992,2.5,49.86,50.25,55.73,16.32
24,7,2.33552968595,2.16,52.2,52.41,56.63,16.569999999999997
25,7,2.3718511052999998,2.25,54.57,54.66,57.41,15.439999999999998
26,7,2.388575366049999,2.1,56.96,56.76,58.21,15.849999999999996
27,7,2.4098530528000004,2.16,59.37,58.92,58.96,15.759999999999996
28,7,2.4250922564499997,2.66,61.8,61.58,59.73,16.089999999999996
29,7,2.4543569162,2.51,64.25,64.09,60.68,15.789999999999997
30,7,2.46519865345,2.18,66.72,66.27,61.57,16.449999999999996
31,7,2.4913569253,2.71,69.21,68.98,62.34,16.07
32,7,2.4988050108,2.72,71.71,71.7,63.29,16.82
33,7,2.5480309907499987,2.85,74.26,74.55,64.25,15.509999999999998
34,7,2.5674040937499996,2.68,76.83,77.23,65.25,15.75
35,7,2.5816011322,2.38,79.41,79.61,66.18,16.1
36,7,2.5827127727999994,2.45,81.99,82.06,67.01,16.82
37,7,2.612025127299999,2.31,84.6,84.37,67.86,16.39
38,7,2.6452489168000004,2.37,87.25,86.74,68.66,15.720000000000002
39,7,2.684449756699999,2.46,89.93,89.2,69.47,14.68
40,7,2.684095511199999,2.8,92.61,92.0,70.32,15.579999999999998
41,7,2.745544019199999,3.0,95.36,95.0,71.28,13.440000000000001
42,7,2.7425233554999995,2.83,98.1,97.83,72.3,14.829999999999998
43,7,2.7730131362000003,2.56,100.87,100.39,73.27,14.34
44,7,2.7733182381999995,2.99,103.64,103.38,74.13,15.100000000000001
45,7,2.8182480587999987,3.09,106.46,106.47,75.14,13.999999999999996
46,7,2.8297787046999994,3.01,109.29,109.48,76.18,14.409999999999997
47,7,2.8325646395499993,2.72,112.12,112.2,77.19,15.049999999999997
48,7,2.8651363119999993,2.91,114.99,115.11,78.1,14.439999999999998
