floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,11,1.8550424280000002,2.09,1.86,2.09,43.0,21.32
1,11,1.8801753087999993,2.14,3.74,4.23,43.86,21.32
2,11,1.9104571003,2.0,5.65,6.23,44.74,21.13
3,11,1.9535258271999998,2.07,7.6,8.3,45.57,20.34
4,11,1.9841520297999993,1.99,9.58,10.29,46.41,20.060000000000002
5,11,1.9818954207000001,1.74,11.56,12.03,47.23,21.080000000000002
6,11,1.9838854693,2.06,13.54,14.09,47.94,21.669999999999998
7,11,2.0408549002,1.9,15.58,15.99,48.77,20.459999999999997
8,11,2.0335284944999996,2.06,17.61,18.05,49.55,21.439999999999998
9,11,2.0143554957000003,2.21,19.62,20.26,50.38,22.610000000000003
10,11,2.0756957512,2.04,21.7,22.3,51.27,21.5
11,11,2.1289757677999996,2.26,23.83,24.56,52.09,20.46
12,11,2.021152208,2.14,25.85,26.7,53.0,23.919999999999998
13,11,2.1494805925,2.26,28.0,28.96,53.85,21.2
14,11,2.172678560799999,2.47,30.17,31.43,54.76,21.16
15,11,2.1696689037999994,2.16,32.34,33.59,55.74,21.86
16,11,2.12652825905,2.1,34.47,35.69,56.59,23.31
17,11,2.2559834166999995,2.33,36.73,38.02,57.42,20.549999999999997
18,11,2.2480910143,2.43,38.98,40.45,58.34,21.33
19,11,2.21482772,2.06,41.19,42.51,59.3,22.599999999999994
20,11,2.2624675695,2.36,43.45,44.87,60.1,21.889999999999993
21,11,2.31242054645,2.43,45.76,47.3,61.03,21.149999999999995
22,11,2.2895140846999995,2.22,48.05,49.52,61.97,22.12
23,11,2.3808107927999997,2.44,50.43,51.96,62.84,20.36
24,11,2.2985152491999994,2.02,52.73,53.98,63.78,22.64
25,11,2.349810050800001,2.29,55.08,56.27,64.56,21.87
26,11,2.414074700799999,2.38,57.49,58.65,65.44,20.8
27,11,2.3984382004999985,2.48,59.89,61.13,66.35,21.520000000000003
28,11,2.3881151204999997,2.18,62.28,63.31,67.3,22.070000000000007
29,11,2.326740459799999,2.24,64.61,65.55,68.14,23.460000000000004
30,11,2.4010571690499987,2.14,67.01,67.69,68.99,22.350000000000005
31,11,2.302586021999999,2.55,69.31,70.24,69.8,24.259999999999998
32,11,2.136024767799999,2.09,71.45,72.33,70.76,26.85
33,11,2.2398129669999993,2.4,73.69,74.73,71.55,25.54
34,11,2.1503865932500004,2.03,75.84,76.76,72.45,26.89
35,11,2.18535771205,2.16,78.03,78.92,73.21,26.53
36,11,2.1271646706999996,2.34,80.16,81.26,74.02,27.369999999999997
37,11,2.1434149697999993,2.14,82.3,83.4,74.89,27.26
38,11,2.10105613705,2.38,84.4,85.78,75.69,27.85
39,11,2.2012524299500003,2.1,86.6,87.88,76.57,26.71
40,11,2.185443972999998,1.92,88.79,89.8,77.35,26.98
41,11,2.21415543825,2.13,91.0,91.93,78.05,26.69
42,11,2.169057806799999,2.12,93.17,94.05,78.84,27.299999999999997
43,11,2.1814374230499998,2.07,95.35,96.12,79.61,27.209999999999997
44,11,2.16523974445,2.3,97.52,98.42,80.37,27.45
45,11,2.143238673549999,2.36,99.66,100.78,81.21,27.75
46,11,2.1903870737999998,2.27,101.85,103.05,82.06,27.26
47,11,2.0637338480499996,2.0,103.91,105.05,82.89,28.69
48,11,2.2606759160499994,2.22,106.17,107.27,83.61,26.53
49,11,2.131972291049999,2.04,108.3,109.31,84.41,28.01
50,11,2.0905355473,2.09,110.39,111.4,85.14,28.47
51,11,2.2365277235499996,2.28,112.63,113.68,85.89,26.91
52,11,2.135517815499999,2.18,114.77,115.86,86.7,28.029999999999998
53,11,2.1386776161999985,1.91,116.91,117.77,87.48,28.009999999999998
54,11,2.1567643127999987,1.89,119.07,119.66,88.16,27.83
55,11,2.2123613879499993,1.92,121.28,121.58,88.83,27.249999999999996
56,11,2.3057355512999993,2.42,123.59,124.0,89.51,26.239999999999995
57,11,2.2745594487999994,2.43,125.86,126.43,90.36,26.6
58,11,2.3594839435499995,2.6,128.22,129.03,91.21,25.67
59,11,2.3402316681999995,2.24,130.56,131.27,92.13,25.9
60,11,2.3998254702999997,2.48,132.96,133.75,92.91,25.240000000000002
61,11,2.4183352436999983,2.12,135.38,135.87,93.77,25.040000000000003
62,11,2.3504933002999997,2.35,137.73,138.22,94.51,25.799999999999997
63,11,2.3914630021999996,2.41,140.12,140.63,95.32,25.349999999999998
64,11,2.4478188204999993,2.29,142.57,142.92,96.15,24.72
65,11,2.1997709932999996,2.22,144.77,145.14,96.94,27.33
66,11,2.2498677194999996,2.48,147.02,147.62,97.7,26.81
67,11,2.2565159904999996,1.99,149.28,149.61,98.55,26.72
68,11,2.26943033895,2.17,151.55,151.78,99.23,26.569999999999997
69,11,2.3573264697999994,2.6,153.91,154.38,99.96,25.65
70,11,2.362570127799999,2.24,156.27,156.62,100.84,25.57
71,11,2.315000508,2.58,158.59,159.2,101.6,26.029999999999998
72,11,2.2640243402,2.26,160.85,161.46,102.47,26.5
73,11,2.1616748076999985,2.06,163.01,163.52,103.23,27.44
74,11,2.3510735811999988,2.5,165.36,166.02,103.92,25.57
75,11,2.3240564874999996,2.04,167.68,168.06,104.75,25.799999999999997
76,11,2.36574695345,2.47,170.05,170.53,105.43,25.349999999999998
77,11,2.268253021999999,2.24,172.32,172.77,106.25,26.259999999999998
78,11,2.3349508775499994,2.48,174.65,175.25,106.99,25.57
79,11,2.2578751687999996,2.48,176.91,177.73,107.81,26.259999999999998
80,11,2.324498347699999,2.53,179.23,180.26,108.62,25.57
81,11,2.228430618,2.35,181.46,182.61,109.45,26.419999999999998
82,11,2.1716001891999994,2.36,183.63,184.97,110.22,26.88
83,11,2.142277620299999,2.18,185.77,187.15,110.99,27.080000000000002
84,11,2.1770666544999986,2.24,187.95,189.39,111.7,26.71
85,11,2.075576184199999,1.96,190.03,191.35,112.42,27.540000000000003
86,11,2.0572130394999992,1.84,192.09,193.19,113.05,27.64
87,11,2.0151585819999984,2.28,194.11,195.47,113.65,27.94
88,11,1.9292726501999993,1.84,196.04,197.31,114.38,28.580000000000002
89,11,1.9791600429499998,2.13,198.02,199.44,114.97,28.11
90,11,2.0851678487500003,1.92,200.11,201.36,115.65,27.150000000000002
