floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,4,1.8253587279999999,1.62,1.83,1.62,42.0,21.32
1,4,1.8453014186999996,1.9,3.68,3.52,42.67,21.32
2,4,1.8732541882999996,2.11,5.55,5.63,43.46,21.13
3,4,1.9171220932,2.15,7.47,7.78,44.33,20.34
4,4,1.9491291777999997,2.11,9.42,9.89,45.21,20.060000000000002
5,4,1.9498705311999995,1.68,11.37,11.57,46.08,21.080000000000002
6,4,1.95233120695,2.16,13.32,13.73,46.77,21.669999999999998
7,4,2.009899097,1.89,15.33,15.62,47.65,20.459999999999997
8,4,2.0037283492,1.96,17.33,17.58,48.42,21.439999999999998
9,4,1.9854560967,2.01,19.32,19.59,49.22,22.610000000000003
10,4,2.0440817651999996,2.02,21.36,21.61,50.03,21.5
11,4,2.0967002169999995,2.38,23.46,23.99,50.85,20.46
12,4,1.9944436932999998,2.09,25.45,26.08,51.81,23.919999999999998
13,4,2.1201027925,1.93,27.57,28.01,52.65,21.2
14,4,2.1403810232,2.15,29.71,30.16,53.42,21.16
15,4,2.1360649451999993,2.03,31.85,32.19,54.28,21.86
16,4,2.0945816115499993,2.04,33.94,34.23,55.09,23.31
17,4,2.2204403674999993,2.18,36.16,36.41,55.9,20.549999999999997
18,4,2.2131781314500003,2.05,38.37,38.46,56.77,21.33
19,4,2.1793025992,2.47,40.55,40.93,57.58,22.599999999999994
20,4,2.2301380957500005,2.07,42.78,43.0,58.55,21.889999999999993
21,4,2.27740562695,2.51,45.06,45.51,59.37,21.149999999999995
22,4,2.2575293554999996,2.01,47.32,47.52,60.35,22.12
23,4,2.3452433247999993,2.27,49.67,49.79,61.14,20.36
24,4,2.266105201199999,2.32,51.94,52.11,62.02,22.64
25,4,2.3193416099499995,2.42,54.26,54.53,62.93,21.87
26,4,2.3839174656999997,2.35,56.64,56.88,63.87,20.8
27,4,2.3698219356999988,2.26,59.01,59.14,64.77,21.520000000000003
28,4,2.3597958817499993,2.45,61.37,61.59,65.65,22.070000000000007
29,4,2.302763447799999,2.06,63.67,63.65,66.59,23.460000000000004
30,4,2.3751913356999994,2.25,66.05,65.9,67.38,22.350000000000005
31,4,2.2808560487999987,2.31,68.33,68.21,68.24,24.259999999999998
32,4,2.1177592431999996,1.85,70.45,70.06,69.12,26.85
33,4,2.2191364221999996,2.42,72.67,72.48,69.82,25.54
34,4,2.132801218299999,1.94,74.8,74.42,70.74,26.89
35,4,2.1675388679499994,2.0,76.97,76.42,71.47,26.53
36,4,2.11088493395,2.18,79.08,78.6,72.23,27.369999999999997
37,4,2.1272658969999996,2.1,81.21,80.7,73.05,27.26
38,4,2.08644781795,2.05,83.3,82.75,73.83,27.85
39,4,2.184556217,2.16,85.48,84.91,74.6,26.71
