floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,14,1.8253587279999999,2.08,1.83,2.08,42.0,21.32
1,14,1.8479633927999997,1.84,3.68,3.92,42.76,21.32
2,14,1.8726664707999998,1.73,5.55,5.65,43.44,21.13
3,14,1.9093927222000004,1.7,7.46,7.35,44.07,20.34
4,14,1.9337316917999998,1.64,9.39,8.99,44.69,20.060000000000002
5,14,1.9274922722999994,1.99,11.32,10.98,45.29,21.080000000000002
6,14,1.93147212155,2.15,13.25,13.13,46.01,21.669999999999998
7,14,1.9857088707999997,1.69,15.24,14.82,46.79,20.459999999999997
8,14,1.9762874319999992,2.14,17.22,16.96,47.4,21.439999999999998
9,14,1.9589811547,2.16,19.18,19.12,48.18,22.610000000000003
10,14,2.0159281199999994,2.19,21.2,21.31,48.95,21.5
11,14,2.0671640938,2.04,23.27,23.35,49.74,20.46
12,14,1.9635311796999995,2.05,25.23,25.4,50.47,23.919999999999998
13,14,2.0839104372999997,2.3,27.31,27.7,51.21,21.2
14,14,2.1059410627,2.03,29.42,29.73,52.03,21.16
15,14,2.099719886999999,2.06,31.52,31.79,52.75,21.86
16,14,2.0590554562,2.31,33.58,34.1,53.48,23.31
17,14,2.1817936074999995,1.9,35.76,36.0,54.3,20.549999999999997
18,14,2.1716523204499993,2.23,37.93,38.23,54.97,21.33
19,14,2.1399008875,1.96,40.07,40.19,55.75,22.599999999999994
20,14,2.1842208138,2.41,42.25,42.6,56.44,21.889999999999993
21,14,2.2316100485499994,2.43,44.48,45.03,57.29,21.149999999999995
22,14,2.2118051847999998,2.48,46.69,47.51,58.14,22.12
23,14,2.2984404119999993,2.25,48.99,49.76,59.0,20.36
24,14,2.2226429291999996,2.36,51.21,52.12,59.78,22.64
25,14,2.2735095430000003,2.51,53.48,54.63,60.6,21.87
26,14,2.3354638177,2.31,55.82,56.94,61.47,20.8
27,14,2.3220236357,2.14,58.14,59.08,62.27,21.520000000000003
28,14,2.311498902999998,2.28,60.45,61.36,63.0,22.070000000000007
29,14,2.2562693002,2.03,62.71,63.39,63.78,23.460000000000004
30,14,2.3253701911999998,2.06,65.04,65.45,64.48,22.350000000000005
31,14,2.2347399822,2.1,67.27,67.55,65.18,24.259999999999998
32,14,2.0780310924999985,2.33,69.35,69.88,65.9,26.85
33,14,2.177970098799999,1.98,71.53,71.86,66.69,25.54
34,14,2.0937923848,1.85,73.62,73.71,67.36,26.89
35,14,2.1274142765499997,1.83,75.75,75.54,67.99,26.53
36,14,2.0730110929999985,2.17,77.82,77.71,68.6,27.369999999999997
37,14,2.0895079341999994,2.36,79.91,80.07,69.33,27.26
38,14,2.05230697445,1.8,81.96,81.87,70.13,27.85
39,14,2.1461746599500002,1.96,84.11,83.83,70.73,26.71
40,14,2.132703560199999,1.89,86.24,85.72,71.38,26.98
41,14,2.161200010049999,2.46,88.4,88.18,72.01,26.69
42,14,2.1220640541999995,2.11,90.52,90.29,72.83,27.299999999999997
43,14,2.13561006145,2.08,92.66,92.37,73.53,27.209999999999997
44,14,2.1224194777000003,2.04,94.78,94.41,74.22,27.45
45,14,2.1033030675499997,1.93,96.88,96.34,74.89,27.75
46,14,2.1486400001999995,2.32,99.03,98.66,75.53,27.26
47,14,2.03264906905,2.09,101.06,100.75,76.29,28.69
48,14,2.2188343507,2.21,103.28,102.96,76.98,26.53
49,14,2.101107599499999,2.07,105.38,105.03,77.7,28.01
50,14,2.0645464989500004,2.35,107.44,107.38,78.37,28.47
51,14,2.2036463472999985,2.22,109.64,109.6,79.14,26.91
52,14,2.1116967973000005,2.16,111.75,111.76,79.86,28.029999999999998
53,14,2.1169827588,2.31,113.87,114.07,80.56,28.009999999999998
54,14,2.1365492304999987,2.36,116.01,116.43,81.3,27.83
55,14,2.1912589933000004,2.29,118.2,118.72,82.06,27.249999999999996
56,14,2.2810573119999993,2.17,120.48,120.89,82.8,26.239999999999995
57,14,2.2541380303000005,2.37,122.73,123.26,83.49,26.6
58,14,2.3357210767499996,2.54,125.07,125.8,84.25,25.67
59,14,2.3205818757999985,2.18,127.39,127.98,85.06,25.9
60,14,2.3782604094999997,2.19,129.77,130.17,85.75,25.240000000000002
61,14,2.3977413887999997,2.27,132.17,132.44,86.44,25.040000000000003
62,14,2.337535176799999,2.46,134.51,134.9,87.16,25.799999999999997
63,14,2.3783531332999996,2.43,136.89,137.33,87.94,25.349999999999998
64,14,2.433274557999999,2.58,139.32,139.91,88.7,24.72
65,14,2.20570366255,1.98,141.53,141.89,89.51,27.33
66,14,2.2549398844499997,2.31,143.78,144.2,90.13,26.81
67,14,2.2640358105000002,2.35,146.04,146.55,90.85,26.72
68,14,2.2785299756999993,2.28,148.32,148.83,91.58,26.569999999999997
69,14,2.36280956105,2.31,150.68,151.14,92.29,25.65
70,14,2.3706877029999993,2.54,153.05,153.68,93.0,25.57
71,14,2.3293184197,2.23,155.38,155.91,93.78,26.029999999999998
72,14,2.2851477802000004,2.57,157.67,158.48,94.47,26.5
73,14,2.1925316987999985,2.37,159.86,160.85,95.26,27.44
74,14,2.3711794476999994,2.08,162.23,162.93,95.98,25.57
75,14,2.3492829831999997,2.45,164.58,165.38,96.62,25.799999999999997
76,14,2.3903403187999985,2.37,166.97,167.75,97.36,25.349999999999998
77,14,2.3029686591999994,2.27,169.27,170.02,98.08,26.259999999999998
78,14,2.367663559449999,2.16,171.64,172.18,98.77,25.57
79,14,2.2995353782,2.22,173.94,174.4,99.42,26.259999999999998
80,14,2.364660104049999,2.63,176.3,177.03,100.09,25.57
81,14,2.278784167200001,2.5,178.58,179.53,100.88,26.419999999999998
82,14,2.2289078371999995,2.51,180.81,182.04,101.62,26.88
83,14,2.2045107446999985,1.92,183.01,183.96,102.37,27.080000000000002
84,14,2.2401549042999993,2.26,185.25,186.22,102.94,26.71
85,14,2.1485874082000005,2.2,187.4,188.42,103.62,27.540000000000003
86,14,2.133626608699999,1.92,189.53,190.34,104.27,27.64
87,14,2.096835398199999,2.03,191.63,192.37,104.83,27.94
88,14,2.020263004199999,2.27,193.65,194.64,105.43,28.580000000000002
89,14,2.0683351644999997,1.9,195.72,196.54,106.1,28.11
90,14,2.1705139193,2.22,197.89,198.76,106.66,27.150000000000002
