floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight
0,2,1.7149728072999995,1.68,1.71,1.68,37.71
1,2,1.7371335732,1.65,3.45,3.33,38.38
2,2,1.7702043727999999,1.71,5.22,5.04,39.04
3,2,1.7627071058000006,1.62,6.98,6.66,39.71
4,2,1.8037475237999996,1.77,8.78,8.43,40.36
5,2,1.8140471008,1.52,10.59,9.95,41.06
6,2,1.8567284727999995,1.86,12.45,11.81,41.66
7,2,1.8833001343,1.86,14.33,13.67,42.39
8,2,1.8852700751999993,1.76,16.22,15.43,43.12
9,2,1.9033064787999994,1.96,18.12,17.39,43.81
10,2,1.9075822834499998,1.84,20.03,19.23,44.57
11,2,1.9386626335499997,1.77,21.97,21.0,45.29
12,2,1.9587494401999999,1.75,23.93,22.75,45.98
13,2,1.9815343427999992,2.19,25.91,24.94,46.66
14,2,1.985934519549999,1.76,27.9,26.7,47.51
15,2,2.04060367555,1.99,29.94,28.69,48.19
16,2,2.05421109175,2.3,31.99,30.99,48.95
17,2,2.0940190547999995,2.25,34.08,33.24,49.84
18,2,2.1027568945,1.91,36.18,35.15,50.7
19,2,2.0914141661999994,2.27,38.27,37.42,51.43
20,2,2.0990783082999998,2.22,40.37,39.64,52.29
21,2,2.1461598523,2.2,42.52,41.84,53.14
22,2,2.16277141645,2.23,44.68,44.07,53.97
23,2,2.1970405716999992,1.93,46.88,46.0,54.82
24,2,2.256522615799999,2.35,49.14,48.35,55.54
25,2,2.2188507097,2.25,51.36,50.6,56.43
26,2,2.2814995949499997,2.16,53.64,52.76,57.27
27,2,2.3263614591999997,2.5,55.97,55.26,58.08
28,2,2.26497351655,2.17,58.23,57.43,59.01
29,2,2.365030316199999,2.45,60.6,59.88,59.82
30,2,2.3748732471999996,2.49,62.97,62.37,60.72
31,2,2.3338384037999997,2.62,65.3,64.99,61.64
32,2,2.3960438337999994,2.18,67.7,67.17,62.61
33,2,2.4440557935500005,2.52,70.14,69.69,63.41
34,2,2.4047969029499985,2.11,72.54,71.8,64.33
35,2,2.479057100499998,2.32,75.02,74.12,65.1
36,2,2.48584107425,2.33,77.51,76.45,65.95
37,2,2.4571001248,2.56,79.97,79.01,66.79
38,2,2.5147420892,2.33,82.48,81.34,67.72
39,2,2.5673257368,2.32,85.05,83.66,68.56
40,2,2.5923307722999995,2.7,87.64,86.36,69.39
41,2,2.4887512938,2.29,90.13,88.65,70.36
42,2,2.582384312199999,2.86,92.71,91.51,71.18
43,2,2.562641777,2.62,95.27,94.13,72.2
44,2,2.55841942695,2.79,97.83,96.92,73.13
45,2,2.6441971071999997,2.83,100.47,99.75,74.12
46,2,2.5369096722999998,2.6,103.01,102.35,75.11
47,2,2.6635520177000003,2.64,105.67,104.99,76.03
48,2,2.648843057499999,2.71,108.32,107.7,76.95
49,2,2.716682405499999,2.89,111.04,110.59,77.9
50,2,2.7079842055,2.53,113.75,113.12,78.9
51,2,2.7478598247,2.75,116.5,115.87,79.78
52,2,2.7784064001999997,2.96,119.28,118.83,80.73
53,2,2.7147495354999998,2.69,121.99,121.52,81.75
54,2,2.7145718436999995,2.83,124.7,124.35,82.67
55,2,2.6753856717999995,2.93,127.38,127.28,83.64
56,2,2.7908227368,2.89,130.17,130.17,84.64
57,2,2.737733850699999,2.69,132.91,132.86,85.62
58,2,2.7875963866999993,3.01,135.7,135.87,86.53
59,2,2.7310402722999996,2.61,138.43,138.48,87.54
60,2,2.743634443199998,2.49,141.17,140.97,88.42
61,2,2.770283566749999,2.79,143.94,143.76,89.25
62,2,2.7414425271999985,2.74,146.68,146.5,90.18
63,2,2.7480571235500006,2.8,149.43,149.3,91.09
64,2,2.8618861111999996,2.61,152.29,151.91,92.02
65,2,2.7122944372,2.57,155.0,154.48,92.88
66,2,2.855300639949999,2.79,157.86,157.27,93.73
67,2,2.748186394799999,2.69,160.61,159.96,94.64
68,2,2.776793015199999,2.58,163.39,162.54,95.52
69,2,2.8374580468,3.01,166.23,165.55,96.36
70,2,2.927120120299999,3.2,169.16,168.75,97.34
71,2,2.8530289619499993,2.9,172.01,171.65,98.37
72,2,2.85084656305,2.66,174.86,174.31,99.31
73,2,2.7518606527999987,3.03,177.61,177.34,100.16
74,2,2.9211503031999992,2.71,180.53,180.05,101.13
75,2,2.9367577087999996,3.01,183.47,183.06,101.99
76,2,2.805028771749999,2.76,186.28,185.82,102.95
77,2,2.875037664199999,2.73,189.16,188.55,103.82
78,2,2.8635211562,2.86,192.02,191.41,104.68
79,2,2.8798486256999993,2.63,194.9,194.04,105.58
80,2,2.7036425667999993,2.81,197.6,196.85,106.41
81,2,2.7521262651999985,3.02,200.35,199.87,107.28
82,2,2.749992441699999,2.95,203.1,202.82,108.22
83,2,3.001140016299999,2.98,206.1,205.8,109.14
84,2,2.730244463,2.99,208.83,208.79,110.05
85,2,2.86799223145,3.01,211.7,211.8,110.97
86,2,2.7322924254999994,2.7,214.43,214.5,111.9
87,2,2.767074287199998,2.91,217.2,217.41,112.72
88,2,2.8084863679999983,2.6,220.01,220.01,113.6
89,2,2.8057552310499996,2.92,222.82,222.93,114.39
90,2,2.7733259236999994,3.05,225.59,225.98,115.27
