floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,8,1.7240172576650719,1.72,1.72,1.72,38.14,21.32
1,8,1.6146944334244666,1.64,3.33,3.36,38.84,27.780544150931263
2,8,1.6453915161647992,1.5,4.98,4.86,39.5,27.420544150931264
3,8,1.6834537891781634,1.67,6.66,6.53,40.1,26.84054415093126
4,8,1.7224930971921215,1.67,8.38,8.2,40.78,26.13054415093126
5,8,1.74922118646937,1.63,10.13,9.83,41.45,25.68054415093126
6,8,1.7155547813209433,1.75,11.85,11.58,42.1,26.820544150931262
7,8,1.7382443879757432,1.73,13.59,13.31,42.8,26.52054415093126
8,8,1.7751562222864146,1.86,15.37,15.17,43.49,25.85
9,8,1.7381603955399678,1.58,17.11,16.75,44.23,27.02
10,8,1.779973224327273,2.07,18.89,18.82,44.86,26.25
11,8,1.7937401886626019,1.59,20.68,20.41,45.68,26.21
12,8,1.8291016182050157,2.12,22.51,22.53,46.31,25.57
13,8,1.7793920547432407,1.67,24.29,24.2,47.15,27.02
14,8,1.8119685252653577,2.04,26.1,26.24,47.81,26.5
15,8,1.7968071384396205,1.89,27.9,28.13,48.61,27.080000000000002
16,8,1.9011184388196696,1.97,29.8,30.1,49.35,24.9
17,8,1.7984282730036996,1.91,31.6,32.01,50.12,27.479999999999997
18,8,1.8301529255687772,1.78,33.43,33.79,50.86,27.019999999999996
19,8,1.881818234799915,2.01,35.31,35.8,51.55,26.199999999999996
20,8,1.9118809850683842,1.87,37.22,37.67,52.33,25.909999999999997
21,8,1.9189894159144139,2.14,39.14,39.81,53.06,26.090000000000003
22,8,1.8697414158236636,1.96,41.01,41.77,53.88,27.44
23,8,1.8736850234781057,2.0,42.88,43.77,54.64,27.66
24,8,1.8181419117154805,1.96,44.7,45.73,55.41,29.029999999999998
25,8,1.878439766965665,1.58,46.58,47.31,56.16,28.14
26,8,1.8283891291413539,1.68,48.41,48.99,56.76,29.31
27,8,1.8961611026038048,1.95,50.31,50.94,57.4,28.249999999999996
28,8,1.8310817529966277,1.95,52.14,52.89,58.15,29.729999999999997
29,8,1.8036397044901766,1.53,53.94,54.42,58.89,30.479999999999997
30,8,1.8554676439501978,1.77,55.8,56.19,59.47,29.709999999999997
31,8,1.9378528795552301,2.06,57.74,58.25,60.14,28.42
32,8,1.9596228052610687,2.01,59.7,60.26,60.91,28.28
33,8,1.9706940613566755,1.95,61.67,62.21,61.67,28.33
34,8,2.03986613811588,2.09,63.71,64.3,62.4,27.33
35,8,2.019426143586036,1.94,65.73,66.24,63.18,27.95
36,8,1.9841663405439336,2.07,67.71,68.31,63.91,28.8
37,8,1.966527348657524,1.82,69.68,70.13,64.68,29.34
38,8,1.9367381617265846,2.15,71.62,72.28,65.35,30.05
39,8,1.9657917793263602,1.75,73.59,74.03,66.15,29.78
40,8,2.0314161537113535,1.76,75.62,75.79,66.8,28.850000000000005
41,8,2.0122876985054376,2.03,77.63,77.82,67.45,29.360000000000003
42,8,1.9845949904211488,2.07,79.61,79.89,68.19,30.03
43,8,2.031890111542325,2.05,81.64,81.94,68.95,29.45
44,8,2.060049703702935,2.02,83.7,83.96,69.7,29.19
45,8,2.060696021876356,1.97,85.76,85.93,70.44,29.38
46,8,1.9831574210691885,1.88,87.74,87.81,71.16,30.830000000000002
47,8,2.0879154773249953,2.1,89.83,89.91,71.84,29.310000000000002
48,8,2.1514672760212923,2.32,91.98,92.23,72.6,28.490000000000002
49,8,2.237085974181202,2.27,94.22,94.5,73.44,27.35
50,8,2.2139172888299714,2.18,96.43,96.68,74.26,27.94
51,8,2.2525443489653023,2.04,98.68,98.72,75.04,27.540000000000003
52,8,2.185287756871681,2.48,100.87,101.2,75.77,28.78
53,8,2.17634056811728,2.43,103.05,103.63,76.66,29.14
54,8,2.327665511703071,2.29,105.38,105.92,77.52,27.03
55,8,2.339663931309966,2.19,107.72,108.11,78.34,27.060000000000002
56,8,2.2229942744622635,2.04,109.94,110.15,79.11,29.02
57,8,2.282305782970292,2.06,112.22,112.21,79.83,28.3
58,8,2.3074437887647443,2.15,114.53,114.36,80.56,28.099999999999998
59,8,2.2040586967502,2.23,116.73,116.59,81.31,29.81
60,8,2.3851517812988634,2.19,119.12,118.78,82.1,27.32
61,8,2.419465989251597,2.31,121.54,121.09,82.86,27.0
