floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,5,1.8166798319999997,2.06,1.82,2.06,40.0,15.59
1,5,1.8461075696999996,1.87,3.67,3.93,40.82,15.59
2,5,1.8698666687999996,2.03,5.54,5.96,41.56,14.959999999999999
3,5,1.9008321088000002,1.72,7.44,7.68,42.36,15.919999999999998
4,5,1.9223913346999992,2.1,9.36,9.78,43.03,16.68
5,5,1.9495950672999998,2.04,11.31,11.82,43.86,16.79
6,5,1.9783400343,1.83,13.29,13.65,44.66,16.25
7,5,2.0034467406999994,1.77,15.29,15.42,45.37,15.4
8,5,2.0263970192999996,1.76,17.32,17.18,46.06,15.529999999999998
9,5,2.0494241319999995,2.22,19.37,19.4,46.75,15.34
10,5,2.0778724700499995,1.79,21.45,21.19,47.61,14.77
11,5,2.1007912580499997,2.33,23.55,23.52,48.31,14.59
12,5,2.1256328460499994,2.13,25.68,25.65,49.21,16.049999999999997
13,5,2.140443324199999,1.92,27.82,27.57,50.03,17.139999999999997
14,5,2.1617619207999996,2.06,29.98,29.63,50.76,17.16
15,5,2.193530444249999,2.12,32.17,31.75,51.55,16.43
16,5,2.2251732684499994,2.18,34.4,33.93,52.37,15.61
17,5,2.2288103520000004,1.97,36.63,35.9,53.2,17.36
18,5,2.2766010044999994,2.09,38.91,37.99,53.95,14.959999999999999
19,5,2.2963318908000003,2.51,41.21,40.5,54.74,15.440000000000001
20,5,2.3126453857999993,2.5,43.52,43.0,55.69,16.380000000000003
21,5,2.3447782494499996,2.23,45.86,45.23,56.63,15.909999999999998
22,5,2.3669720259499996,2.3,48.23,47.53,57.47,15.970000000000002
23,5,2.394209032299999,2.52,50.62,50.05,58.34,15.69
24,5,2.4214792972,2.54,53.04,52.59,59.28,15.529999999999998
25,5,2.4304264826999993,2.53,55.47,55.12,60.23,16.52
26,5,2.4680003887,2.33,57.94,57.45,61.17,15.719999999999999
27,5,2.4732557839499996,2.54,60.41,59.99,62.03,16.61
28,5,2.4862339477,2.22,62.9,62.21,62.97,17.04
29,5,2.4975867260499998,2.29,65.4,64.5,63.79,17.35
30,5,2.5650960696999996,2.51,67.97,67.01,64.63,15.04
31,5,2.5807187379999994,2.88,70.55,69.89,65.55,15.419999999999998
32,5,2.589058236999999,2.74,73.14,72.63,66.6,16.189999999999998
33,5,2.628306821999998,2.48,75.77,75.11,67.6,15.41
