floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,12,1.5960260290908121,1.63,1.6,1.63,36.65,18.79
1,12,1.6148997938077096,1.81,3.21,3.44,37.28,18.79
2,12,1.635969611138274,1.68,4.85,5.12,37.99,19.39
3,12,1.655335119869959,1.83,6.51,6.95,38.64,18.5
4,12,1.6761801505396836,1.62,8.19,8.57,39.35,19.12
5,12,1.6944766237705287,1.78,9.88,10.35,39.97,17.830000000000002
6,12,1.7145978219883735,1.95,11.59,12.3,40.66,17.919999999999998
7,12,1.7362172544400862,1.7,13.33,14.0,41.41,19.060000000000002
8,12,1.754716841693079,1.53,15.08,15.53,42.06,19.820000000000004
9,12,1.7718740783974396,1.89,16.85,17.42,42.65,19.16
10,12,1.792440464803387,1.58,18.64,19.0,43.37,19.16
11,12,1.8088403686952097,1.83,20.45,20.83,43.97,20.33
12,12,1.8294290761665475,1.82,22.28,22.65,44.67,18.669999999999998
13,12,1.8486883136778474,2.12,24.13,24.77,45.36,19.279999999999998
14,12,1.8705153593516994,1.76,26.0,26.53,46.16,20.14
15,12,1.889503574089556,1.9,27.89,28.43,46.83,19.73
16,12,1.9074223724300405,1.83,29.8,30.26,47.54,20.93
17,12,1.9263228940651118,1.73,31.73,31.99,48.23,20.929999999999996
18,12,1.935853698185738,2.22,33.67,34.21,48.88,22.36
19,12,1.968962925597463,1.68,35.64,35.89,49.71,19.44
20,12,1.9863173976898842,2.17,37.63,38.06,50.34,19.12
21,12,2.007688916703032,2.3,39.64,40.36,51.15,19.8
22,12,2.0263954244106035,1.84,41.67,42.2,52.0,21.28
23,12,2.0477004447452822,2.12,43.72,44.32,52.69,20.490000000000002
24,12,2.064271581738087,1.88,45.78,46.2,53.47,21.41
25,12,2.0564665353358835,1.96,47.84,48.16,54.16,23.169999999999998
26,12,2.0889764968004787,2.16,49.93,50.32,54.89,22.46
27,12,2.1136567779548026,2.04,52.04,52.36,55.68,22.14
28,12,2.1258092091552285,2.36,54.17,54.72,56.43,22.53
29,12,2.1588684524465083,2.22,56.33,56.94,57.29,21.77
30,12,2.1655857298856924,1.95,58.5,58.89,58.1,22.57
31,12,2.191528713143523,2.42,60.69,61.31,58.81,22.12
32,12,2.214963027193154,2.4,62.9,63.71,59.68,21.990000000000002
33,12,2.251379376236665,2.24,65.15,65.95,60.55,20.520000000000003
