floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,11,1.6295107138202374,1.87,1.63,1.87,37.77,18.79
1,11,1.651168886787559,1.95,3.28,3.82,38.5,18.79
2,11,1.67319115880568,1.5,4.95,5.32,39.25,19.39
3,11,1.6903337735993627,1.55,6.64,6.87,39.83,18.5
4,11,1.7077690613922103,1.98,8.35,8.85,40.43,19.12
5,11,1.730279830799238,1.82,10.08,10.67,41.2,17.830000000000002
6,11,1.7505011874081795,1.51,11.83,12.18,41.9,17.919999999999998
7,11,1.7670261221224173,1.52,13.6,13.7,42.48,19.060000000000002
8,11,1.783348571771179,1.85,15.38,15.55,43.06,19.820000000000004
9,11,1.8035356830008549,1.99,17.18,17.54,43.76,19.16
10,11,1.8250680716433287,1.58,19.01,19.12,44.52,19.16
11,11,1.841239636627543,2.12,20.85,21.24,45.12,20.33
12,11,1.8648553206403242,2.12,22.71,23.36,45.93,18.669999999999998
13,11,1.8869822663249225,1.9,24.6,25.26,46.73,19.279999999999998
14,11,1.906302192210838,2.03,26.51,27.29,47.45,20.14
15,11,1.9276526595478949,2.11,28.44,29.4,48.21,19.73
16,11,1.9475746820306856,2.22,30.39,31.62,49.01,20.93
17,11,1.9700577063276299,2.24,32.36,33.86,49.84,20.929999999999996
18,11,1.9830838648006457,1.86,34.34,35.72,50.68,22.36
19,11,2.0139873615803494,2.12,36.35,37.84,51.37,19.44
20,11,2.0355004537264048,1.9,38.39,39.74,52.16,19.12
21,11,2.053580560295941,1.92,40.44,41.66,52.86,19.8
22,11,2.067696796580422,1.9,42.51,43.56,53.57,21.28
23,11,2.0897707134784396,1.93,44.6,45.49,54.28,20.490000000000002
24,11,2.1037288096168294,2.19,46.7,47.68,54.99,21.41
25,11,2.0956715710058997,2.06,48.8,49.74,55.79,23.169999999999998
26,11,2.1300770005069745,2.31,50.93,52.05,56.55,22.46
27,11,2.156269891033242,2.0,53.09,54.05,57.39,22.14
28,11,2.1669280966961897,2.3,55.26,56.35,58.12,22.53
29,11,2.200267481272406,2.29,57.46,58.64,58.95,21.77
30,11,2.2057659340268074,1.99,59.67,60.63,59.78,22.57
31,11,2.232576041770693,2.06,61.9,62.69,60.5,22.12
32,11,2.253055255026274,2.16,64.15,64.85,61.25,21.990000000000002
33,11,2.2883723416989903,2.04,66.44,66.89,62.02,20.520000000000003
34,11,2.3066178440107703,2.03,68.75,68.92,62.75,20.52
35,11,2.3181823003205433,2.61,71.07,71.53,63.48,21.250000000000004
36,11,2.3522304925134536,2.44,73.42,73.97,64.41,19.570000000000004
37,11,2.37138750002033,2.44,75.79,76.41,65.28,20.180000000000007
38,11,2.395659758102011,2.21,78.19,78.62,66.14,19.450000000000003
39,11,2.4178586129090447,2.3,80.61,80.92,66.93,17.67
40,11,2.4334271627356014,2.64,83.04,83.56,67.74,19.880000000000003
41,11,2.457951328091482,2.27,85.5,85.83,68.66,19.390000000000004
42,11,2.478836847075614,2.43,87.98,88.26,69.46,18.92
43,11,2.490001067779015,2.2,90.47,90.46,70.31,20.6
44,11,2.5186079675603867,2.55,92.99,93.01,71.08,18.810000000000006
45,11,2.5406000136213245,2.58,95.53,95.59,71.96,18.500000000000004
46,11,2.5593091119073668,2.75,98.09,98.34,72.85,19.430000000000003
47,11,2.5764292719692636,2.64,100.67,100.98,73.8,20.220000000000002
48,11,2.5970246783486437,2.43,103.27,103.41,74.71,20.29
49,11,2.6003087845740813,2.49,105.87,105.9,75.55,21.25
50,11,2.6346409481991766,2.76,108.5,108.66,76.4,20.42
51,11,2.6525228488818824,2.94,111.15,111.6,77.34,20.660000000000004
52,11,2.681589676330991,2.89,113.83,114.49,78.33,20.220000000000002
53,11,2.7034480107354537,2.89,116.53,117.38,79.31,20.260000000000005
54,11,2.73468379937437,2.45,119.26,119.83,80.29,19.390000000000004
55,11,2.7576637694277886,2.66,122.02,122.49,81.11,18.610000000000007
56,11,2.7789823154293516,2.68,124.8,125.17,82.0,18.420000000000005
57,11,2.7878294314455987,2.9,127.59,128.07,82.9,20.030000000000005
58,11,2.818094136090947,2.92,130.41,130.99,83.86,19.190000000000005
59,11,2.837521578678408,2.75,133.25,133.74,84.83,19.500000000000004
60,11,2.8332496290665206,2.81,136.08,136.55,85.74,20.860000000000007
61,11,2.8531503064723562,2.58,138.93,139.13,86.66,20.850000000000005
62,11,2.9026253607302017,2.61,141.83,141.74,87.51,18.940000000000005
63,11,2.9224405539993867,2.72,144.75,144.46,88.36,18.840000000000003
64,11,2.9061863237171717,3.16,147.66,147.62,89.25,20.900000000000002
65,11,2.9172431305251414,3.12,150.58,150.74,90.27,21.180000000000003
66,11,2.9681886481640314,2.89,153.55,153.63,91.28,20.210000000000004
67,11,2.988222993114228,3.17,156.54,156.8,92.21,20.200000000000003
68,11,2.9848633802011744,2.89,159.52,159.69,93.23,20.990000000000002
69,11,3.0471349746746164,3.12,162.57,162.81,94.16,19.240000000000002
70,11,3.035394617297873,2.85,165.61,165.66,95.15,20.680000000000003
71,11,3.067271963468864,3.05,168.68,168.71,96.05,20.26
72,11,3.108092078430935,3.15,171.79,171.86,97.02,19.3
73,11,3.1180034259850933,2.84,174.91,174.7,98.01,19.88
74,11,3.1603849659384418,3.23,178.07,177.93,98.9,18.09
75,11,3.1505718986682756,3.43,181.22,181.36,99.91,20.13
76,11,3.086788147367532,2.92,184.31,184.28,100.98,21.919999999999995
77,11,3.1918056980757807,3.22,187.5,187.5,101.89,20.099999999999998
78,11,3.156596242097767,3.06,190.66,190.56,102.88,21.34
79,11,3.1053551827022394,2.88,193.77,193.44,103.82,22.41
80,11,3.1139222385245193,3.31,196.88,196.75,104.71,22.509999999999998
81,11,3.1020017234697974,3.13,199.98,199.88,105.72,22.909999999999997
82,11,3.2283180751135983,3.51,203.21,203.39,106.67,21.319999999999993
83,11,3.1659137776483544,3.2,206.38,206.59,107.74,22.519999999999992
84,11,3.2483381717463478,3.2,209.63,209.79,108.7,21.589999999999993
85,11,3.325281275742827,3.23,212.96,213.02,109.66,20.569999999999993
86,11,3.2417944677617796,3.01,216.2,216.03,110.63,22.169999999999995
87,11,3.3022821654705177,3.07,219.5,219.1,111.53,21.539999999999992
88,11,3.376574837970318,3.1,222.88,222.2,112.44,20.589999999999996
89,11,3.3125982883042058,3.23,226.19,225.43,113.36,21.849999999999994
90,11,3.4034733911577555,3.45,229.59,228.88,114.31,20.729999999999993
