floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,4,1.5984282701705532,1.66,1.6,1.66,36.73,18.79
1,4,1.6175878997678763,1.78,3.22,3.44,37.37,18.79
2,4,1.6380475304950335,1.88,4.86,5.32,38.06,19.39
3,4,1.659765025595174,1.38,6.52,6.7,38.79,18.5
4,4,1.6752988331856384,1.95,8.2,8.65,39.32,19.12
5,4,1.6974001250377164,1.82,9.9,10.47,40.07,17.830000000000002
6,4,1.717796434741945,1.71,11.62,12.18,40.77,17.919999999999998
7,4,1.7367953946728505,2.0,13.36,14.18,41.43,19.060000000000002
8,4,1.758451127595595,1.79,15.12,15.97,42.19,19.820000000000004
9,4,1.778455687048006,2.04,16.9,18.01,42.88,19.16
10,4,1.8004094269875968,1.99,18.7,20.0,43.65,19.16
11,4,1.8212689514918672,1.8,20.52,21.8,44.41,20.33
12,4,1.8412722254439982,2.0,22.36,23.8,45.09,18.669999999999998
13,4,1.8624262566567054,1.86,24.22,25.66,45.85,19.279999999999998
14,4,1.8813687607687346,2.11,26.1,27.77,46.55,20.14
15,4,1.903643830286204,1.78,28.0,29.55,47.34,19.73
16,4,1.9203069863391666,1.8,29.92,31.35,48.01,20.93
17,4,1.9385982054336874,2.17,31.86,33.52,48.68,20.929999999999996
18,4,1.9522093315037972,2.04,33.81,35.56,49.5,22.36
19,4,1.983933560388849,2.1,35.79,37.66,50.26,19.44
20,4,2.0053001052066977,2.18,37.8,39.84,51.04,19.12
21,4,2.0265351437506838,1.88,39.83,41.72,51.85,19.8
22,4,2.0406548787079446,2.23,41.87,43.95,52.54,21.28
23,4,2.065481816181295,1.89,43.94,45.84,53.36,20.490000000000002
24,4,2.079640489183896,2.15,46.02,47.99,54.06,21.41
25,4,2.0731407990875796,1.97,48.09,49.96,54.85,23.169999999999998
26,4,2.1058879278244413,2.03,50.2,51.99,55.57,22.46
27,4,2.1294289696671025,1.91,52.33,53.9,56.31,22.14
28,4,2.139992549071304,2.14,54.47,56.04,57.01,22.53
29,4,2.171395467818448,2.3,56.64,58.34,57.79,21.77
30,4,2.178087994237888,2.45,58.82,60.79,58.62,22.57
