floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,4,1.7561765599999999,1.91,1.76,1.91,36.0,15.59
1,4,1.7876691989999995,1.62,3.55,3.53,36.79,15.59
2,4,1.8172316849999997,2.03,5.37,5.56,37.45,16.31
3,4,1.8497679089999997,1.82,7.22,7.38,38.29,17.15
4,4,1.877892266,2.09,9.1,9.47,39.03,16.6
5,4,1.909936204,1.88,11.01,11.35,39.89,16.3
6,4,1.9311275908258385,1.99,12.94,13.34,40.65,17.130000000000003
7,4,1.9535697789517041,1.91,14.89,15.25,41.46,16.110000000000003
8,4,1.97326840372735,1.94,16.86,17.19,42.24,16.43
9,4,1.9930322165816468,1.84,18.85,19.03,43.02,16.330000000000002
10,4,2.010806861123513,2.14,20.86,21.17,43.76,14.97
11,4,2.0326546247247577,1.95,22.89,23.12,44.63,16.31
12,4,2.0437599173498926,2.24,24.93,25.36,45.41,17.43
13,4,2.074361835405153,2.37,27.0,27.73,46.31,15.89
14,4,2.091144987684193,1.89,29.09,29.62,47.25,16.79
15,4,2.114257231781839,1.83,31.2,31.45,48.01,15.870000000000001
16,4,2.1299063490528556,1.9,33.33,33.35,48.73,16.02
17,4,2.1371291995267483,2.4,35.47,35.75,49.49,17.11
18,4,2.1631145317105953,2.09,37.63,37.84,50.43,16.549999999999997
19,4,2.1883181257999995,2.42,39.82,40.26,51.26,16.06
20,4,2.2221377457999996,2.1,42.04,42.36,52.21,15.34
21,4,2.2473226751999995,2.04,44.29,44.4,53.03,15.26
22,4,2.2655009156999997,2.32,46.56,46.72,53.83,15.919999999999998
23,4,2.291365007699999,2.15,48.85,48.87,54.73,15.919999999999998
24,4,2.3254652054499996,2.46,51.18,51.33,55.57,14.77
25,4,2.3440161832000004,2.3,53.52,53.63,56.52,15.719999999999999
26,4,2.366012709299999,2.51,55.89,56.14,57.41,15.919999999999998
27,4,2.3838594682000003,2.56,58.27,58.7,58.38,16.46
28,4,2.4340375448,2.68,60.7,61.38,59.36,14.59
29,4,2.4489899225499996,2.49,63.15,63.87,60.39,15.649999999999999
30,4,2.4695631273000003,2.29,65.62,66.16,61.34,15.89
31,4,2.5066690632999995,2.79,68.13,68.95,62.21,14.879999999999999
32,4,2.503855511949999,2.57,70.63,71.52,63.27,16.57
33,4,2.5449224187999997,2.55,73.17,74.07,64.24,15.669999999999996
34,4,2.5938527920000003,2.88,75.76,76.95,65.2,13.959999999999997
35,4,2.6165084071999996,2.32,78.38,79.27,66.28,14.280000000000001
36,4,2.6464213032499986,2.71,81.03,81.98,67.15,13.59
37,4,2.6696408127999995,2.8,83.7,84.78,68.16,13.690000000000001
38,4,2.671731778,2.77,86.37,87.55,69.2,15.030000000000001
39,4,2.6900604044499996,2.43,89.06,89.98,70.23,15.23
40,4,2.724564067199999,2.86,91.78,92.84,71.12,14.48
41,4,2.7549518692000006,2.7,94.53,95.54,72.18,14.080000000000002
42,4,2.7473789632,2.81,97.28,98.35,73.17,15.38
43,4,2.756950320549999,2.64,100.04,100.99,74.19,15.770000000000001
44,4,2.7875896967999982,3.03,102.83,104.02,75.16,15.320000000000004
45,4,2.8035053755000003,3.03,105.63,107.05,76.25,15.48
46,4,2.8397786507499987,2.88,108.47,109.93,77.35,14.890000000000002
47,4,2.827451967549999,2.72,111.3,112.65,78.39,15.930000000000003
48,4,2.8564140047999995,2.88,114.16,115.53,79.36,15.530000000000003
49,4,2.8542478337999997,3.14,117.01,118.67,80.39,16.1
50,4,2.8901790282999995,3.11,119.9,121.78,81.51,15.560000000000002
51,4,2.9035937217999996,2.93,122.8,124.71,82.61,15.66
52,4,2.9548578079999994,3.11,125.75,127.82,83.65,14.580000000000002
53,4,2.937439557999999,3.07,128.69,130.89,84.75,15.580000000000004
54,4,2.947614282199999,3.11,131.64,134.0,85.82,15.700000000000003
55,4,2.908825680549999,2.86,134.55,136.86,86.91,16.970000000000002
56,4,3.001779162999999,2.76,137.55,139.62,87.9,14.980000000000004
57,4,2.9019665712999996,2.75,140.45,142.37,88.86,17.57
58,4,2.9721367442999993,3.19,143.42,145.56,89.81,16.28
59,4,2.9691090942999985,2.94,146.39,148.5,90.91,16.6
60,4,3.0177173091999983,2.92,149.41,151.42,91.92,15.75
61,4,3.005867598199999,2.84,152.42,154.26,92.92,16.23
62,4,3.0784304221999994,3.04,155.5,157.3,93.88,14.79
63,4,3.0853951761999987,3.21,158.59,160.51,94.92,14.870000000000001
64,4,3.0645245919999993,3.19,161.65,163.7,96.0,15.56
65,4,3.056903897199999,2.79,164.71,166.49,97.07,15.899999999999999
66,4,3.0872287978,3.16,167.8,169.65,98.01,15.42
67,4,3.1291611043,3.25,170.93,172.9,99.06,14.689999999999998
68,4,3.1222652357499996,3.02,174.05,175.92,100.15,15.010000000000002
69,4,3.125994394249999,3.3,177.18,179.22,101.15,15.07
70,4,3.125601368799998,2.95,180.31,182.17,102.24,15.21
71,4,3.1515569172999998,3.17,183.46,185.34,103.21,14.8
72,4,3.1570394528000008,3.26,186.62,188.6,104.24,14.8
73,4,3.1921872582999984,2.93,189.81,191.53,105.31,14.200000000000001
74,4,3.1551993883,3.32,192.97,194.85,106.26,15.010000000000002
75,4,3.229947803199999,3.12,196.2,197.97,107.33,13.620000000000001
76,4,3.1323744698,3.4,199.33,201.37,108.34,15.540000000000003
77,4,3.083320637449998,2.83,202.41,204.2,109.43,16.39
78,4,3.1640727777999977,3.16,205.57,207.36,110.34,15.060000000000002
79,4,3.182843352799999,3.41,208.75,210.77,111.34,14.760000000000002
80,4,3.0901463541999994,2.8,211.84,213.57,112.42,16.299999999999997
