floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,14,1.7561765599999999,1.94,1.76,1.94,36.0,15.59
1,14,1.7880657599999998,1.58,3.55,3.52,36.8,15.59
2,14,1.8168453440000003,1.9,5.37,5.42,37.44,16.31
3,14,1.847148866,1.56,7.22,6.98,38.22,17.15
4,14,1.8715039039999997,1.83,9.09,8.81,38.86,16.6
5,14,1.8990764,1.99,10.99,10.8,39.6,16.3
6,14,1.9250350800768081,2.03,12.92,12.83,40.41,17.130000000000003
7,14,1.9476012279786532,1.8,14.87,14.63,41.23,16.110000000000003
8,14,1.9661875893981071,2.22,16.84,16.85,41.96,16.43
9,14,1.9890349571837282,1.81,18.83,18.66,42.86,16.330000000000002
10,14,2.006143280876829,1.75,20.84,20.41,43.58,14.97
11,14,2.0241534721252648,2.01,22.86,22.42,44.28,16.31
12,14,2.0364258726750704,1.94,24.9,24.36,45.09,17.43
13,14,2.063601642830361,2.06,26.96,26.42,45.86,15.89
14,14,2.078204930357655,1.96,29.04,28.38,46.68,16.79
15,14,2.1015150789473878,2.07,31.14,30.45,47.46,15.870000000000001
16,14,2.1196995511602976,2.14,33.26,32.59,48.28,16.02
17,14,2.1294371368269895,2.08,35.39,34.67,49.13,17.11
18,14,2.152815113991823,2.4,37.54,37.07,49.95,16.549999999999997
19,14,2.177309226633247,2.34,39.72,39.41,50.89,16.06
20,14,2.2099846617999996,1.97,41.93,41.38,51.81,15.34
21,14,2.2337946941999993,2.23,44.16,43.61,52.58,15.26
22,14,2.2541688768,2.01,46.41,45.62,53.44,15.919999999999998
23,14,2.2770454677,2.23,48.69,47.85,54.23,15.919999999999998
24,14,2.311421819049999,2.21,51.0,50.06,55.09,14.77
25,14,2.327802236799999,2.62,53.33,52.68,55.94,15.719999999999999
26,14,2.3534522804999987,2.16,55.68,54.84,56.95,15.919999999999998
27,14,2.3680354702,2.08,58.05,56.92,57.78,16.46
28,14,2.4124928957,2.38,60.46,59.3,58.58,14.59
29,14,2.4254229590499996,2.36,62.89,61.66,59.49,15.649999999999999
30,14,2.44532676055,2.69,65.34,64.35,60.39,15.89
31,14,2.4859037353000004,2.48,67.83,66.83,61.41,14.879999999999999
32,14,2.4818330717499997,2.23,70.31,69.06,62.35,16.57
33,14,2.51940467305,2.63,72.83,71.69,63.19,15.669999999999996
34,14,2.5679812672,2.72,75.4,74.41,64.18,13.959999999999997
35,14,2.5899871279999997,2.46,77.99,76.87,65.2,14.280000000000001
36,14,2.6206919060499994,2.36,80.61,79.23,66.11,13.59
37,14,2.64134702455,2.49,83.25,81.72,66.99,13.690000000000001
38,14,2.6429486931999997,2.47,85.89,84.19,67.92,15.030000000000001
39,14,2.6595024574499995,2.8,88.55,86.99,68.83,15.23
40,14,2.6968065947999995,2.68,91.25,89.67,69.86,14.48
41,14,2.7258456305,2.92,93.98,92.59,70.85,14.080000000000002
42,14,2.7221260631999997,3.01,96.7,95.6,71.92,15.38
43,14,2.7343380756999984,3.01,99.43,98.61,73.02,15.770000000000001
44,14,2.7674044862999985,2.82,102.2,101.43,74.11,15.320000000000004
45,14,2.7827199226999992,2.9,104.98,104.33,75.13,15.48
46,14,2.8180636086999993,2.97,107.8,107.3,76.18,14.890000000000002
47,14,2.8079578592499987,2.64,110.61,109.94,77.25,15.930000000000003
48,14,2.8365364945499993,2.95,113.45,112.89,78.19,15.530000000000003
49,14,2.83605495,3.12,116.29,116.01,79.25,16.1
50,14,2.8717377195,3.16,119.16,119.17,80.35,15.560000000000002
51,14,2.886198359199999,3.15,122.05,122.32,81.47,15.66
52,14,2.9382155217999983,2.7,124.99,125.02,82.59,14.580000000000002
53,14,2.9200010121999997,2.77,127.91,127.79,83.53,15.580000000000004
54,14,2.9295544249999987,3.12,130.84,130.91,84.5,15.700000000000003
55,14,2.89298954155,2.67,133.73,133.58,85.59,16.970000000000002
56,14,2.9833992051999996,3.22,136.71,136.8,86.52,14.980000000000004
57,14,2.8891961297999984,2.77,139.6,139.57,87.64,17.57
58,14,2.958518494299999,3.21,142.56,142.78,88.59,16.28
59,14,2.9565061282999987,2.98,145.52,145.76,89.69,16.6
60,14,3.0048961310499993,3.22,148.52,148.98,90.71,15.75
61,14,2.995162630549999,3.11,151.52,152.09,91.81,16.23
62,14,3.06788119945,2.96,154.59,155.05,92.87,14.79
63,14,3.0750330464499993,2.89,157.67,157.94,93.87,14.870000000000001
64,14,3.054386632799999,2.91,160.72,160.85,94.84,15.56
65,14,3.046995872199999,3.04,163.77,163.89,95.82,15.899999999999999
66,14,3.0780144627999997,3.19,166.85,167.08,96.84,15.42
67,14,3.1198658444999987,2.83,169.97,169.91,97.9,14.689999999999998
68,14,3.112803177799999,3.05,173.08,172.96,98.84,15.010000000000002
69,14,3.117320371749999,2.88,176.2,175.84,99.85,15.07
70,14,3.116900751999999,2.88,179.32,178.72,100.8,15.21
71,14,3.1428246027999993,3.06,182.46,181.78,101.74,14.8
72,14,3.148939112500001,2.86,185.61,184.64,102.75,14.8
73,14,3.183248387199999,3.43,188.79,188.07,103.68,14.200000000000001
74,14,3.148960524549999,3.12,191.94,191.19,104.79,15.010000000000002
75,14,3.2223209980000003,3.36,195.16,194.55,105.8,13.620000000000001
76,14,3.128380187199999,2.91,198.29,197.46,106.88,15.540000000000003
77,14,3.0809396505499995,2.84,201.37,200.3,107.81,16.39
78,14,3.160475519199999,3.36,204.53,203.66,108.72,15.060000000000002
79,14,3.1797743682999995,3.27,207.71,206.93,109.79,14.760000000000002
80,14,3.0900406191999994,3.17,210.8,210.1,110.83,16.299999999999997
