floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,6,1.7959860599999997,1.74,1.8,1.74,37.0,15.59
1,6,1.8219754739999994,1.76,3.62,3.5,37.66,15.59
2,6,1.851026061,2.1,5.47,5.6,38.33,16.31
3,6,1.8809976809999998,1.93,7.35,7.53,39.13,17.15
4,6,1.908866704,2.11,9.26,9.64,39.86,16.6
5,6,1.9325700984136467,2.07,11.19,11.71,40.65,16.3
6,6,1.9507395499912699,1.98,13.14,13.69,41.43,17.130000000000003
7,6,1.9720894621313005,1.72,15.11,15.41,42.18,16.110000000000003
8,6,1.9878174285068244,1.78,17.1,17.19,42.82,16.43
9,6,2.004456982633689,1.95,19.1,19.14,43.48,16.330000000000002
10,6,2.022397477127593,2.05,21.12,21.19,44.21,14.97
11,6,2.0410986181546806,1.89,23.16,23.08,44.98,16.31
12,6,2.0499117472576147,2.15,25.21,25.23,45.68,17.43
13,6,2.078165028454843,2.16,27.29,27.39,46.47,15.89
14,6,2.091596342340635,2.14,29.38,29.53,47.27,16.79
15,6,2.1154087284370613,1.88,31.5,31.41,48.06,15.870000000000001
16,6,2.1303578447668157,2.41,33.63,33.82,48.75,16.02
17,6,2.140317171492922,2.43,35.77,36.25,49.64,17.11
18,6,2.1650342105893947,2.33,37.94,38.58,50.52,16.549999999999997
19,6,2.191626512199999,2.22,40.13,40.8,51.37,16.06
20,6,2.2212290061999993,2.22,42.35,43.02,52.18,15.34
21,6,2.2461242388,2.1,44.6,45.12,52.99,15.26
22,6,2.2631825204999996,2.12,46.86,47.24,53.75,15.919999999999998
23,6,2.2850796253,2.46,49.15,49.7,54.51,15.919999999999998
24,6,2.3205045229999994,2.15,51.47,51.85,55.4,14.77
25,6,2.3342517887000005,2.37,53.8,54.22,56.17,15.719999999999999
26,6,2.355370393199999,2.3,56.16,56.52,57.02,15.919999999999998
27,6,2.3696258728000004,2.32,58.53,58.84,57.84,16.46
28,6,2.41499415545,2.43,60.94,61.27,58.67,14.59
29,6,2.4264788764499996,2.39,63.37,63.66,59.53,15.649999999999999
30,6,2.4450692697000003,2.43,65.82,66.09,60.38,15.89
31,6,2.481187965699999,2.32,68.3,68.41,61.23,14.879999999999999
32,6,2.474561439249999,2.31,70.77,70.72,62.05,16.57
33,6,2.5112723263,2.63,73.28,73.35,62.86,15.669999999999996
34,6,2.5576952752,2.79,75.84,76.14,63.78,13.959999999999997
35,6,2.5790169687999995,2.85,78.42,78.99,64.76,14.280000000000001
36,6,2.6116610882499995,2.48,81.03,81.47,65.75,13.59
37,6,2.6320121060499995,2.6,83.66,84.07,66.61,13.690000000000001
38,6,2.63355796505,2.38,86.29,86.45,67.51,15.030000000000001
39,6,2.648354254949999,2.46,88.94,88.91,68.33,15.23
40,6,2.681273735699999,2.96,91.62,91.87,69.17,14.48
41,6,2.7110775232999997,2.95,94.33,94.82,70.19,14.080000000000002
42,6,2.707230048,2.81,97.04,97.63,71.2,15.38
43,6,2.7170854667499995,2.57,99.76,100.2,72.15,15.770000000000001
44,6,2.7460743566999994,2.46,102.51,102.66,73.03,15.320000000000004
45,6,2.7584009848,2.56,105.27,105.22,73.86,15.48
46,6,2.7900177751999995,3.03,108.06,108.25,74.72,14.890000000000002
47,6,2.781148345299999,2.56,110.84,110.81,75.74,15.930000000000003
48,6,2.8084395329999987,2.97,113.65,113.78,76.6,15.530000000000003
49,6,2.8084155018,2.95,116.46,116.73,77.59,16.1
50,6,2.8421472487,2.56,119.3,119.29,78.57,15.560000000000002
51,6,2.8533019681999994,2.83,122.15,122.12,79.42,15.66
52,6,2.9013917547999992,3.04,125.05,125.16,80.36,14.580000000000002
53,6,2.8871662647999994,3.08,127.94,128.24,81.36,15.580000000000004
54,6,2.898597303199999,3.09,130.84,131.33,82.37,15.700000000000003
55,6,2.8645490846999992,2.58,133.7,133.91,83.38,16.970000000000002
56,6,2.950675334199999,3.0,136.65,136.91,84.22,14.980000000000004
57,6,2.8614494379999997,2.88,139.51,139.79,85.2,17.57
58,6,2.9288227026999984,2.85,142.44,142.64,86.13,16.28
59,6,2.9267171074999982,2.67,145.37,145.31,87.05,16.6
60,6,2.972453973049999,2.9,148.34,148.21,87.91,15.75
61,6,2.9635265617999993,2.77,151.3,150.98,88.84,16.23
62,6,3.031865948949999,3.27,154.33,154.25,89.73,14.79
63,6,3.04126243695,3.23,157.37,157.48,90.77,14.870000000000001
64,6,3.0246644919999994,2.79,160.39,160.27,91.8,15.56
65,6,3.0187021171999993,2.77,163.41,163.04,92.68,15.899999999999999
66,6,3.0484797379999984,2.88,166.46,165.92,93.55,15.42
67,6,3.0883920632999997,3.3,169.55,169.22,94.46,14.689999999999998
68,6,3.084750395049999,3.28,172.63,172.5,95.49,15.010000000000002
69,6,3.09120689905,2.96,175.72,175.46,96.51,15.07
70,6,3.092535095949999,3.07,178.81,178.53,97.43,15.21
71,6,3.1188565131999995,3.15,181.93,181.68,98.38,14.8
72,6,3.1264233088,3.11,185.06,184.79,99.36,14.8
73,6,3.1606054582999996,3.01,188.22,187.8,100.31,14.200000000000001
74,6,3.1294284599499984,3.34,191.35,191.14,101.23,15.010000000000002
75,6,3.2001704180000003,2.99,194.55,194.13,102.25,13.620000000000001
76,6,3.1134433827999985,2.88,197.66,197.01,103.16,15.540000000000003
77,6,3.070379597799999,3.33,200.73,200.34,104.04,16.39
78,6,3.1474864807999983,2.95,203.88,203.29,105.04,15.060000000000002
79,6,3.166973604699999,3.28,207.05,206.57,105.93,14.760000000000002
80,6,3.0844449367999993,3.14,210.13,209.71,106.91,16.299999999999997
