floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,7,1.752620304,1.96,1.75,1.96,36.86,21.32
1,7,1.5356914492957485,1.37,3.29,3.33,37.69,27.939675994752214
2,7,1.5072203640027921,1.51,4.8,4.84,38.27,28.739675994752215
3,7,1.5389035346394335,1.65,6.34,6.49,38.91,28.47967599475221
4,7,1.620986925489452,1.48,7.96,7.97,39.61,27.30967599475221
5,7,1.6662014474024363,1.52,9.63,9.49,40.23,26.749675994752213
6,7,1.708119915212836,2.01,11.34,11.5,40.87,26.11967599475221
7,7,1.7453322012305315,1.85,13.09,13.35,41.71,25.639675994752213
8,7,1.7400425314262626,1.62,14.83,14.97,42.49,26.049675994752214
9,7,1.6892657656308705,1.72,16.52,16.69,43.16,27.269675994752212
10,7,1.7632379239121387,1.52,18.28,18.21,43.88,26.05967599475221
11,7,1.733398147551175,2.03,20.01,20.24,44.51,26.84967599475221
12,7,1.7380186149935182,1.59,21.75,21.83,45.35,27.009675994752207
13,7,1.7632415642939308,1.91,23.51,23.74,46.01,26.72967599475221
14,7,1.8465360312575336,1.62,25.36,25.36,46.8,25.32
15,7,1.794911916594331,2.04,27.15,27.4,47.47,26.55
16,7,1.8283536328215486,2.1,28.98,29.5,48.3,26.15
17,7,1.7679840126554112,2.03,30.75,31.53,49.17,27.46
18,7,1.8742466751658082,1.67,32.62,33.2,49.99,25.74
19,7,1.8332217932773678,1.84,34.45,35.04,50.68,26.680000000000003
20,7,1.8267835056999997,1.59,36.28,36.63,51.42,27.01
21,7,1.9536350724499998,1.94,38.23,38.57,52.07,24.91
22,7,1.88321826425,2.17,40.11,40.74,52.85,26.529999999999998
23,7,1.9246029299499992,2.06,42.03,42.8,53.73,26.11
24,7,1.9033664807999995,1.95,43.93,44.75,54.56,26.75
25,7,1.9593249292999988,1.85,45.89,46.6,55.34,26.05
26,7,1.9283327391999987,2.2,47.82,48.8,56.08,26.8
