floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,18,1.7808095939999993,1.68,1.78,1.68,37.69,21.32
1,18,1.5539719355250892,1.69,3.33,3.37,38.36,27.939675994752214
2,18,1.5273918290126307,1.56,4.86,4.93,39.04,28.739675994752215
3,18,1.5587498005712226,1.7,6.42,6.63,39.67,28.47967599475221
4,18,1.6398809516194572,1.65,8.06,8.28,40.35,27.30967599475221
5,18,1.6798797929845286,1.78,9.74,10.06,41.0,26.749675994752213
6,18,1.723075695089937,1.47,11.46,11.53,41.71,26.11967599475221
7,18,1.7556741235668594,1.74,13.22,13.27,42.29,25.639675994752213
8,18,1.7484854903830422,1.54,14.97,14.81,42.98,26.049675994752214
9,18,1.6962033115654962,1.71,16.67,16.52,43.59,27.269675994752212
10,18,1.7697314119548424,1.57,18.44,18.09,44.27,26.05967599475221
11,18,1.739262186563205,1.85,20.18,19.94,44.88,26.84967599475221
12,18,1.7420245771679472,1.75,21.92,21.69,45.61,27.009675994752207
13,18,1.7676811326970212,2.02,23.69,23.71,46.3,26.72967599475221
14,18,1.8511603821190783,1.68,25.54,25.39,47.09,25.32
15,18,1.7989126340688102,2.06,27.34,27.45,47.74,26.55
16,18,1.8318930196660994,2.03,29.17,29.48,48.54,26.15
17,18,1.7701466134883856,1.67,30.94,31.15,49.33,27.46
18,18,1.8741029303137926,1.97,32.81,33.12,49.98,25.74
19,18,1.8340274367517153,1.97,34.64,35.09,50.74,26.680000000000003
20,18,1.8283932844999995,1.88,36.47,36.97,51.5,27.01
21,18,1.956886936699999,1.92,38.43,38.89,52.22,24.91
22,18,1.8854008407999996,1.96,40.32,40.85,52.96,26.529999999999998
23,18,1.9242065690499994,1.66,42.24,42.51,53.71,26.11
24,18,1.8992129193,2.0,44.14,44.51,54.34,26.75
25,18,1.9549253225499996,2.05,46.09,46.56,55.11,26.05
26,18,1.9247169631999992,1.96,48.01,48.52,55.88,26.8
27,18,1.9922773531999993,2.05,50.0,50.57,56.63,25.900000000000002
28,18,1.9623218429999996,2.26,51.96,52.83,57.4,26.630000000000003
29,18,1.9983253362999998,2.25,53.96,55.08,58.26,26.290000000000003
30,18,1.8971725720000006,1.63,55.86,56.71,59.1,28.04
31,18,1.9547892207999986,2.15,57.81,58.86,59.71,27.340000000000003
32,18,1.9078177362000002,1.68,59.72,60.54,60.52,28.190000000000005
33,18,1.9624261862499994,2.24,61.68,62.78,61.15,27.55
34,18,1.9660972626999997,2.1,63.65,64.88,61.98,27.67
35,18,1.9871127238,1.84,65.64,66.72,62.76,27.53
36,18,1.9850456187999996,2.1,67.63,68.82,63.44,27.69
37,18,1.9477940117,1.74,69.58,70.56,64.22,28.33
38,18,2.0772892317999996,2.3,71.66,72.86,64.86,26.66
39,18,1.9875365235499989,2.22,73.65,75.08,65.71,28.05
40,18,1.9455351301999997,2.05,75.6,77.13,66.52,28.709999999999997
41,18,1.9800671551999998,2.03,77.58,79.16,67.27,28.379999999999995
42,18,1.9062060688000004,2.09,79.49,81.25,68.01,29.38
43,18,2.0217025202,2.32,81.51,83.57,68.78,28.06
44,18,2.0240623582,2.01,83.53,85.58,69.62,28.14
45,18,2.07186983425,1.92,85.6,87.5,70.35,27.63
46,18,1.9900403007999996,1.97,87.59,89.47,71.04,28.720000000000002
47,18,2.093646066749999,2.15,89.68,91.62,71.75,27.53
48,18,2.141037853199999,2.01,91.82,93.63,72.52,27.020000000000003
49,18,2.109054723799999,1.86,93.93,95.49,73.24,27.510000000000005
50,18,2.169718721799999,2.31,96.1,97.8,73.91,26.820000000000004
51,18,2.1731640839499993,2.24,98.27,100.04,74.73,26.870000000000005
52,18,2.0259302339499996,2.09,100.3,102.13,75.53,28.71
53,18,2.0307510564499984,2.18,102.33,104.31,76.27,28.71
54,18,2.1385139007999983,2.38,104.47,106.69,77.04,27.520000000000003
55,18,1.9873065922000004,1.95,106.46,108.64,77.88,29.290000000000003
56,18,1.97377620295,1.98,108.43,110.62,78.57,29.470000000000002
57,18,2.001255193299999,1.94,110.43,112.56,79.26,29.21
58,18,2.0479026538,2.19,112.48,114.75,79.94,28.740000000000006
59,18,2.050287206049999,2.02,114.53,116.77,80.71,28.750000000000004
60,18,1.993276722799999,1.75,116.52,118.52,81.41,29.38
61,18,1.971755168199999,2.15,118.49,120.67,82.02,29.62
62,18,1.9814935611999998,1.71,120.47,122.38,82.77,29.54
63,18,1.8494861287999993,1.93,122.32,124.31,83.36,30.85
64,18,2.0068092276999994,1.88,124.33,126.19,84.02,29.310000000000002
65,18,1.9447566241999987,1.73,126.27,127.92,84.67,29.94
66,18,1.8609257124499985,1.86,128.13,129.78,85.27,30.750000000000004
