floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,4,1.8901637196889072,1.69,1.89,1.69,40.0,15.59
1,4,1.9327940035316744,1.66,3.82,3.35,40.71,15.59
2,4,1.948351410083423,1.86,5.77,5.21,41.4,14.959999999999999
3,4,1.9690163361639423,2.17,7.74,7.38,42.17,14.959999999999999
4,4,1.9933635046370957,1.78,9.73,9.16,43.08,16.71
5,4,2.011337802660559,1.8,11.74,10.96,43.81,14.780000000000001
6,4,2.032166441831871,1.95,13.77,12.91,44.56,15.719999999999999
7,4,2.0499440864157368,1.88,15.82,14.79,45.36,16.369999999999997
8,4,2.070905638388505,2.34,17.89,17.13,46.14,15.629999999999999
9,4,2.091736453571495,2.3,19.98,19.43,47.1,16.18
10,4,2.114856920065033,2.4,22.09,21.83,48.04,15.89
11,4,2.135901323851505,1.93,24.23,23.76,49.01,16.07
12,4,2.1540736058542165,2.24,26.38,26.0,49.8,15.98
13,4,2.1796175426435522,2.34,28.56,28.34,50.71,14.77
14,4,2.2073895857499997,2.28,30.77,30.62,51.65,14.79
15,4,2.23173911745,2.46,33.0,33.08,52.57,15.529999999999998
16,4,2.2541869457999995,2.47,35.25,35.55,53.56,16.25
17,4,2.2963909532499995,2.15,37.55,37.7,54.55,14.59
18,4,2.3128407342999995,2.22,39.86,39.92,55.41,15.719999999999999
19,4,2.3449040133,2.59,42.2,42.51,56.29,14.959999999999999
20,4,2.3741116512,2.29,44.57,44.8,57.32,14.959999999999999
21,4,2.385401902449999,2.31,46.96,47.11,58.23,16.11
22,4,2.4177476763,2.7,49.38,49.81,59.14,15.529999999999998
23,4,2.454975978,2.35,51.83,52.16,60.2,14.780000000000001
24,4,2.4802491472,2.63,54.31,54.79,61.12,14.71
25,4,2.4984565944999995,2.65,56.81,57.44,62.15,15.360000000000003
26,4,2.4968948287000003,2.38,59.31,59.82,63.18,16.79
27,4,2.5519314674999993,2.81,61.86,62.63,64.1,15.049999999999997
28,4,2.533961404299999,2.66,64.39,65.29,65.19,17.16
29,4,2.5870342677000004,2.44,66.98,67.73,66.22,15.89
30,4,2.598481643249999,2.87,69.58,70.6,67.15,16.31
31,4,2.6194025717500002,2.33,72.2,72.93,68.25,16.43
32,4,2.6276789897999997,2.41,74.83,75.34,69.14,16.82
33,4,2.6612833967999996,2.58,77.49,77.92,70.06,16.28
34,4,2.6703881702,2.66,80.16,80.58,71.03,16.660000000000004
35,4,2.7257780798,2.54,82.89,83.12,72.04,15.330000000000002
36,4,2.7574397653,2.76,85.65,85.88,72.99,14.8
37,4,2.7201558629499987,2.57,88.37,88.45,74.03,16.89
38,4,2.767705161299999,2.76,91.14,91.21,74.99,15.920000000000002
39,4,2.8163035911999996,3.0,93.96,94.21,76.02,14.84
40,4,2.7917428184499995,2.73,96.75,96.94,77.13,16.37
41,4,2.862293003799999,2.89,99.61,99.83,78.14,14.579999999999998
42,4,2.8798243132999986,2.7,102.49,102.53,79.21,14.64
43,4,2.8715462469999995,2.67,105.36,105.2,80.2,15.490000000000002
44,4,2.8584005137,2.73,108.22,107.93,81.17,16.32
45,4,2.939547224199999,2.89,111.16,110.82,82.17,14.299999999999999
46,4,2.9786452626999993,2.98,114.14,113.8,83.22,13.490000000000002
47,4,2.9963225244999996,2.98,117.14,116.78,84.3,13.490000000000002
48,4,3.0022308746999995,2.73,120.14,119.51,85.37,13.88
49,4,2.9910541807499995,2.71,123.13,122.22,86.35,14.690000000000001
50,4,3.0098914561999988,3.22,126.14,125.44,87.32,14.530000000000001
51,4,3.05303603395,3.14,129.19,128.58,88.47,13.690000000000001
52,4,3.0862754841999998,3.2,132.28,131.78,89.58,13.100000000000001
53,4,3.0355154622999994,3.26,135.32,135.04,90.71,15.0
54,4,2.9859472648,2.82,138.31,137.86,91.86,16.44
55,4,3.0449282769999995,2.75,141.35,140.61,92.85,15.34
56,4,3.05056986055,3.16,144.4,143.77,93.81,15.43
57,4,3.0604396052999996,2.83,147.46,146.6,94.91,15.440000000000001
58,4,3.0210431242999998,2.95,150.48,149.55,95.89,16.440000000000005
59,4,3.054701529299999,3.09,153.53,152.64,96.91,15.920000000000002
60,4,3.062563379699999,2.92,156.59,155.56,97.97,15.920000000000002
61,4,3.0694713996999985,2.91,159.66,158.47,98.97,15.920000000000002
62,4,2.974297160199999,2.99,162.63,161.46,99.97,17.740000000000002
63,4,3.1160670186999995,3.25,165.75,164.71,100.98,15.25
64,4,3.185822963199999,3.27,168.94,167.98,102.08,13.919999999999998
65,4,3.14597631805,3.03,172.09,171.01,103.19,14.909999999999997
66,4,3.204476407,3.31,175.29,174.32,104.2,13.810000000000002
67,4,3.1921872582999984,3.0,178.48,177.32,105.31,14.200000000000001
68,4,3.187021063299999,2.91,181.67,180.23,106.31,14.400000000000002
69,4,3.1588672689499995,2.87,184.83,183.1,107.27,15.010000000000002
70,4,3.201797954199999,3.38,188.03,186.48,108.22,14.260000000000002
71,4,3.168160124299999,3.09,191.2,189.57,109.34,14.95
72,4,3.0758437754999997,3.1,194.28,192.67,110.35,16.520000000000003
73,4,3.0914873247999988,2.81,197.37,195.48,111.36,16.28
74,4,3.056032348199999,2.8,200.43,198.28,112.27,16.82
75,4,3.0242472386999997,2.97,203.45,201.25,113.18,17.27
76,4,3.0025553263000004,3.19,206.45,204.44,114.14,17.55
77,4,3.169557956199999,3.04,209.62,207.48,115.17,15.02
78,4,3.1474147747999988,2.87,212.77,210.35,116.14,15.36
79,4,3.1789517594999985,3.24,215.95,213.59,117.05,14.84
80,4,3.1722934431999996,3.2,219.12,216.79,118.08,14.920000000000003
