floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,6,1.8901637196889072,2.07,1.89,2.07,40.0,15.59
1,6,1.9373354488363583,2.06,3.83,4.13,40.88,15.59
2,6,1.957780755252185,1.93,5.79,6.06,41.75,14.959999999999999
3,6,1.9796364576744507,2.28,7.77,8.34,42.57,14.959999999999999
4,6,2.004371483205219,2.15,9.77,10.49,43.53,16.71
5,6,2.0273784837816473,1.83,11.8,12.32,44.43,14.780000000000001
6,6,2.0476851446874598,1.94,13.85,14.26,45.19,15.719999999999999
7,6,2.065089919754226,1.97,15.92,16.23,46.0,16.369999999999997
8,6,2.0874393216663214,2.24,18.01,18.47,46.83,15.629999999999999
9,6,2.106936571379118,2.07,20.12,20.54,47.76,16.18
10,6,2.1278982064470338,2.25,22.25,22.79,48.61,15.89
11,6,2.1477139088501906,2.3,24.4,25.09,49.54,16.07
12,6,2.1692355987414107,1.98,26.57,27.07,50.49,15.98
13,6,2.1965403054999997,2.4,28.77,29.47,51.3,14.77
14,6,2.227164846549999,1.96,31.0,31.43,52.29,14.79
15,6,2.24723831805,2.17,33.25,33.6,53.09,15.529999999999998
16,6,2.26595167645,2.32,35.52,35.92,53.97,16.25
17,6,2.3070886790499996,2.24,37.83,38.16,54.91,14.59
18,6,2.3244268792,2.56,40.15,40.72,55.82,15.719999999999999
19,6,2.360848904499999,2.56,42.51,43.28,56.85,14.959999999999999
20,6,2.3897716032000007,2.2,44.9,45.48,57.88,14.959999999999999
21,6,2.3997020339499993,2.61,47.3,48.09,58.77,16.11
22,6,2.43551843805,2.66,49.74,50.75,59.81,15.529999999999998
23,6,2.4728494071999996,2.38,52.21,53.13,60.87,14.780000000000001
24,6,2.4986437786999995,2.43,54.71,55.56,61.82,14.71
25,6,2.5143325252000004,2.78,57.22,58.34,62.78,15.360000000000003
26,6,2.51303094445,2.62,59.73,60.96,63.87,16.79
27,6,2.5715109674999996,2.45,62.3,63.41,64.9,15.049999999999997
28,6,2.548744116799999,2.84,64.85,66.25,65.86,17.16
29,6,2.6040452764499995,2.52,67.45,68.77,66.97,15.89
30,6,2.61594606325,2.71,70.07,71.48,67.95,16.31
31,6,2.635295953,2.75,72.71,74.23,69.0,16.43
32,6,2.6466092141999993,2.58,75.36,76.81,70.07,16.82
33,6,2.6816540568,2.76,78.04,79.57,71.06,16.28
34,6,2.6916718372000004,2.55,80.73,82.12,72.12,16.660000000000004
35,6,2.7470275230500003,2.93,83.48,85.05,73.09,15.330000000000002
36,6,2.7820893772999993,2.54,86.26,87.59,74.21,14.8
37,6,2.7404756504499996,2.97,89.0,90.56,75.17,16.89
38,6,2.791525637999999,2.95,91.79,93.51,76.3,15.920000000000002
39,6,2.8421988602999995,3.01,94.63,96.52,77.41,14.84
40,6,2.8152835932999993,2.78,97.45,99.3,78.54,16.37
41,6,2.8879317862,2.91,100.34,102.21,79.58,14.579999999999998
42,6,2.9047926027999993,2.84,103.24,105.05,80.66,14.64
43,6,2.895784220199999,2.7,106.14,107.75,81.72,15.490000000000002
44,6,2.8810582872999992,2.94,109.02,110.69,82.71,16.32
45,6,2.9656592699999993,3.18,111.99,113.87,83.8,14.299999999999999
46,6,3.006841640799999,3.24,115.0,117.11,84.96,13.490000000000002
47,6,3.02526415575,3.25,118.03,120.36,86.15,13.490000000000002
48,6,3.031114218699999,2.87,121.06,123.23,87.33,13.88
49,6,3.0183371794499996,2.9,124.08,126.13,88.37,14.690000000000001
50,6,3.0375104357000002,3.07,127.12,129.2,89.42,14.530000000000001
51,6,3.0804122361999995,2.96,130.2,132.16,90.52,13.690000000000001
52,6,3.1129769441999993,3.17,133.31,135.33,91.58,13.100000000000001
53,6,3.0576709822999995,3.0,136.37,138.33,92.71,15.0
54,6,3.0036685192,2.93,139.37,141.26,93.78,16.44
