floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,9,1.7244188639999998,1.57,1.72,1.57,36.04,21.32
1,9,1.4764746037033143,1.26,3.2,2.83,36.65,28.509677695207625
2,9,1.3619325409999996,1.5,4.56,4.33,37.13,30.630000000000003
3,9,1.3888821139999998,1.56,5.95,5.89,37.71,30.44
4,9,1.4302864190000002,1.61,7.38,7.5,38.31,30.029999999999998
5,9,1.4934792559999994,1.24,8.87,8.74,38.92,29.26
6,9,1.4752838999999995,1.75,10.35,10.49,39.4,29.75
7,9,1.514869844,1.46,11.86,11.95,40.06,29.380000000000003
8,9,1.5392716804134057,1.47,13.4,13.42,40.62,29.160000000000004
9,9,1.5983630350090599,1.59,15.0,15.01,41.18,28.32
10,9,1.546442749071047,1.26,16.55,16.27,41.78,29.34
11,9,1.6399132288958518,1.59,18.19,17.86,42.26,27.900000000000002
12,9,1.640993781490141,1.45,19.83,19.31,42.86,28.05
13,9,1.632684623414153,1.91,21.46,21.22,43.41,28.340000000000003
14,9,1.7423572130342102,1.63,23.2,22.85,44.13,26.560000000000002
15,9,1.697641626521791,1.65,24.9,24.5,44.74,27.57
16,9,1.7127353584568163,1.64,26.61,26.14,45.36,27.47
17,9,1.7252959077576546,1.79,28.34,27.93,45.97,27.409999999999997
18,9,1.6984354380398632,1.82,30.04,29.75,46.64,28.04
19,9,1.7720638641262423,2.07,31.81,31.82,47.32,26.929999999999996
20,9,1.8104858106793178,1.55,33.62,33.37,48.09,26.43
21,9,1.806316582138613,1.75,35.43,35.12,48.66,26.659999999999997
22,9,1.781564118537682,1.86,37.21,36.98,49.31,27.259999999999998
23,9,1.8645289157809697,2.06,39.07,39.04,50.0,25.93
24,9,1.8548102935236144,1.96,40.92,41.0,50.76,26.31
25,9,1.8705658612,1.67,42.79,42.67,51.48,26.259999999999998
26,9,1.88148512605,1.6,44.67,44.27,52.09,26.29
27,9,1.902972071199999,1.66,46.57,45.93,52.68,26.12
28,9,1.9247399085499999,1.67,48.49,47.6,53.29,25.950000000000003
29,9,1.957096333799999,2.08,50.45,49.68,53.89,25.580000000000002
30,9,1.9305024005000002,1.97,52.38,51.65,54.65,26.32
31,9,1.888743070949999,1.79,54.27,53.44,55.37,27.23
32,9,1.8679751827000006,1.8,56.14,55.24,56.02,27.729999999999997
33,9,1.9020396081999993,1.92,58.04,57.16,56.67,27.38
34,9,1.7617468647999994,1.66,59.8,58.82,57.36,29.540000000000003
35,9,1.8541313248000002,1.63,61.65,60.45,57.96,28.4
36,9,1.8092027278000005,2.0,63.46,62.45,58.54,29.140000000000004
37,9,1.8493798237999997,1.97,65.31,64.42,59.26,28.740000000000002
38,9,1.9701429497999994,2.1,67.28,66.52,59.96,27.17
39,9,1.9912484870499991,1.95,69.27,68.47,60.71,27.030000000000005
40,9,2.026520202,1.74,71.3,70.21,61.4,26.660000000000004
41,9,2.038042187699999,1.93,73.34,72.14,62.02,26.630000000000003
42,9,2.0074981420499998,2.19,75.35,74.33,62.71,27.23
43,9,2.1547932262,2.11,77.5,76.44,63.48,25.150000000000002
44,9,2.078549636699999,2.01,79.58,78.45,64.22,26.509999999999998
45,9,2.1293927721999992,1.84,81.71,80.29,64.93,25.900000000000002
46,9,2.1868679859499998,1.96,83.9,82.25,65.57,25.15
47,9,2.1031501507999995,2.21,86.0,84.46,66.26,26.56
48,9,2.1389383104499995,2.04,88.14,86.5,67.03,26.19
49,9,2.199601000299999,2.0,90.34,88.5,67.74,25.43
50,9,2.1928240517999997,2.4,92.53,90.9,68.44,25.67
51,9,2.130504101199999,2.37,94.66,93.27,69.27,26.7
52,9,2.2176497890499993,2.47,96.88,95.74,70.09,25.61
53,9,2.061157718799999,2.3,98.94,98.04,70.94,27.84
