floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,12,1.8257336877068875,1.69,1.83,1.69,39.54,21.32
1,12,1.570417021614331,1.81,3.4,3.5,40.19,28.509677695207625
2,12,1.4480193715409335,1.3,4.85,4.8,40.89,30.630000000000003
3,12,1.468530996016351,1.23,6.32,6.03,41.39,30.44
4,12,1.5031094363244657,1.29,7.82,7.32,41.86,30.029999999999998
5,12,1.5602596773782345,1.49,9.38,8.81,42.35,29.26
6,12,1.537371923962281,1.83,10.92,10.64,42.92,29.75
7,12,1.5716863025463441,1.87,12.49,12.51,43.62,29.380000000000003
8,12,1.5961151587814129,1.86,14.09,14.37,44.33,29.160000000000004
9,12,1.658462431557935,1.5,15.75,15.87,45.04,28.32
10,12,1.6026769225403175,1.83,17.35,17.7,45.61,29.34
11,12,1.7018699979006675,1.85,19.05,19.55,46.3,27.900000000000002
12,12,1.7029327924557547,1.43,20.75,20.98,47.0,28.05
13,12,1.69274516642891,1.98,22.44,22.96,47.54,28.340000000000003
14,12,1.8062815916648043,1.75,24.25,24.71,48.28,26.560000000000002
15,12,1.758376925015557,2.05,26.01,26.76,48.94,27.57
16,12,1.7746479218437543,1.67,27.78,28.43,49.71,27.47
17,12,1.7863926048624799,1.99,29.57,30.42,50.33,27.409999999999997
18,12,1.7574352346999997,1.54,31.33,31.96,51.07,28.04
19,12,1.8358778537999998,1.81,33.17,33.77,51.64,26.929999999999996
20,12,1.8783001911999995,2.01,35.05,35.78,52.32,26.43
21,12,1.8798385337999999,1.59,36.93,37.37,53.06,26.659999999999997
22,12,1.8552206669999998,2.01,38.79,39.38,53.65,27.259999999999998
23,12,1.9477578575499994,2.1,40.74,41.48,54.39,25.93
24,12,1.940800679799999,1.82,42.68,43.3,55.16,26.31
25,12,1.9563251541999993,1.67,44.64,44.97,55.83,26.259999999999998
26,12,1.9658158137999997,2.04,46.61,47.01,56.44,26.29
27,12,1.989422831199999,1.93,48.6,48.94,57.18,26.12
28,12,2.01231776755,1.94,50.61,50.88,57.89,25.950000000000003
29,12,2.046638336799999,1.89,52.66,52.77,58.59,25.580000000000002
30,12,2.0139604192000005,2.04,54.67,54.81,59.28,26.32
31,12,1.9669088125499998,2.17,56.64,56.98,60.01,27.23
32,12,1.944642248,1.87,58.58,58.85,60.8,27.729999999999997
33,12,1.9789786642,1.7,60.56,60.55,61.47,27.38
34,12,1.8266868431999992,1.57,62.39,62.12,62.08,29.540000000000003
35,12,1.9219950688000005,1.64,64.31,63.76,62.64,28.4
36,12,1.8727239001999996,1.9,66.18,65.66,63.23,29.140000000000004
37,12,1.9124299178,2.01,68.09,67.67,63.91,28.740000000000002
38,12,2.0383085677,1.82,70.13,69.49,64.62,27.17
39,12,2.0569506314499995,2.22,72.19,71.71,65.27,27.030000000000005
40,12,2.093383482,1.99,74.28,73.7,66.05,26.660000000000004
41,12,2.1047707937999993,2.21,76.38,75.91,66.76,26.630000000000003
42,12,2.0711245772999995,2.12,78.45,78.03,67.54,27.23
43,12,2.225244770199999,2.18,80.68,80.21,68.28,25.150000000000002
44,12,2.1417117157499983,2.15,82.82,82.36,69.05,26.509999999999998
45,12,2.194002769999999,2.21,85.01,84.57,69.8,25.900000000000002
46,12,2.2548457109499997,2.49,87.26,87.06,70.57,25.15
47,12,2.1649874367999997,1.92,89.42,88.98,71.44,26.56
48,12,2.1993646745,2.08,91.62,91.06,72.1,26.19
49,12,2.2618366136999986,2.12,93.88,93.18,72.82,25.43
50,12,2.2525154692499996,2.43,96.13,95.61,73.55,25.67
51,12,2.1834409587999994,2.46,98.31,98.07,74.39,26.7
52,12,2.27374227495,2.26,100.58,100.33,75.23,25.61
53,12,2.1042413112999996,2.24,102.68,102.57,76.01,27.84
54,12,2.1639473549499986,1.94,104.84,104.51,76.77,27.19
55,12,2.1512900347,1.92,106.99,106.43,77.43,27.4
56,12,2.1832552831999985,1.96,109.17,108.39,78.08,27.070000000000004
57,12,2.1735420594999995,2.05,111.34,110.44,78.75,27.240000000000006
58,12,2.0818698087999987,1.83,113.42,112.27,79.44,28.340000000000003
59,12,2.1312941857999985,2.33,115.55,114.6,80.06,27.820000000000004
60,12,2.0903452527999984,1.83,117.64,116.43,80.84,28.320000000000007
61,12,2.088372759249998,2.21,119.73,118.64,81.45,28.370000000000008
62,12,2.158379327049999,2.18,121.89,120.82,82.19,27.63000000000001
63,12,2.192554643199997,2.27,124.08,123.09,82.92,27.280000000000012
64,12,2.1425415511999986,1.95,126.22,125.04,83.68,27.87000000000001
65,12,2.1665925111999993,1.98,128.39,127.02,84.32,27.63000000000001
66,12,2.2570698651999996,2.24,130.65,129.26,84.98,26.64000000000001
67,12,2.295388514199998,2.11,132.95,131.37,85.72,26.230000000000008
68,12,2.2300781992,2.22,135.18,133.59,86.42,27.00000000000001
69,12,2.2740949462999986,2.55,137.45,136.14,87.14,26.53000000000001
70,12,2.1441219711999993,2.18,139.59,138.32,87.98,27.960000000000008
71,12,2.2112225117999986,2.48,141.8,140.8,88.69,27.26000000000001
72,12,2.1829422904999998,2.33,143.98,143.13,89.5,27.570000000000007
73,12,2.0618617827999994,2.32,146.04,145.45,90.26,28.800000000000008
74,12,2.1874895500499987,2.47,148.23,147.92,91.01,27.53000000000001
75,12,2.159030765799999,2.36,150.39,150.28,91.81,27.82000000000001
76,12,2.168378976699999,2.11,152.56,152.39,92.57,27.72000000000001
77,12,2.1306231057999985,2.03,154.69,154.42,93.24,28.090000000000007
78,12,2.0905829285499995,2.28,156.78,156.7,93.89,28.470000000000006
79,12,2.2437346296999987,2.37,159.02,159.07,94.62,26.930000000000007
80,12,2.2554022731999974,2.26,161.28,161.33,95.38,26.800000000000008
81,12,2.2679228969999987,2.23,163.55,163.56,96.1,26.660000000000004
82,12,2.2051710079999993,2.47,165.76,166.03,96.8,27.280000000000005
83,12,2.0481186191999985,2.32,167.81,168.35,97.58,28.76
84,12,2.1251492675499994,2.27,169.94,170.62,98.31,28.010000000000005
85,12,2.260075090449999,2.05,172.2,172.67,99.03,26.670000000000005
86,12,2.1772561281999985,1.97,174.38,174.64,99.67,27.460000000000008
87,12,2.167332352199998,2.12,176.55,176.76,100.28,27.530000000000005
88,12,2.0674949882999982,1.99,178.62,178.75,100.94,28.430000000000007
89,12,2.146322615799999,2.39,180.77,181.14,101.56,27.67000000000001
90,12,2.148755324499998,2.43,182.92,183.57,102.3,27.610000000000007
