floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,1,1.8290535217480481,1.71,1.83,1.71,39.69,21.32
1,1,1.5730053465531812,1.82,3.4,3.53,40.31,28.509677695207625
2,1,1.4493810679570005,1.48,4.85,5.01,40.98,30.630000000000003
3,1,1.47048202527087,1.47,6.32,6.48,41.52,30.44
4,1,1.505964365932949,1.26,7.83,7.74,42.05,30.029999999999998
5,1,1.5627043207960531,1.57,9.39,9.31,42.51,29.26
6,1,1.5395825049757836,1.5,10.93,10.81,43.07,29.75
7,1,1.5716863025463441,1.62,12.5,12.43,43.62,29.380000000000003
8,1,1.5942242324796867,1.49,14.09,13.92,44.2,29.160000000000004
9,1,1.6540212237141079,1.51,15.74,15.43,44.74,28.32
10,1,1.5980809783563275,1.51,17.34,16.94,45.28,29.34
11,1,1.694873920959711,1.62,19.03,18.56,45.82,27.900000000000002
12,1,1.6944090608650262,1.41,20.72,19.97,46.4,28.05
13,1,1.683913802764326,1.73,22.4,21.7,46.9,28.340000000000003
14,1,1.7951199070275603,2.03,24.2,23.73,47.52,26.560000000000002
15,1,1.7487722146368354,1.56,25.95,25.29,48.24,27.57
16,1,1.7623560110339427,2.05,27.71,27.34,48.8,27.47
17,1,1.7756467575842763,1.64,29.49,28.98,49.52,27.409999999999997
18,1,1.7452979645366127,2.0,31.24,30.98,50.11,28.04
19,1,1.8207415620386656,2.08,33.06,33.06,50.81,26.929999999999996
20,1,1.8623776572999997,1.61,34.92,34.67,51.54,26.43
21,1,1.8609502917999998,1.6,36.78,36.27,52.11,26.659999999999997
22,1,1.8365449932,1.56,38.62,37.83,52.67,27.259999999999998
23,1,1.9244298067,1.7,40.54,39.53,53.22,25.93
24,1,1.9148001725500001,2.12,42.45,41.65,53.81,26.31
25,1,1.9320608470000002,2.11,44.38,43.76,54.55,26.259999999999998
26,1,1.9444304540499993,2.12,46.32,45.88,55.29,26.29
27,1,1.9680947231999995,2.02,48.29,47.9,56.02,26.12
28,1,1.9910337652,2.05,50.28,49.95,56.72,25.950000000000003
29,1,2.025552889199999,2.29,52.31,52.24,57.43,25.580000000000002
30,1,1.9957880972,2.1,54.31,54.34,58.22,26.32
31,1,1.9498270382999994,1.83,56.26,56.17,58.94,27.23
32,1,1.9259926374500005,1.7,58.19,57.87,59.57,27.729999999999997
33,1,1.9589550430000005,2.07,60.15,59.94,60.15,27.38
34,1,1.810956199799999,1.55,61.96,61.49,60.86,29.540000000000003
35,1,1.9047884331999998,1.75,63.86,63.24,61.38,28.4
36,1,1.8568560501999998,2.02,65.72,65.26,61.98,29.140000000000004
37,1,1.8966609742,2.12,67.62,67.38,62.67,28.740000000000002
38,1,2.0212175546999998,2.25,69.64,69.63,63.38,27.17
39,1,2.041626526299999,1.77,71.68,71.4,64.14,27.030000000000005
40,1,2.0756274537999992,2.07,73.76,73.47,64.74,26.660000000000004
41,1,2.087303200799999,2.06,75.85,75.53,65.44,26.630000000000003
42,1,2.0537414839499997,2.02,77.9,77.55,66.13,27.23
43,1,2.2047358699999995,2.47,80.1,80.02,66.8,25.150000000000002
44,1,2.1243383494500003,2.41,82.22,82.43,67.63,26.509999999999998
45,1,2.1770114271999996,2.28,84.4,84.71,68.43,25.900000000000002
46,1,2.2373177720499995,2.33,86.64,87.04,69.19,25.15
47,1,2.1486722128000006,2.36,88.79,89.4,69.96,26.56
48,1,2.1844018932999987,2.07,90.97,91.47,70.74,26.19
49,1,2.245957610699999,2.49,93.22,93.96,71.42,25.43
50,1,2.2384425387999998,2.48,95.46,96.44,72.24,25.67
51,1,2.170837495,2.43,97.63,98.87,73.05,26.7
52,1,2.2598607828,2.29,99.89,101.16,73.84,25.61
53,1,2.0934547072999994,2.07,101.98,103.23,74.59,27.84
54,1,2.1521246362999986,2.12,104.13,105.35,75.26,27.19
55,1,2.140476207500001,2.35,106.27,107.7,75.95,27.4
56,1,2.1733142960499987,1.92,108.44,109.62,76.71,27.070000000000004
57,1,2.1639085806999994,2.42,110.6,112.04,77.33,27.240000000000006
58,1,2.074650169799999,1.88,112.67,113.92,78.11,28.340000000000003
59,1,2.1237392347999986,1.84,114.79,115.76,78.71,27.820000000000004
60,1,2.082943057999999,2.07,116.87,117.83,79.3,28.320000000000007
61,1,2.081745529799998,1.79,118.95,119.62,79.96,28.370000000000008
62,1,2.150424465949999,2.23,121.1,121.85,80.53,27.63000000000001
63,1,2.1845708127999983,2.4,123.28,124.25,81.24,27.280000000000012
64,1,2.136083017999999,2.42,125.42,126.67,82.0,27.87000000000001
65,1,2.1608378339499987,2.18,127.58,128.85,82.77,27.63000000000001
66,1,2.250575330799998,2.18,129.83,131.03,83.46,26.64000000000001
67,1,2.2886071463,2.39,132.12,133.42,84.14,26.230000000000008
68,1,2.225122636299999,1.99,134.35,135.41,84.89,27.00000000000001
69,1,2.268700905199999,2.0,136.62,137.41,85.52,26.53000000000001
70,1,2.1410336047999996,2.0,138.76,139.41,86.14,27.960000000000008
71,1,2.2074223901999988,2.26,140.97,141.67,86.77,27.26000000000001
72,1,2.1802495259499994,1.94,143.15,143.61,87.47,27.570000000000007
73,1,2.062123509699999,2.07,145.21,145.68,88.07,28.800000000000008
74,1,2.185917879549998,2.16,147.4,147.84,88.71,27.53000000000001
75,1,2.1588885621999987,2.28,149.56,150.12,89.38,27.82000000000001
76,1,2.1689064831999985,2.09,151.73,152.21,90.08,27.72000000000001
77,1,2.1328138551999993,2.35,153.86,154.56,90.72,28.090000000000007
78,1,2.094382106799999,1.95,155.95,156.51,91.44,28.470000000000006
79,1,2.2449971397999993,2.2,158.19,158.71,92.04,26.930000000000007
80,1,2.257338637299998,2.43,160.45,161.14,92.71,26.800000000000008
81,1,2.270465571999999,2.09,162.72,163.23,93.45,26.660000000000004
82,1,2.2101963712000003,2.13,164.93,165.36,94.08,27.280000000000005
83,1,2.058197558699999,2.15,166.99,167.51,94.73,28.76
84,1,2.1345266006999988,2.07,169.12,169.58,95.38,28.010000000000005
85,1,2.267111007999999,2.11,171.39,171.69,96.0,26.670000000000005
86,1,2.1874103247999988,2.13,173.58,173.82,96.64,27.460000000000008
87,1,2.1785315839499995,1.96,175.76,175.78,97.27,27.530000000000005
88,1,2.0824073472999984,1.91,177.84,177.69,97.86,28.430000000000007
89,1,2.1602501924499995,2.43,180.0,180.12,98.43,27.67000000000001
90,1,2.163737275749998,2.14,182.16,182.26,99.15,27.610000000000007
