floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,18,1.7888939460000002,1.9,1.79,1.9,37.93,21.32
1,18,1.6653100706316728,1.54,3.46,3.44,38.63,25.802494813337695
2,18,1.6680278088597702,1.86,5.13,5.3,39.19,26.102494813337692
3,18,1.6665774559999997,1.58,6.8,6.88,39.87,26.54
4,18,1.6800101882731118,1.55,8.48,8.43,40.45,26.55
5,18,1.6549413214133812,1.47,10.13,9.9,41.01,27.24
6,18,1.6812979928502154,1.73,11.81,11.63,41.55,26.910000000000004
7,18,1.742172046954113,2.01,13.55,13.64,42.18,25.890000000000004
8,18,1.6666179659284164,1.56,15.22,15.2,42.91,27.610000000000003
9,18,1.7509688505393137,1.48,16.97,16.68,43.47,26.170000000000005
10,18,1.6658829203046657,1.64,18.64,18.32,44.01,27.930000000000003
11,18,1.7110703630872897,1.96,20.35,20.28,44.6,27.290000000000003
12,18,1.7569406728443007,2.01,22.11,22.29,45.3,26.64
13,18,1.7411248474973242,1.87,23.85,24.16,46.02,27.14
14,18,1.8060223016724888,1.72,25.66,25.88,46.69,26.11
15,18,1.8257237784184097,1.82,27.49,27.7,47.31,25.91
16,18,1.7802615891775018,1.65,29.27,29.35,47.96,26.950000000000003
17,18,1.759947896601442,1.8,31.03,31.15,48.54,27.45
18,18,1.7786307712183806,1.81,32.81,32.96,49.18,27.28
19,18,1.7890406351545491,1.85,34.6,34.81,49.82,27.25
20,18,1.8088766972688508,1.55,36.41,36.36,50.48,27.06
21,18,1.8418421589719598,1.8,38.25,38.16,51.03,26.609999999999996
22,18,1.8928107267999994,1.86,40.14,40.02,51.66,25.919999999999998
23,18,1.7874626618,1.86,41.93,41.88,52.31,27.939999999999998
24,18,1.8924819954499998,1.65,43.82,43.53,52.97,26.409999999999997
25,18,1.7946608498,1.67,45.61,45.2,53.54,28.179999999999996
26,18,1.8428485756999995,2.12,47.45,47.32,54.13,27.6
27,18,1.8871570934499997,2.07,49.34,49.39,54.87,27.110000000000003
28,18,1.8565886660499993,1.98,51.2,51.37,55.59,27.790000000000003
29,18,1.7097442989499994,1.8,52.91,53.17,56.27,30.010000000000005
30,18,1.683196120499999,1.83,54.59,55.0,56.9,30.470000000000006
31,18,1.7635218989499992,1.92,56.35,56.92,57.53,29.550000000000004
32,18,1.7211827767999994,1.66,58.07,58.58,58.19,30.220000000000006
33,18,1.8004054427999987,1.55,59.87,60.13,58.76,29.300000000000008
34,18,1.8194811825,1.55,61.69,61.68,59.3,29.15
35,18,1.7205547241999997,1.55,63.41,63.23,59.83,30.499999999999996
36,18,1.7566596147999993,2.0,65.17,65.23,60.36,30.139999999999997
37,18,1.7855197028,2.03,66.96,67.26,61.04,29.89
38,18,1.8214562999499995,1.81,68.78,69.07,61.73,29.549999999999997
39,18,1.7904080142499994,1.96,70.57,71.03,62.35,30.03
40,18,1.8979858137999992,1.89,72.47,72.92,63.01,28.78
41,18,1.8295579370000004,1.62,74.3,74.54,63.65,29.74
42,18,1.9191183700000005,2.16,76.22,76.7,64.2,28.7
43,18,1.8986772399499998,1.75,78.12,78.45,64.93,29.069999999999997
44,18,1.8981733551999997,2.04,80.02,80.49,65.52,29.159999999999997
45,18,1.8735425949999995,1.84,81.89,82.33,66.2,29.549999999999997
46,18,1.8183954617000007,1.71,83.71,84.04,66.82,30.269999999999996
47,18,1.7630920600499995,1.6,85.47,85.64,67.39,30.950000000000003
48,18,1.9002659391999996,2.04,87.37,87.68,67.92,29.44
49,18,1.881970273,1.85,89.25,89.53,68.6,29.729999999999997
50,18,1.8604245351999995,2.01,91.11,91.54,69.22,30.04
51,18,2.0178263681999993,2.3,93.13,93.84,69.88,28.25
52,18,1.962012374799999,2.18,95.09,96.02,70.64,29.009999999999998
53,18,2.0012638288,1.73,97.09,97.75,71.36,28.619999999999997
54,18,2.0188113899499998,2.02,99.11,99.77,71.93,28.47
55,18,1.9964112192999994,2.23,101.11,102.0,72.59,28.799999999999997
56,18,2.0245457181999997,1.92,103.13,103.92,73.33,28.54
57,18,1.9368395132499998,1.73,105.07,105.65,73.95,29.59
58,18,1.9532691562000002,1.92,107.02,107.57,74.52,29.449999999999996
59,18,1.893376831799999,1.62,108.91,109.19,75.14,30.14
60,18,1.9066514544500004,1.67,110.82,110.86,75.67,30.03
61,18,1.8780602002999998,1.68,112.7,112.54,76.21,30.36
62,18,1.9330367107499988,1.7,114.63,114.24,76.75,29.81
63,18,1.9601961324999997,1.82,116.59,116.06,77.3,29.55
64,18,1.994758756049999,1.96,118.58,118.02,77.89,29.21
65,18,1.9555892651999989,1.7,120.54,119.72,78.52,29.66
66,18,1.9056647208,1.71,122.45,121.43,79.06,30.2
67,18,1.8788442210499996,2.03,124.33,123.46,79.61,30.490000000000002
68,18,1.9921395252999994,1.99,126.32,125.45,80.26,29.35
69,18,1.8813669888,1.86,128.2,127.31,80.89,30.5
70,18,1.9496756482000004,1.76,130.15,129.07,81.48,29.83
71,18,2.0278572928000003,1.73,132.18,130.8,82.04,29.04
72,18,2.0122139277999995,1.83,134.19,132.63,82.59,29.220000000000002
73,18,2.0176080581999996,2.01,136.21,134.64,83.17,29.18
74,18,1.9965295570000003,1.86,138.21,136.5,83.8,29.41
75,18,1.8993187587999996,1.66,140.11,138.16,84.39,30.38
76,18,1.957207806799999,2.14,142.07,140.3,84.91,29.82
77,18,2.0291253166999996,1.99,144.1,142.29,85.58,29.11
78,18,2.0209175200000002,2.11,146.12,144.4,86.2,29.2
79,18,1.8539165392999994,1.68,147.97,146.08,86.86,30.810000000000002
80,18,1.9902496760499997,2.11,149.96,148.19,87.39,29.51
81,18,1.9149715098000002,1.65,151.87,149.84,88.04,30.229999999999997
82,18,2.1058689994999997,2.34,153.98,152.18,88.55,28.36
83,18,2.2371655792000005,2.51,156.22,154.69,89.28,26.99
84,18,2.2334757544999997,2.12,158.45,156.81,90.05,27.04
85,18,2.1970316454999987,1.95,160.65,158.76,90.7,27.43
86,18,2.0711425950000013,2.29,162.72,161.05,91.3,28.699999999999996
87,18,2.088684288,1.89,164.81,162.94,92.0,28.52
88,18,2.078626776699999,2.14,166.89,165.08,92.58,28.61
89,18,1.9259608694499994,1.71,168.82,166.79,93.23,30.029999999999998
90,18,1.920896541999999,1.88,170.74,168.67,93.75,30.06
