floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,2,1.7862024900000002,1.82,1.79,1.82,37.85,21.32
1,2,1.6644398357338523,1.45,3.45,3.27,38.6,25.802494813337695
2,2,1.6683120211590434,1.88,5.12,5.15,39.2,26.102494813337692
3,2,1.6696163159999993,1.67,6.79,6.82,39.98,26.54
4,2,1.6839321790461879,1.43,8.47,8.25,40.67,26.55
5,2,1.6592209869980983,1.88,10.13,10.13,41.26,27.24
6,2,1.6894839344367847,1.53,11.82,11.66,42.03,26.910000000000004
7,2,1.7503868167416476,1.83,13.57,13.49,42.65,25.890000000000004
8,2,1.6744605649464865,1.55,15.24,15.04,43.4,27.610000000000003
9,2,1.7603281499820311,1.54,17.0,16.58,44.03,26.170000000000005
10,2,1.6758225439655245,1.96,18.68,18.54,44.66,27.930000000000003
11,2,1.7241731596903098,1.88,20.4,20.42,45.45,27.290000000000003
12,2,1.7710812400710265,1.61,22.17,22.03,46.21,26.64
13,2,1.7536520413698788,1.79,23.92,23.82,46.86,27.14
14,2,1.8196537700326043,1.68,25.74,25.5,47.58,26.11
15,2,1.8401448189132577,2.06,27.58,27.56,48.26,25.91
16,2,1.7961236626843498,2.01,29.38,29.57,49.08,26.950000000000003
17,2,1.7782237468404414,1.78,31.16,31.35,49.89,27.45
18,2,1.7976126590700425,1.54,32.96,32.89,50.6,27.28
19,2,1.8084356360499998,1.6,34.77,34.49,51.21,27.25
20,2,1.8324526820000002,2.07,36.6,36.56,51.85,27.06
21,2,1.87503037195,1.87,38.48,38.43,52.67,26.609999999999996
22,2,1.9286153679999996,2.12,40.41,40.55,53.4,25.919999999999998
23,2,1.8229482207999996,1.78,42.23,42.33,54.24,27.939999999999998
24,2,1.9307614693000001,2.2,44.16,44.53,54.94,26.409999999999997
25,2,1.8341669379999994,2.05,45.99,46.58,55.8,28.179999999999996
26,2,1.8864704800000007,1.98,47.88,48.56,56.6,27.6
27,2,1.9314819559499996,2.14,49.81,50.7,57.37,27.110000000000003
28,2,1.900423689549999,1.7,51.71,52.4,58.21,27.790000000000003
29,2,1.7471749259499987,1.57,53.46,53.97,58.87,30.010000000000005
30,2,1.7183471284499992,1.69,55.18,55.66,59.47,30.470000000000006
31,2,1.8004135719499996,2.04,56.98,57.7,60.13,29.550000000000004
32,2,1.7571649767999995,1.96,58.74,59.66,60.91,30.220000000000006
33,2,1.8403613141999982,1.59,60.58,61.25,61.67,29.300000000000008
34,2,1.8598266574500004,1.7,62.44,62.95,62.27,29.15
35,2,1.7578649291999997,1.91,64.2,64.86,62.92,30.499999999999996
36,2,1.7964297269999994,1.95,66.0,66.81,63.65,30.139999999999997
37,2,1.8257073019999996,1.95,67.83,68.76,64.4,29.89
38,2,1.8620838413000003,1.99,69.69,70.75,65.14,29.549999999999997
39,2,1.829852977549999,1.72,71.52,72.47,65.89,30.03
40,2,1.9401594297999991,2.05,73.46,74.52,66.54,28.78
41,2,1.8688389968,2.02,75.33,76.54,67.31,29.74
42,2,1.9630334271999996,1.91,77.29,78.45,68.07,28.7
43,2,1.9398074120500002,2.07,79.23,80.52,68.79,29.069999999999997
44,2,1.9395362488000003,2.22,81.17,82.74,69.56,29.159999999999997
45,2,1.91340372005,2.12,83.08,84.86,70.39,29.549999999999997
46,2,1.8555222787000005,1.6,84.94,86.46,71.18,30.269999999999996
47,2,1.7964462199499995,1.77,86.74,88.23,71.77,30.950000000000003
48,2,1.9393548292000005,1.98,88.68,90.21,72.42,29.44
49,2,1.9187875077999998,1.63,90.6,91.84,73.16,29.729999999999997
50,2,1.894442028799999,2.11,92.49,93.95,73.76,30.04
51,2,2.058537606449999,2.35,94.55,96.3,74.53,28.25
52,2,1.9984404335499992,2.29,96.55,98.59,75.39,29.009999999999998
53,2,2.0384497852000005,1.75,98.59,100.34,76.23,28.619999999999997
54,2,2.0556616363000004,2.08,100.65,102.42,76.86,28.47
55,2,2.0307466532,2.18,102.68,104.6,77.62,28.799999999999997
56,2,2.058494697800001,1.89,104.74,106.49,78.41,28.54
57,2,1.9646682185499995,1.75,106.7,108.24,79.09,29.59
58,2,1.9805384501999996,2.24,108.68,110.48,79.72,29.449999999999996
59,2,1.9163822142,1.79,110.6,112.27,80.53,30.14
60,2,1.929082901949999,1.95,112.53,114.22,81.17,30.03
61,2,1.8977249646999996,2.11,114.43,116.33,81.87,30.36
62,2,1.9544744496999993,2.14,116.38,118.47,82.62,29.81
63,2,1.9818601756999996,1.77,118.36,120.24,83.38,29.55
64,2,2.0165990470499984,1.79,120.38,122.03,84.01,29.21
65,2,1.973039404799999,1.97,122.35,124.0,84.64,29.66
66,2,1.9185870768000004,2.15,124.27,126.15,85.34,30.2
67,2,1.8884014110499998,1.87,126.16,128.02,86.09,30.490000000000002
68,2,2.0062887312499993,1.77,128.17,129.79,86.75,29.35
69,2,1.8867682631999998,1.83,130.06,131.62,87.37,30.5
70,2,1.9570832475500008,1.8,132.02,133.42,88.01,29.83
71,2,2.0381099968,2.31,134.06,135.73,88.64,29.04
72,2,2.0194580767999994,2.02,136.08,137.75,89.44,29.220000000000002
73,2,2.023027093799999,1.86,138.1,139.61,90.14,29.18
74,2,1.9983032345499985,1.77,140.1,141.38,90.79,29.41
75,2,1.892883018000001,1.98,141.99,143.36,91.4,30.38
76,2,1.9521237031999994,1.77,143.94,145.13,92.08,29.82
77,2,2.0263917705499996,2.19,145.97,147.32,92.69,29.11
78,2,2.0151218797,2.29,147.99,149.61,93.43,29.2
79,2,1.8346864417000002,2.1,149.82,151.71,94.22,30.810000000000002
80,2,1.9770862309499995,1.93,151.8,153.64,94.93,29.51
81,2,1.8944416630499996,2.17,153.69,155.81,95.59,30.229999999999997
82,2,2.0954743711999995,2.11,155.79,157.92,96.32,28.36
83,2,2.2336234804499995,2.34,158.02,160.26,97.03,26.99
84,2,2.2265799571999993,2.21,160.25,162.47,97.82,27.04
85,2,2.1845908767999993,2.15,162.43,164.62,98.56,27.43
86,2,2.0467636152,2.24,164.48,166.86,99.28,28.699999999999996
87,2,2.0625810866999994,2.34,166.54,169.2,100.03,28.52
88,2,2.0484403300500005,2.34,168.59,171.54,100.81,28.61
89,2,1.8816310080499998,2.0,170.47,173.54,101.59,30.029999999999998
90,2,1.8731167669999995,1.78,172.34,175.32,102.25,30.06
