floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight
0,2,1.7639539199999994,1.92,1.76,1.92,39.2
1,2,1.7878725108,1.63,3.55,3.55,39.94
2,2,1.7920047561999997,1.85,5.34,5.4,40.57
3,2,1.8243487792,1.92,7.16,7.32,41.28
4,2,1.8522571458,1.65,9.01,8.97,42.01
5,2,1.8233125647999997,1.83,10.83,10.8,42.64
6,2,1.8434163128,2.04,12.67,12.84,43.34
7,2,1.8917853271999996,2.1,14.56,14.94,44.12
8,2,1.9007754431999997,1.86,16.46,16.8,44.92
9,2,1.9486630146999995,2.07,18.41,18.87,45.62
10,2,1.9505869679999996,1.74,20.36,20.61,46.4
11,2,1.9445769583000005,1.85,22.3,22.46,47.06
12,2,1.9156629255,1.92,24.22,24.38,47.75
13,2,1.9628249354500003,2.0,26.18,26.38,48.47
14,2,1.9788351476999997,2.05,28.16,28.43,49.22
15,2,1.9505169663000002,1.8,30.11,30.23,49.99
16,2,1.9929256502999997,2.21,32.1,32.44,50.66
17,2,2.0317957762000005,2.12,34.13,34.56,51.48
18,2,2.0030433326999995,2.12,36.13,36.68,52.27
19,2,2.10802773675,2.18,38.24,38.86,53.05
20,2,2.1228419313000004,2.38,40.36,41.24,53.86
21,2,2.0648457489499994,1.81,42.42,43.05,54.73
22,2,2.0935349879999987,2.25,44.51,45.3,55.4
23,2,2.124224382699999,2.32,46.63,47.62,56.22
24,2,2.2306616797,2.45,48.86,50.07,57.07
25,2,2.2109054397999994,2.17,51.07,52.24,57.96
26,2,2.25227864375,1.98,53.32,54.22,58.75
27,2,2.2940312159499996,2.48,55.61,56.7,59.47
28,2,2.255959436799999,2.16,57.87,58.86,60.36
29,2,2.2861169112999993,2.34,60.16,61.2,61.14
30,2,2.3748039351999997,2.3,62.53,63.5,61.98
31,2,2.391503593799999,2.34,64.92,65.84,62.81
32,2,2.1388290537999985,1.88,67.06,67.72,63.64
33,2,2.089946946299999,1.87,69.15,69.59,64.31
34,2,2.0671371157,1.92,71.22,71.51,64.98
35,2,2.166587835299999,1.96,73.39,73.47,65.66
36,2,2.083179151999999,2.26,75.47,75.73,66.35
37,2,2.0919030304999993,2.18,77.56,77.91,67.15
38,2,2.0977311532,2.21,79.66,80.12,67.92
39,2,2.0748980019999994,2.33,81.73,82.45,68.7
40,2,2.1200006712999997,2.16,83.85,84.61,69.51
41,2,2.177583673950001,2.01,86.03,86.62,70.27
42,2,2.111620637700001,2.24,88.14,88.86,70.97
43,2,2.26772055175,2.49,90.41,91.35,71.75
44,2,2.2425032425499998,2.48,92.65,93.83,72.61
45,2,2.2823098927000003,2.45,94.93,96.28,73.47
46,2,2.243387630799999,2.16,97.17,98.44,74.31
47,2,2.303123512999999,2.06,99.47,100.5,75.05
48,2,2.335824872799999,2.43,101.81,102.93,75.76
49,2,2.2227838122999994,2.1,104.03,105.03,76.59
50,2,2.1859654745499992,2.3,106.22,107.33,77.31
51,2,2.1566060285499997,2.28,108.38,109.61,78.09
52,2,2.3215209888,2.15,110.7,111.76,78.86
53,2,2.23626344305,2.19,112.94,113.95,79.59
54,2,2.2492614304500003,2.37,115.19,116.32,80.33
55,2,2.2804207464499986,2.35,117.47,118.67,81.13
56,2,2.372581923199999,2.34,119.84,121.01,81.92
57,2,2.2821832329999996,2.17,122.12,123.18,82.7
58,2,2.300108161699999,2.33,124.42,125.51,83.42
59,2,2.280419463,2.58,126.7,128.09,84.2
60,2,2.3280521732499997,2.55,129.03,130.64,85.05
61,2,2.2418965924999994,2.01,131.27,132.65,85.9
62,2,2.252854000800001,2.18,133.52,134.83,86.56
63,2,2.407977555200001,2.24,135.93,137.07,87.28
64,2,2.183043616549999,1.89,138.11,138.96,88.01
65,2,2.2922236509499987,2.09,140.4,141.05,88.63
66,2,2.2629547162,2.37,142.66,143.42,89.32
67,2,2.3875203102999993,2.14,145.05,145.56,90.09
68,2,2.237856875199998,2.3,147.29,147.86,90.78
69,2,2.3278416209499992,2.31,149.62,150.17,91.53
70,2,2.2393141942000003,2.19,151.86,152.36,92.28
71,2,2.2525485587,2.24,154.11,154.6,92.98
72,2,2.3585508544999993,2.15,156.47,156.75,93.7
73,2,2.38590638855,2.11,158.86,158.86,94.39
74,2,2.2567761584499992,2.39,161.12,161.25,95.07
75,2,2.3425403487,2.41,163.46,163.66,95.83
76,2,2.2336061800000007,2.44,165.69,166.1,96.6
77,2,2.409616913199999,2.12,168.1,168.22,97.37
78,2,2.3252645397999996,2.52,170.43,170.74,98.04
79,2,2.2102454178000004,2.1,172.64,172.84,98.84
80,2,2.2242240845000003,2.31,174.86,175.15,99.5
81,2,2.257080334199998,2.15,177.12,177.3,100.22
82,2,2.2927548463,2.42,179.41,179.72,100.89
83,2,2.1702857445000006,2.17,181.58,181.89,101.65
84,2,2.0846645871999994,1.84,183.66,183.73,102.32
85,2,2.1431925805,2.14,185.8,185.87,102.9
86,2,2.1906862858000005,2.2,187.99,188.07,103.56
87,2,2.1229031207999998,2.27,190.11,190.34,104.24
88,2,2.1661369557999985,2.26,192.28,192.6,104.94
89,2,2.2501185584499996,2.26,194.53,194.86,105.63
90,2,2.338866689199999,2.27,196.87,197.13,106.32
