floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,16,1.857624055727255,1.74,1.86,1.74,41.0,21.32
1,16,1.8960222069374069,2.1,3.76,3.84,41.7,21.32
2,16,1.889668412298613,1.74,5.65,5.58,42.53,22.19
3,16,1.9115964152485423,1.89,7.56,7.47,43.23,21.919999999999998
4,16,1.9405833966884325,1.74,9.5,9.21,43.98,21.42
5,16,1.8958493481842493,2.11,11.4,11.32,44.67,23.26
6,16,1.9684201916575739,1.86,13.37,13.18,45.5,21.5
7,16,1.9599938464896258,2.25,15.33,15.43,46.23,22.23
8,16,2.0068899981073742,2.18,17.34,17.61,47.12,21.240000000000002
9,16,1.9500110674328122,1.73,19.29,19.34,47.97,23.370000000000005
10,16,1.9472768155046247,2.21,21.24,21.55,48.65,23.720000000000002
11,16,2.02943268227703,2.31,23.27,23.86,49.51,21.91
12,16,2.0005280344596574,2.23,25.27,26.09,50.41,23.11
13,16,2.02677286495,2.15,27.3,28.24,51.27,22.85
14,16,2.0852384660499994,1.8,29.39,30.04,52.11,21.83
15,16,2.0928551679999994,2.16,31.48,32.2,52.8,22.08
16,16,2.0491508369499996,1.93,33.53,34.13,53.63,23.61
17,16,2.157454703449999,1.89,35.69,36.02,54.37,21.330000000000002
18,16,2.207954527,2.11,37.9,38.13,55.1,20.34
19,16,2.2151007595000003,2.19,40.12,40.32,55.9,20.71
20,16,2.1254716927999993,2.24,42.25,42.56,56.74,23.4
21,16,2.250039678049999,2.13,44.5,44.69,57.59,20.83
22,16,2.271649147549999,2.31,46.77,47.0,58.39,20.73
23,16,2.2227637739499992,2.43,48.99,49.43,59.27,22.41
24,16,2.2606509186999997,2.04,51.25,51.47,60.18,21.97
25,16,2.3419125070000004,2.27,53.59,53.74,60.95,20.34
26,16,2.3383248699999997,2.56,55.93,56.3,61.8,20.900000000000002
27,16,2.374720429249999,2.2,58.3,58.5,62.75,20.47
