floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,17,1.6359576592999998,1.62,1.64,1.62,35.06,18.79
1,17,1.6586676144999999,1.57,3.3,3.19,35.7,18.79
2,17,1.6795259370499995,1.87,4.98,5.06,36.31,18.87
3,17,1.6984191294999997,1.46,6.68,6.52,37.05,19.56
4,17,1.7290674651999998,1.48,8.41,8.0,37.62,18.32
5,17,1.7479687962999995,1.65,10.16,9.65,38.19,18.44
6,17,1.7636340018000003,1.59,11.92,11.24,38.84,19.13
7,17,1.7843062450000005,1.91,13.7,13.15,39.45,19.1
8,17,1.8185179242999996,1.58,15.52,14.73,40.19,18.12
9,17,1.8291749919999996,1.58,17.35,16.31,40.8,19.060000000000002
10,17,1.8337072130499996,1.79,19.18,18.1,41.41,20.05
11,17,1.857570758,1.76,21.04,19.86,42.1,19.919999999999998
12,17,1.8578320896999998,1.79,22.9,21.65,42.78,20.93
13,17,1.8858577926999998,2.01,24.79,23.66,43.47,20.6
14,17,1.8856044827999998,1.93,26.68,25.59,44.24,21.529999999999998
15,17,1.8892912446999999,1.62,28.57,27.21,44.97,22.119999999999994
16,17,1.9094594578000004,1.74,30.48,28.95,45.59,22.019999999999996
17,17,1.9012580279999995,1.94,32.38,30.89,46.25,22.819999999999997
18,17,1.9868731433,2.0,34.37,32.89,46.99,20.639999999999993
19,17,2.0233026412999995,2.24,36.39,35.13,47.74,20.009999999999998
20,17,2.0600696172999995,1.91,38.45,37.04,48.59,19.439999999999994
21,17,2.0823307820500006,2.18,40.53,39.22,49.31,19.349999999999998
22,17,2.05516895395,1.98,42.59,41.2,50.13,21.229999999999997
23,17,2.0572381394500003,2.2,44.65,43.4,50.87,21.749999999999996
24,17,2.0660111833,2.22,46.72,45.62,51.69,22.079999999999995
25,17,2.0725493511999993,2.24,48.79,47.86,52.52,22.439999999999994
26,17,2.15074787825,2.18,50.94,50.04,53.35,20.789999999999996
27,17,2.0822755405,2.16,53.02,52.2,54.15,23.119999999999994
28,17,2.1602645792499997,2.13,55.18,54.33,54.95,21.629999999999995
29,17,2.1276831028000003,1.98,57.31,56.31,55.74,22.879999999999992
30,17,2.134285640800001,2.21,59.44,58.52,56.46,23.07999999999999
31,17,2.2041560099500006,2.34,61.64,60.86,57.27,21.849999999999994
32,17,2.15242491895,2.17,63.79,63.03,58.13,23.429999999999993
33,17,2.1446460291999996,2.42,65.93,65.45,58.92,23.9
34,17,2.23843807,2.39,68.17,67.84,59.8,22.299999999999997
35,17,2.2249849356999998,1.99,70.39,69.83,60.67,22.959999999999997
36,17,2.2882707247000007,2.0,72.68,71.83,61.38,21.889999999999997
37,17,2.2404483744999997,2.3,74.92,74.13,62.1,23.189999999999998
38,17,2.2835423229500003,2.58,77.2,76.71,62.93,22.629999999999995
39,17,2.3317754598000002,2.44,79.53,79.15,63.86,21.979999999999997
40,17,2.3626807762000004,2.46,81.89,81.61,64.73,21.659999999999997
41,17,2.358429567999999,2.33,84.25,83.94,65.6,22.079999999999995
42,17,2.3946639654500004,2.2,86.64,86.14,66.43,21.629999999999995
43,17,2.411108226049999,2.29,89.05,88.43,67.21,21.569999999999997
44,17,2.3595238311999998,2.35,91.41,90.78,68.02,22.839999999999996
45,17,2.387109759249999,2.24,93.8,93.02,68.85,22.569999999999997
46,17,2.4473913119499993,2.33,96.25,95.35,69.63,21.649999999999995
47,17,2.3561017592499995,2.59,98.61,97.94,70.45,23.529999999999998
48,17,2.4475987862499986,2.47,101.06,100.41,71.35,22.15
49,17,2.54033133955,2.3,103.6,102.71,72.21,20.589999999999996
