floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,5,1.7953534111999998,2.04,1.8,2.04,39.68,18.79
1,5,1.82023455245,1.55,3.62,3.59,40.43,18.79
2,5,1.838020993,1.55,5.46,5.14,41.0,18.87
3,5,1.8468919086999998,1.61,7.31,6.75,41.57,19.56
4,5,1.8823026836999994,1.8,9.19,8.55,42.17,18.32
5,5,1.9023228506999996,1.65,11.09,10.2,42.83,18.44
6,5,1.9120492879500004,1.9,13.0,12.1,43.43,19.13
7,5,1.9339351932,2.01,14.93,14.11,44.12,19.1
8,5,1.9702560054999996,2.09,16.9,16.2,44.85,18.12
9,5,1.9800891267999996,2.05,18.88,18.25,45.61,19.060000000000002
10,5,1.982928353799999,1.74,20.86,19.99,46.36,20.05
11,5,2.0039625413,2.1,22.86,22.09,46.99,19.919999999999998
12,5,2.0000463752999997,1.95,24.86,24.04,47.74,20.93
13,5,2.0281326407999996,2.32,26.89,26.36,48.44,20.6
14,5,2.0236487471999998,1.83,28.91,28.19,49.28,21.529999999999998
15,5,2.0208125887000006,1.73,30.93,29.92,49.93,22.119999999999994
16,5,2.0399092929999996,2.19,32.97,32.11,50.55,22.019999999999996
17,5,2.0293892932,1.81,35.0,33.92,51.33,22.819999999999997
18,5,2.1208387251999996,1.85,37.12,35.77,51.98,20.639999999999993
19,5,2.15567291195,2.04,39.28,37.81,52.63,20.009999999999998
20,5,2.1897838048,2.22,41.47,40.03,53.36,19.439999999999994
21,5,2.2122793963,2.23,43.68,42.26,54.14,19.349999999999998
22,5,2.1742574579499996,2.44,45.85,44.7,54.93,21.229999999999997
23,5,2.1750505160499998,2.09,48.03,46.79,55.79,21.749999999999996
24,5,2.1783807952,2.28,50.21,49.07,56.52,22.079999999999995
25,5,2.1807289671999994,1.95,52.39,51.02,57.32,22.439999999999994
26,5,2.2607370019999995,2.49,54.65,53.51,58.0,20.789999999999996
27,5,2.181848378800001,2.44,56.83,55.95,58.86,23.119999999999994
28,5,2.2653554070499995,2.54,59.1,58.49,59.71,21.629999999999995
29,5,2.2272889593000005,2.35,61.33,60.84,60.59,22.879999999999992
30,5,2.2329813079999994,2.04,63.56,62.88,61.4,23.07999999999999
31,5,2.3042142174999998,2.42,65.86,65.3,62.1,21.849999999999994
32,5,2.24301342295,2.35,68.1,67.65,62.93,23.429999999999993
33,5,2.2316625977999993,2.04,70.33,69.69,63.74,23.9
34,5,2.3269147772,2.36,72.66,72.05,64.43,22.299999999999997
35,5,2.3076965887999994,2.08,74.97,74.13,65.24,22.959999999999997
36,5,2.3736167562999992,2.64,77.34,76.77,65.94,21.889999999999997
37,5,2.3217054597999995,2.21,79.66,78.98,66.84,23.189999999999998
38,5,2.3638034387,2.3,82.02,81.28,67.58,22.629999999999995
39,5,2.4101866548,2.46,84.43,83.74,68.36,21.979999999999997
40,5,2.4398102768000003,2.21,86.87,85.95,69.19,21.659999999999997
41,5,2.4299477016999993,2.28,89.3,88.23,69.93,22.079999999999995
42,5,2.46508297955,2.72,91.77,90.95,70.69,21.629999999999995
43,5,2.4820813779999997,2.69,94.25,93.64,71.6,21.569999999999997
44,5,2.4247899883,2.35,96.67,95.99,72.49,22.839999999999996
45,5,2.4509652119500003,2.73,99.12,98.72,73.27,22.569999999999997
46,5,2.514866040449999,2.44,101.63,101.16,74.17,21.649999999999995
47,5,2.4138015254500003,2.39,104.04,103.55,74.97,23.529999999999998
48,5,2.507545922799999,2.26,106.55,105.81,75.76,22.15
49,5,2.6029917445,2.68,109.15,108.49,76.5,20.589999999999996
50,5,2.6003597182000004,2.5,111.75,110.99,77.38,20.86
51,5,2.6078882430499997,2.35,114.36,113.34,78.19,20.91
52,5,2.511258485749999,2.66,116.87,116.0,78.95,22.689999999999998
53,5,2.5051350982999994,2.24,119.38,118.24,79.81,22.92
54,5,2.458559258299999,2.46,121.84,120.7,80.54,23.71
55,5,2.5650921081999996,2.47,124.41,123.17,81.33,22.22
56,5,2.5128879551999996,2.53,126.92,125.7,82.12,23.12
57,5,2.524427638449999,2.73,129.44,128.43,82.93,23.049999999999997
58,5,2.628697917999999,2.43,132.07,130.86,83.8,21.580000000000002
59,5,2.5428113306999993,2.35,134.61,133.21,84.58,22.970000000000002
60,5,2.5551939441999996,2.56,137.17,135.77,85.32,22.87
61,5,2.5145182169499987,2.38,139.68,138.15,86.13,23.509999999999998
62,5,2.6085823747999988,2.72,142.29,140.87,86.89,22.26
63,5,2.611489317799999,2.75,144.9,143.62,87.74,22.3
64,5,2.5882896299999993,2.33,147.49,145.95,88.6,22.7
65,5,2.542371694449999,2.73,150.03,148.68,89.33,23.37
66,5,2.6329282071999995,2.49,152.66,151.17,90.18,22.2
67,5,2.6025145347999996,2.69,155.26,153.86,90.96,22.67
68,5,2.7621592702999984,2.83,158.02,156.69,91.79,20.44
69,5,2.782995726699999,2.51,160.8,159.2,92.67,20.200000000000003
70,5,2.6558548688,2.89,163.46,162.09,93.44,22.089999999999996
71,5,2.6364437819499993,2.59,166.1,164.68,94.33,22.389999999999997
72,5,2.6053066151999995,2.71,168.71,167.39,95.12,22.819999999999997
73,5,2.7073126932499996,2.66,171.42,170.05,95.95,21.509999999999998
74,5,2.791363077799999,2.51,174.21,172.56,96.76,20.369999999999997
75,5,2.8464151711999994,2.73,177.06,175.29,97.52,19.599999999999998
76,5,2.853585569799999,3.05,179.91,178.34,98.34,19.54
77,5,2.7702683753,2.6,182.68,180.94,99.26,20.77
78,5,2.815986260799998,2.62,185.5,183.56,100.04,20.16
79,5,2.7374733607,3.01,188.24,186.57,100.83,21.240000000000002
80,5,2.758120043199998,2.47,191.0,189.04,101.73,20.98
81,5,2.8418895878,2.74,193.84,191.78,102.46,19.86
82,5,2.837031679199999,3.02,196.68,194.8,103.28,19.94
83,5,2.7607868879499993,3.06,199.44,197.86,104.17,20.95
84,5,2.898207152449998,2.63,202.34,200.49,105.07,19.110000000000003
85,5,2.8149324447999997,2.61,205.15,203.1,105.84,20.240000000000002
86,5,2.779819922299999,3.0,207.93,206.1,106.61,20.68
87,5,2.875778265199999,3.01,210.81,209.11,107.48,19.42
88,5,3.010948718799998,3.18,213.82,212.29,108.36,17.500000000000004
89,5,2.802639247199999,3.01,216.62,215.3,109.28,20.330000000000002
90,5,2.8942287367500006,2.76,219.51,218.06,110.15,19.130000000000003
