floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,1,1.764509328,2.01,1.76,2.01,40.0,21.32
1,1,1.7896965791999997,1.5,3.55,3.51,40.82,21.32
2,1,1.8029464761999994,1.89,5.35,5.4,41.43,21.54
3,1,1.8011334562999997,2.02,7.15,7.42,42.19,22.439999999999998
4,1,1.8339689902999994,1.89,8.98,9.31,43.01,22.12
5,1,1.8556457407,1.57,10.84,10.88,43.77,22.12
6,1,1.8988736799999997,2.01,12.74,12.89,44.4,21.200000000000003
7,1,1.954666884549999,1.82,14.69,14.71,45.21,19.790000000000003
8,1,1.9503281271999995,2.22,16.64,16.93,45.93,20.900000000000002
9,1,1.9669743786999996,2.18,18.61,19.11,46.82,21.21
10,1,1.9576212182999995,1.71,20.57,20.82,47.69,22.28
11,1,1.9886348347000002,2.24,22.56,23.06,48.37,21.88
12,1,2.0024732937499996,1.81,24.56,24.87,49.25,22.150000000000002
13,1,2.0218238446999997,2.2,26.58,27.07,49.97,22.12
14,1,2.0223468719499995,2.26,28.6,29.33,50.83,22.69
15,1,2.0449746891999996,1.78,30.64,31.11,51.72,22.66
16,1,2.0400279916999997,1.82,32.68,32.93,52.42,23.19
17,1,2.1003433634500004,2.38,34.78,35.31,53.13,22.09
18,1,2.1636463692999994,2.24,36.94,37.55,54.06,20.930000000000003
19,1,2.1507743699499993,2.24,39.09,39.79,54.93,21.870000000000005
20,1,2.1884348199999986,1.91,41.28,41.7,55.8,21.400000000000006
21,1,2.2671862584499998,2.11,43.55,43.81,56.53,19.53
22,1,2.240280286250001,2.51,45.79,46.32,57.35,20.95
23,1,2.27556044955,2.21,48.07,48.53,58.31,20.57
24,1,2.3199717477999995,2.31,50.39,50.84,59.16,19.830000000000002
25,1,2.2730586957999996,1.99,52.66,52.83,60.04,21.61
26,1,2.240387431999999,2.54,54.9,55.37,60.8,22.689999999999998
27,1,2.228120180799999,2.44,57.13,57.81,61.76,23.309999999999995
28,1,2.2587922513000005,2.31,59.39,60.12,62.69,23.039999999999996
29,1,2.256176701799999,2.51,61.65,62.63,63.56,23.39
30,1,2.224025395799999,2.21,63.87,64.84,64.51,24.259999999999998
31,1,2.3310460497999994,2.52,66.2,67.36,65.34,22.54
