floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,8,1.7333436279999994,1.93,1.73,1.93,39.0,21.32
1,8,1.7549007943000001,1.56,3.48,3.49,39.69,21.32
2,8,1.7671863519999995,1.98,5.25,5.47,40.25,21.54
3,8,1.7653037407999999,1.58,7.02,7.05,40.96,22.439999999999998
4,8,1.7909375166999995,1.52,8.81,8.57,41.53,22.12
5,8,1.8067635666999997,1.63,10.62,10.2,42.07,22.12
6,8,1.8476237924999996,2.08,12.47,12.28,42.65,21.200000000000003
7,8,1.8997477930499997,2.0,14.37,14.28,43.39,19.790000000000003
8,8,1.8975869049999994,1.93,16.27,16.21,44.1,20.900000000000002
9,8,1.9095427177000004,2.15,18.18,18.36,44.78,21.21
10,8,1.9000345647999994,1.7,20.08,20.06,45.54,22.28
11,8,1.9285316027000006,2.0,22.01,22.06,46.13,21.88
12,8,1.9393423917999995,1.75,23.95,23.81,46.84,22.150000000000002
13,8,1.9565710655,1.74,25.91,25.55,47.45,22.12
14,8,1.9530513192999996,2.15,27.86,27.7,48.06,22.69
15,8,1.9732768287999993,1.99,29.83,29.69,48.81,22.66
16,8,1.9704829795,2.17,31.8,31.86,49.5,23.19
17,8,2.02993048825,1.95,33.83,33.81,50.25,22.09
18,8,2.0850891754499994,2.34,35.92,36.15,50.93,20.930000000000003
19,8,2.0747412462999995,1.88,37.99,38.03,51.74,21.870000000000005
20,8,2.106991846299999,1.83,40.1,39.86,52.39,21.400000000000006
21,8,2.1786102676999994,2.46,42.28,42.32,53.02,19.53
22,8,2.158112581299999,2.25,44.44,44.57,53.86,20.95
23,8,2.1892298759499993,2.24,46.63,46.81,54.63,20.57
24,8,2.2307578329999993,2.51,48.86,49.32,55.4,19.830000000000002
25,8,2.19084091825,2.03,51.05,51.35,56.25,21.61
26,8,2.161795921299999,2.45,53.21,53.8,56.94,22.689999999999998
27,8,2.1508785089500004,2.06,55.36,55.86,57.77,23.309999999999995
