floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,9,1.7951810280000005,1.72,1.8,1.72,41.0,21.32
1,9,1.8157556112000002,1.71,3.62,3.43,41.68,21.32
2,9,1.8663646648000003,1.84,5.49,5.27,42.36,19.880000000000003
3,9,1.8799587848,1.98,7.37,7.25,43.09,20.34
4,9,1.8662241569499998,1.76,9.24,9.01,43.87,21.85
5,9,1.8831793009500006,1.91,11.12,10.92,44.57,21.95
6,9,1.8564076121999995,1.94,12.98,12.86,45.32,23.39
7,9,1.9394477391999996,2.11,14.92,14.97,46.08,21.459999999999997
8,9,1.9585280740499993,2.04,16.88,17.01,46.91,21.59
9,9,1.911273232,1.86,18.79,18.87,47.7,23.559999999999995
10,9,1.9592660692000001,2.26,20.75,21.13,48.43,22.78
11,9,1.9885617929999997,1.93,22.74,23.06,49.3,22.58
12,9,2.0220939192499996,2.25,24.76,25.31,50.05,22.169999999999995
13,9,2.0608633632,2.31,26.82,27.62,50.92,21.679999999999996
14,9,2.0739789567999996,2.19,28.89,29.81,51.81,21.94
15,9,2.1161053255,1.9,31.01,31.71,52.65,21.32
16,9,2.0276859432000003,1.96,33.04,33.67,53.38,23.96
17,9,2.1080960284500008,1.88,35.15,35.55,54.13,22.49
18,9,2.0984222668,1.86,37.25,37.41,54.84,23.099999999999998
19,9,2.1342311592500005,2.38,39.38,39.79,55.55,22.63
20,9,2.24004273875,2.15,41.62,41.94,56.45,20.35
21,9,2.2109193876999993,2.12,43.83,44.06,57.27,21.68
22,9,2.1583840836999997,2.41,45.99,46.47,58.07,23.279999999999998
23,9,2.2090267692000003,1.96,48.2,48.43,58.97,22.58
24,9,2.2599386352999997,2.1,50.46,50.53,59.71,21.759999999999998
25,9,2.2522950777999995,2.55,52.71,53.08,60.49,22.3
26,9,2.2654373968,2.23,54.98,55.31,61.44,22.419999999999998
27,9,2.2410090987,2.2,57.22,57.51,62.27,23.24
28,9,2.2755951530500007,2.24,59.5,59.75,63.09,22.85
29,9,2.3040059831999993,2.25,61.8,62.0,63.92,22.58
30,9,2.2450574894999997,2.09,64.05,64.09,64.75,23.96
31,9,2.309259863199999,2.05,66.36,66.14,65.52,23.02
32,9,2.177920334950001,2.38,68.54,68.52,66.27,25.45
33,9,2.0860021948000003,2.35,70.63,70.87,67.14,26.959999999999997
34,9,2.0101392,2.11,72.64,72.98,68.0,28.1
35,9,2.2090997937999997,2.3,74.85,75.28,68.76,25.49
36,9,2.207506108,2.44,77.06,77.72,69.6,25.669999999999998
37,9,2.0942112511999995,2.36,79.15,80.08,70.48,27.36
38,9,2.2722133449500004,2.27,81.42,82.35,71.33,25.03
39,9,2.1265620894999984,2.26,83.55,84.61,72.15,27.16
40,9,2.2484327007999987,2.22,85.8,86.83,72.96,25.640000000000004
41,9,2.152606938,1.98,87.95,88.81,73.75,27.020000000000003
42,9,2.2741543498000003,2.14,90.22,90.95,74.46,25.500000000000004
43,9,2.2348001266999984,2.07,92.45,93.02,75.22,26.130000000000003
44,9,2.181876005750001,2.0,94.63,95.02,75.95,26.890000000000004
45,9,2.141644274300001,2.42,96.77,97.44,76.66,27.45
46,9,2.1307645465499996,2.21,98.9,99.65,77.51,27.650000000000002
47,9,2.18469712955,2.14,101.08,101.79,78.29,27.07
48,9,2.1896687407999993,2.26,103.27,104.05,79.04,27.07
49,9,2.072066119449999,1.92,105.34,105.97,79.83,28.47
50,9,2.1309091374999993,2.1,107.47,108.07,80.5,27.85
51,9,2.20259551145,2.21,109.67,110.28,81.23,27.07
52,9,2.173456550000001,1.89,111.84,112.17,82.0,27.45
53,9,2.2252757582499987,2.16,114.07,114.33,82.65,26.89
54,9,2.1857053179999997,2.24,116.26,116.57,83.4,27.38
55,9,2.0672710704499995,2.27,118.33,118.84,84.17,28.69
56,9,2.1297558137499992,1.85,120.46,120.69,84.95,28.05
57,9,2.047820243199999,2.02,122.51,122.71,85.58,28.92
58,9,2.170291549949999,2.39,124.68,125.1,86.27,27.650000000000002
59,9,2.32960630105,2.42,127.01,127.52,87.09,25.89
60,9,2.1828832280499992,2.25,129.19,129.77,87.91,27.55
61,9,2.115732038199998,2.21,131.31,131.98,88.67,28.26
62,9,2.168532791199999,2.3,133.48,134.28,89.42,27.720000000000002
63,9,2.340828351799999,2.49,135.82,136.77,90.19,25.86
64,9,2.2210019372,2.05,138.04,138.82,91.03,27.180000000000003
65,9,2.2915609670499992,2.32,140.33,141.14,91.71,26.430000000000003
66,9,2.2929333987999994,2.0,142.62,143.14,92.49,26.42
67,9,2.307038154249999,2.2,144.93,145.34,93.15,26.270000000000003
68,9,2.303308638549999,2.05,147.23,147.39,93.89,26.310000000000002
69,9,2.3449715488000002,2.35,149.57,149.74,94.56,25.860000000000003
70,9,2.239862522799999,1.98,151.81,151.72,95.34,26.960000000000004
71,9,2.289338228299998,2.13,154.1,153.85,95.99,26.440000000000005
72,9,2.2785736737999986,2.38,156.38,156.23,96.69,26.540000000000003
73,9,2.137661619699999,2.4,158.52,158.63,97.47,27.92
74,9,2.250362711299999,2.19,160.77,160.82,98.26,26.790000000000003
75,9,2.171719205199999,2.45,162.94,163.27,98.97,27.540000000000003
76,9,2.1125351628,1.96,165.05,165.23,99.76,28.07
77,9,2.1991233079999994,1.99,167.25,167.22,100.4,27.22
78,9,2.2508715027999995,2.35,169.5,169.57,101.04,26.69
79,9,2.1311194199999997,2.16,171.63,171.73,101.8,27.799999999999997
80,9,2.31944518655,2.62,173.95,174.35,102.49,25.949999999999996
81,9,2.4358902557,2.17,176.39,176.52,103.33,24.72
82,9,2.4074645837000013,2.54,178.8,179.06,104.02,24.99
83,9,2.2255366054499994,2.52,181.03,181.58,104.83,26.75
84,9,2.322420350950001,2.2,183.35,183.78,105.63,25.769999999999996
85,9,2.2509623531999994,2.11,185.6,185.89,106.33,26.419999999999998
86,9,2.175720660299999,2.08,187.78,187.97,106.99,27.079999999999995
87,9,2.1663638405000007,2.24,189.95,190.21,107.65,27.119999999999994
88,9,2.1608283804999995,2.03,192.11,192.24,108.35,27.119999999999994
89,9,2.31570593905,2.36,194.43,194.6,108.99,25.629999999999995
90,9,2.183652364200001,2.18,196.61,196.78,109.72,26.809999999999995
