floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,17,1.764509328,1.6,1.76,1.6,40.0,21.32
1,17,1.7838900747,1.96,3.54,3.56,40.63,21.32
2,17,1.8363266679999992,2.09,5.38,5.65,41.4,19.880000000000003
3,17,1.8534311102000005,2.01,7.23,7.66,42.22,20.34
4,17,1.841217325,1.68,9.07,9.34,43.0,21.85
5,17,1.8574105443000002,1.89,10.93,11.23,43.66,21.95
6,17,1.83162110805,1.94,12.76,13.17,44.39,23.39
7,17,1.9133904969999997,2.02,14.67,15.19,45.15,21.459999999999997
8,17,1.9315745999499996,2.04,16.6,17.23,45.93,21.59
9,17,1.8864445792,1.68,18.49,18.91,46.72,23.559999999999995
10,17,1.9320257121999995,1.69,20.42,20.6,47.37,22.78
11,17,1.9559173002000003,1.76,22.38,22.36,48.02,22.58
12,17,1.98738291805,1.95,24.37,24.31,48.69,22.169999999999995
13,17,2.0230273407999992,1.93,26.39,26.24,49.44,21.679999999999996
14,17,2.0330936091999994,2.05,28.42,28.29,50.17,21.94
15,17,2.0737082448,1.85,30.49,30.14,50.96,21.32
16,17,1.9892418447999993,1.94,32.48,32.08,51.66,23.96
17,17,2.06753256555,2.22,34.55,34.3,52.39,22.49
18,17,2.0623921412,2.18,36.61,36.48,53.23,23.099999999999998
19,17,2.1008212542999996,1.99,38.71,38.47,54.06,22.63
20,17,2.20056317455,2.35,40.91,40.82,54.81,20.35
21,17,2.1754441532999995,2.37,43.09,43.19,55.69,21.68
22,17,2.127493503699999,1.92,45.22,45.11,56.57,23.279999999999998
23,17,2.1740402147999998,2.29,47.39,47.4,57.29,22.58
24,17,2.226697574799999,2.27,49.62,49.67,58.14,21.759999999999998
25,17,2.2218710428,2.19,51.84,51.86,58.99,22.3
26,17,2.233064338,1.98,54.07,53.84,59.8,22.419999999999998
27,17,2.2086202166999995,2.48,56.28,56.32,60.53,23.24
28,17,2.2450058608,2.5,58.53,58.82,61.44,22.85
