floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,6,1.8550424280000002,1.64,1.86,1.64,43.0,21.32
1,6,1.8740719255000002,1.64,3.73,3.28,43.65,21.32
2,6,1.9253758623000001,1.72,5.66,5.0,44.29,19.880000000000003
3,6,1.9360059652000001,1.97,7.6,6.97,44.97,20.34
4,6,1.9187088953000002,1.82,9.52,8.79,45.74,21.85
5,6,1.9353919022999995,1.75,11.46,10.54,46.46,21.95
6,6,1.9036782992999994,1.94,13.36,12.48,47.14,23.39
7,6,1.9892052469999995,2.17,15.35,14.65,47.9,21.459999999999997
8,6,2.0075894133,1.97,17.36,16.62,48.74,21.59
9,6,1.955640892,1.66,19.32,18.28,49.5,23.559999999999995
10,6,2.0020404537999994,2.16,21.32,20.44,50.14,22.78
11,6,2.0301794082,1.92,23.35,22.36,50.98,22.58
12,6,2.0634671422,1.86,25.41,24.22,51.72,22.169999999999995
13,6,2.0983511516999998,2.16,27.51,26.38,52.43,21.679999999999996
14,6,2.1090209037999994,2.29,29.62,28.67,53.26,21.94
15,6,2.1520753047,1.9,31.77,30.57,54.13,21.32
16,6,2.059595956799999,2.03,33.83,32.6,54.86,23.96
17,6,2.14186411095,2.35,35.97,34.95,55.63,22.49
18,6,2.1346537012,2.33,38.1,37.28,56.52,23.099999999999998
19,6,2.174187043,2.35,40.27,39.63,57.4,22.63
20,6,2.2825276802,2.41,42.55,42.04,58.28,20.35
21,6,2.252368693299999,2.14,44.8,44.18,59.19,21.68
22,6,2.1963021253000004,2.01,47.0,46.19,59.99,23.279999999999998
23,6,2.2443792977999997,2.06,49.24,48.25,60.74,22.58
24,6,2.2965511032999992,2.39,51.54,50.64,61.51,21.759999999999998
25,6,2.289426279999999,2.15,53.83,52.79,62.4,22.3
26,6,2.2985164918,2.14,56.13,54.93,63.19,22.419999999999998
27,6,2.2713823751999995,2.28,58.4,57.21,63.98,23.24
28,6,2.3062232547000003,2.58,60.71,59.79,64.82,22.85
29,6,2.3363960051999997,2.46,63.05,62.25,65.77,22.58
30,6,2.275461380699999,2.12,65.33,64.37,66.67,23.96
31,6,2.3407205229999994,2.47,67.67,66.84,67.45,23.02
32,6,2.20641682375,2.36,69.88,69.2,68.35,25.45
33,6,2.110542192,1.82,71.99,71.02,69.2,26.959999999999997
34,6,2.0296846938,2.24,74.02,73.26,69.86,28.1
35,6,2.2329290779499997,1.96,76.25,75.22,70.67,25.49
36,6,2.2287428697,2.04,78.48,77.26,71.38,25.669999999999998
37,6,2.1105240792999997,1.91,80.59,79.17,72.11,27.36
38,6,2.2893432110500007,2.1,82.88,81.27,72.79,25.03
39,6,2.1397503694999997,2.19,85.02,83.46,73.55,27.16
40,6,2.2626797006999992,2.21,87.28,85.67,74.33,25.640000000000004
41,6,2.164528738799999,2.37,89.44,88.04,75.11,27.020000000000003
42,6,2.28868927,2.41,91.73,90.45,75.95,25.500000000000004
43,6,2.248686327999999,2.25,93.98,92.7,76.8,26.130000000000003
44,6,2.1946221319999997,1.97,96.17,94.67,77.6,26.890000000000004
45,6,2.15284844605,2.18,98.32,96.85,78.29,27.45
46,6,2.140459701249999,2.32,100.46,99.17,79.05,27.650000000000002
47,6,2.1947863813,2.37,102.65,101.54,79.86,27.07
48,6,2.19962816555,2.15,104.85,103.69,80.69,27.07
49,6,2.0791374568000003,1.83,106.93,105.52,81.44,28.47
50,6,2.138179155949999,1.88,109.07,107.4,82.07,27.85
51,6,2.2100360871999993,2.21,111.28,109.61,82.72,27.07
52,6,2.1797803162000005,2.2,113.46,111.81,83.48,27.45
53,6,2.2323193708,2.29,115.69,114.1,84.24,26.89
54,6,2.1915852821999997,2.26,117.88,116.36,85.03,27.38
55,6,2.0706039069999993,2.23,119.95,118.59,85.8,28.69
56,6,2.1333652808,1.85,122.08,120.44,86.56,28.05
57,6,2.049664514299999,1.85,124.13,122.29,87.19,28.92
58,6,2.173338299699999,2.3,126.3,124.59,87.82,27.650000000000002
59,6,2.334376157,2.37,128.63,126.96,88.6,25.89
60,6,2.1847614549999994,1.96,130.81,128.92,89.4,27.55
61,6,2.1161060037999984,1.98,132.93,130.9,90.06,28.26
62,6,2.1690633471999994,1.95,135.1,132.85,90.72,27.720000000000002
63,6,2.3428768671999993,2.35,137.44,135.2,91.37,25.86
64,6,2.2211625327999998,2.25,139.66,137.45,92.16,27.180000000000003
65,6,2.2921199090499993,2.38,141.95,139.83,92.91,26.430000000000003
66,6,2.2930386929999993,2.28,144.24,142.11,93.7,26.42
67,6,2.3068745167499993,2.3,146.55,144.41,94.45,26.270000000000003
68,6,2.3026057715499992,2.49,148.85,146.9,95.21,26.310000000000002
69,6,2.344244810199999,2.11,151.19,149.01,96.03,25.860000000000003
70,6,2.2372872836999993,2.14,153.43,151.15,96.73,26.960000000000004
71,6,2.286865978699998,2.28,155.72,153.43,97.43,26.440000000000005
72,6,2.2753727741999987,2.01,158.0,155.44,98.17,26.540000000000003
73,6,2.1325427156999996,1.94,160.13,157.38,98.83,27.92
74,6,2.2466489333,2.39,162.38,159.77,99.46,26.790000000000003
75,6,2.1665062701999998,2.44,164.55,162.21,100.23,27.540000000000003
76,6,2.1062278106999996,1.89,166.66,164.1,101.02,28.07
77,6,2.1935299322,2.25,168.85,166.35,101.63,27.22
78,6,2.2451008807499995,2.42,171.1,168.77,102.35,26.69
79,6,2.1234835631999993,2.12,173.22,170.89,103.12,27.799999999999997
80,6,2.3136110950000006,2.59,175.53,173.48,103.8,25.949999999999996
81,6,2.431007559699999,2.46,177.96,175.94,104.63,24.72
82,6,2.4014004515500007,2.28,180.36,178.22,105.41,24.99
83,6,2.21730891195,2.23,182.58,180.45,106.13,26.75
84,6,2.31544229695,2.56,184.9,183.01,106.83,25.769999999999996
85,6,2.2420875748,1.98,187.14,184.99,107.64,26.419999999999998
86,6,2.1659588687999998,1.94,189.31,186.93,108.26,27.079999999999995
87,6,2.1565596277000005,2.24,191.47,189.17,108.87,27.119999999999994
88,6,2.1506022917000007,2.21,193.62,191.38,109.57,27.119999999999994
89,6,2.306428111750001,2.59,195.93,193.97,110.25,25.629999999999995
90,6,2.1718487263000013,2.25,198.1,196.22,111.06,26.809999999999995
