floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,10,1.764509328,1.51,1.76,1.51,40.0,21.32
1,10,1.7814398954999995,1.97,3.54,3.48,40.55,21.32
2,10,1.8319080887999994,1.9,5.37,5.38,41.26,19.880000000000003
3,10,1.8451223569999997,1.98,7.22,7.36,41.95,20.34
4,10,1.8313429242999995,1.62,9.05,8.98,42.66,21.85
5,10,1.8453792978000003,1.78,10.9,10.76,43.24,21.95
6,10,1.8178471121999997,1.77,12.72,12.53,43.88,23.39
7,10,1.8954960651999997,2.07,14.62,14.6,44.52,21.459999999999997
8,10,1.9128741663000002,2.15,16.53,16.75,45.26,21.59
9,10,1.8686785627000002,1.85,18.4,18.6,46.03,23.559999999999995
10,10,1.9139955292,1.73,20.31,20.33,46.68,22.78
11,10,1.9371990930000003,1.87,22.25,22.2,47.3,22.58
12,10,1.9683744298,2.23,24.22,24.43,47.96,22.169999999999995
13,10,2.0050177404999996,1.77,26.23,26.2,48.75,21.679999999999996
14,10,2.0126673932,1.77,28.24,27.97,49.37,21.94
15,10,2.048996328,2.23,30.29,30.2,50.0,21.32
16,10,1.9690076351999994,1.99,32.26,32.19,50.78,23.96
17,10,2.0457227002,1.94,34.31,34.13,51.48,22.49
18,10,2.0377383568,2.22,36.35,36.35,52.16,23.099999999999998
19,10,2.0747522729499996,2.0,38.42,38.35,52.93,22.63
20,10,2.1713352294499995,2.43,40.59,40.78,53.63,20.35
21,10,2.1472081317,2.42,42.74,43.2,54.47,21.68
22,10,2.1006864492999995,2.13,44.84,45.33,55.31,23.279999999999998
23,10,2.1471039148,2.31,46.99,47.64,56.04,22.58
24,10,2.1982515727999994,2.2,49.19,49.84,56.84,21.759999999999998
25,10,2.1924724567999987,2.35,51.38,52.19,57.59,22.3
26,10,2.204377568,2.35,53.58,54.54,58.4,22.419999999999998
27,10,2.182854672,2.36,55.76,56.9,59.2,23.24
28,10,2.2174072540500007,2.47,57.98,59.37,60.01,22.85
29,10,2.2465252679999996,2.25,60.23,61.62,60.85,22.58
30,10,2.1914100242999988,2.31,62.42,63.93,61.61,23.96
31,10,2.2543262348,2.18,64.67,66.11,62.39,23.02
32,10,2.1306953932000003,2.09,66.8,68.2,63.12,25.45
33,10,2.0421810717,1.9,68.84,70.1,63.83,26.959999999999997
34,10,1.9682180598,2.14,70.81,72.24,64.46,28.1
35,10,2.1595808937000003,1.87,72.97,74.11,65.18,25.49
36,10,2.1569318129999995,1.95,75.13,76.06,65.8,25.669999999999998
37,10,2.0482455145,2.09,77.18,78.15,66.45,27.36
38,10,2.217347229249999,2.01,79.4,80.16,67.15,25.03
39,10,2.0796443311999986,1.86,81.48,82.02,67.82,27.16
40,10,2.194722438699999,2.01,83.67,84.03,68.43,25.640000000000004
41,10,2.104942112999999,1.81,85.77,85.84,69.1,27.020000000000003
42,10,2.2202476257999995,2.24,87.99,88.08,69.69,25.500000000000004
43,10,2.185165547949999,2.2,90.18,90.28,70.43,26.130000000000003
44,10,2.1371492457499994,2.26,92.32,92.54,71.15,26.890000000000004
45,10,2.10131619005,1.9,94.42,94.44,71.89,27.45
46,10,2.09120987155,2.25,96.51,96.69,72.51,27.650000000000002
47,10,2.143986983799999,2.35,98.65,99.04,73.24,27.07
48,10,2.150918978,2.28,100.8,101.32,74.0,27.07
49,10,2.0412867112999997,1.8,102.84,103.12,74.74,28.47
50,10,2.0982863521999993,1.97,104.94,105.09,75.32,27.85
51,10,2.1674794198000003,2.04,107.11,107.13,75.96,27.07
52,10,2.14127984005,2.36,109.25,109.49,76.61,27.45
53,10,2.1929260694499995,2.14,111.44,111.63,77.37,26.89
54,10,2.157248831799999,2.04,113.6,113.67,78.06,27.38
55,10,2.046545374549999,1.89,115.65,115.56,78.71,28.69
56,10,2.107011639549999,2.14,117.76,117.7,79.31,28.05
57,10,2.0314755862999996,1.93,119.79,119.63,79.99,28.92
58,10,2.149034804999999,2.43,121.94,122.06,80.6,27.650000000000002
59,10,2.3013228744499994,2.09,124.24,124.15,81.37,25.89
60,10,2.1647672714499997,2.16,126.4,126.31,82.03,27.55
61,10,2.103308477799999,2.24,128.5,128.55,82.71,28.26
62,10,2.1552285143,2.18,130.66,130.73,83.41,27.720000000000002
63,10,2.319269792799999,2.45,132.98,133.18,84.09,25.86
64,10,2.2089999297999987,2.19,135.19,135.37,84.86,27.180000000000003
65,10,2.2774552672999993,2.08,137.47,137.45,85.54,26.430000000000003
66,10,2.280698861799999,2.11,139.75,139.56,86.19,26.42
67,10,2.295971707799999,2.59,142.05,142.15,86.84,26.270000000000003
68,10,2.2949504197999997,2.48,144.34,144.63,87.64,26.310000000000002
69,10,2.3364368248000007,2.1,146.68,146.73,88.41,25.860000000000003
70,10,2.2395840645,2.1,148.92,148.83,89.05,26.960000000000004
71,10,2.2881101062999982,2.11,151.21,150.94,89.69,26.440000000000005
72,10,2.2800262997999994,2.38,153.49,153.32,90.34,26.540000000000003
73,10,2.1494835716999994,2.11,155.64,155.43,91.07,27.92
74,10,2.258095412049998,2.37,157.9,157.8,91.71,26.790000000000003
75,10,2.1861768562000004,2.42,160.09,160.22,92.43,27.540000000000003
76,10,2.1327603018,1.93,162.22,162.15,93.16,28.07
77,10,2.2164301838,2.06,164.44,164.21,93.74,27.22
78,10,2.267114089799999,2.24,166.71,166.45,94.36,26.69
79,10,2.1567329247999987,2.2,168.87,168.65,95.04,27.799999999999997
80,10,2.3360997324999997,2.23,171.21,170.88,95.7,25.949999999999996
81,10,2.4478314687999996,2.16,173.66,173.04,96.36,24.72
82,10,2.42350265755,2.23,176.08,175.27,97.01,24.99
83,10,2.25589053045,2.32,178.34,177.59,97.67,26.75
84,10,2.349486233800001,2.52,180.69,180.11,98.36,25.769999999999996
85,10,2.284692183,2.52,182.97,182.63,99.1,26.419999999999998
86,10,2.2157702055,1.95,185.19,184.58,99.85,27.079999999999995
87,10,2.2093757612,2.0,187.4,186.58,100.42,27.119999999999994
88,10,2.2068334453,1.94,189.61,188.52,101.01,27.119999999999994
89,10,2.3543999587,2.26,191.96,190.78,101.58,25.629999999999995
90,10,2.2332458487999998,2.05,194.19,192.83,102.24,26.809999999999995
