floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,7,1.764509328,1.57,1.76,1.57,40.0,21.32
1,7,1.7838900747,2.04,3.54,3.61,40.63,21.32
2,7,1.8375873407999999,1.97,5.38,5.58,41.44,19.880000000000003
3,7,1.8534311102000005,1.74,7.23,7.32,42.22,20.34
4,7,1.8386090705499998,1.92,9.07,9.24,42.91,21.85
5,7,1.8576959404500004,1.84,10.93,11.08,43.67,21.95
6,7,1.8318899019999995,1.63,12.76,12.71,44.4,23.39
7,7,1.9102802007999997,1.68,14.67,14.39,45.04,21.459999999999997
8,7,1.9251800444999998,2.12,16.6,16.51,45.7,21.59
9,7,1.8815759527000002,1.9,18.48,18.41,46.53,23.559999999999995
10,7,1.9294272152,1.76,20.41,20.17,47.27,22.78
11,7,1.9543672308,2.24,22.36,22.41,47.96,22.58
12,7,1.9909982969499993,1.97,24.35,24.38,48.83,22.169999999999995
13,7,2.027169888,2.26,26.38,26.64,49.6,21.679999999999996
14,7,2.0406719301999994,2.13,28.42,28.77,50.47,21.94
15,7,2.0820978182999994,2.21,30.5,30.98,51.29,21.32
16,7,2.0001174448,1.97,32.5,32.95,52.14,23.96
17,7,2.0795767995000003,2.09,34.58,35.04,52.9,22.49
18,7,2.073042595,2.2,36.65,37.24,53.7,23.099999999999998
19,7,2.1117039223000007,2.03,38.76,39.27,54.54,22.63
20,7,2.2129827022,2.16,40.97,41.43,55.32,20.35
21,7,2.185673458799999,2.14,43.16,43.57,56.14,21.68
22,7,2.1354242404999995,2.22,45.3,45.79,56.95,23.279999999999998
23,7,2.1845986098,2.4,47.48,48.19,57.79,22.58
24,7,2.2384810992999995,2.38,49.72,50.57,58.69,21.759999999999998
25,7,2.2341740368,2.13,51.95,52.7,59.59,22.3
26,7,2.2446652022,2.43,54.19,55.13,60.38,22.419999999999998
27,7,2.2229510503,2.16,56.41,57.29,61.29,23.24
28,7,2.257402967499999,2.05,58.67,59.34,62.1,22.85
29,7,2.284685479799999,2.33,60.95,61.67,62.86,22.58
30,7,2.227996559199999,2.01,63.18,63.68,63.72,23.96
31,7,2.2913710971999994,2.56,65.47,66.24,64.47,23.02
32,7,2.1655136180500003,1.97,67.64,68.21,65.41,25.45
33,7,2.0732045757000006,2.37,69.71,70.58,66.13,26.959999999999997
34,7,1.9989244499999987,1.86,71.71,72.44,67.0,28.1
35,7,2.1948280312,2.08,73.9,74.52,67.68,25.49
36,7,2.1928240517999997,2.29,76.09,76.81,68.44,25.669999999999998
37,7,2.081252937699999,2.37,78.17,79.18,69.27,27.36
38,7,2.2573455789499994,2.46,80.43,81.64,70.13,25.03
39,7,2.115211115199999,1.89,82.55,83.53,71.02,27.16
40,7,2.2345111119999994,1.95,84.78,85.48,71.7,25.640000000000004
41,7,2.139966811799999,2.22,86.92,87.7,72.41,27.020000000000003
42,7,2.261007219999999,2.08,89.18,89.78,73.2,25.500000000000004
43,7,2.222744416749999,2.41,91.4,92.19,73.95,26.130000000000003
44,7,2.1722839830500003,2.08,93.57,94.27,74.81,26.890000000000004
45,7,2.13326321375,2.21,95.7,96.48,75.55,27.45
46,7,2.122543020449999,2.07,97.82,98.55,76.33,27.650000000000002
47,7,2.1759421433000004,1.92,100.0,100.47,77.06,27.07
48,7,2.1808746762999993,2.27,102.18,102.74,77.74,27.07
49,7,2.0654762382999987,2.06,104.25,104.8,78.54,28.47
50,7,2.1243065653,1.9,106.37,106.7,79.26,27.85
51,7,2.1952078649500004,2.33,108.57,109.03,79.93,27.07
52,7,2.1672200602999996,2.37,110.74,111.4,80.74,27.45
53,7,2.219779168449999,2.15,112.96,113.55,81.57,26.89
54,7,2.1810864711999987,2.22,115.14,115.77,82.32,27.38
55,7,2.0643398910499995,2.05,117.2,117.82,83.09,28.69
56,7,2.1263615435500007,1.89,119.33,119.71,83.79,28.05
57,7,2.045761055499999,1.95,121.38,121.66,84.45,28.92
58,7,2.167264123199998,2.05,123.55,123.71,85.12,27.650000000000002
59,7,2.3247225096999995,2.49,125.87,126.2,85.82,25.89
60,7,2.180483995449999,2.31,128.05,128.51,86.67,27.55
61,7,2.1146294377999983,1.9,130.16,130.41,87.46,28.26
62,7,2.1671536362999997,2.08,132.33,132.49,88.11,27.720000000000002
63,7,2.3375600287999987,2.4,134.67,134.89,88.81,25.86
64,7,2.2199169422,1.94,136.89,136.83,89.62,27.180000000000003
65,7,2.289965952199998,2.41,139.18,139.24,90.28,26.430000000000003
66,7,2.2919090327999996,2.29,141.47,141.53,91.09,26.42
67,7,2.306375281299999,2.15,143.78,143.68,91.86,26.270000000000003
68,7,2.3031551916999984,2.32,146.08,146.0,92.58,26.310000000000002
69,7,2.3447687769999996,2.33,148.42,148.33,93.35,25.860000000000003
70,7,2.2413272156999997,2.27,150.66,150.6,94.13,26.960000000000004
71,7,2.2905447871999987,2.34,152.95,152.94,94.88,26.440000000000005
72,7,2.2801756169999994,2.16,155.23,155.1,95.65,26.540000000000003
73,7,2.141133527699999,2.22,157.37,157.32,96.37,27.92
74,7,2.2532765094999996,2.24,159.62,159.56,97.1,26.790000000000003
75,7,2.1757598782,2.31,161.8,161.87,97.83,27.540000000000003
76,7,2.1176897440499993,1.88,163.92,163.75,98.59,28.07
77,7,2.2038600079999995,2.14,166.12,165.89,99.2,27.22
78,7,2.2552033944999987,2.26,168.38,168.15,99.9,26.69
79,7,2.1371679807000006,1.96,170.52,170.11,100.63,27.799999999999997
80,7,2.32411607245,2.14,172.84,172.25,101.27,25.949999999999996
81,7,2.4401323647999997,2.4,175.28,174.65,101.96,24.72
82,7,2.41223851895,2.35,177.69,177.0,102.73,24.99
83,7,2.2331436715499993,2.44,179.92,179.44,103.49,26.75
84,7,2.32946885695,2.1,182.25,181.54,104.27,25.769999999999996
85,7,2.259452111799999,1.97,184.51,183.51,104.94,26.419999999999998
86,7,2.185758616799999,1.92,186.7,185.43,105.56,27.079999999999995
87,7,2.1772704637,2.42,188.88,187.85,106.17,27.119999999999994
88,7,2.1717311068000016,2.33,191.05,190.18,106.94,27.119999999999994
89,7,2.324520359199999,2.03,193.37,192.21,107.68,25.629999999999995
90,7,2.1950370312000005,2.34,195.57,194.55,108.32,26.809999999999995
