floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,5,1.571005465460551,1.68,1.57,1.68,35.82,18.79
1,5,1.591216638593459,1.67,3.16,3.35,36.49,18.79
2,5,1.6113709201476918,1.47,4.77,4.82,37.16,17.730000000000004
3,5,1.6286822753490855,1.9,6.4,6.72,37.74,17.69
4,5,1.6509067087244478,1.45,8.05,8.17,38.49,18.41
5,5,1.6679224016273912,1.61,9.72,9.78,39.07,19.259999999999998
6,5,1.6861374739709007,1.82,11.41,11.6,39.7,20.15
7,5,1.707189659455839,1.54,13.12,13.14,40.42,20.049999999999997
8,5,1.7246143120173798,1.56,14.84,14.7,41.02,20.029999999999998
9,5,1.7428224865696655,1.75,16.58,16.45,41.64,19.229999999999997
10,5,1.7624926405869406,1.64,18.34,18.09,42.32,18.759999999999998
11,5,1.7808334310405078,1.94,20.12,20.03,42.96,18.74
12,5,1.7987471768352126,2.08,21.92,22.11,43.72,21.81
13,5,1.814123233940785,1.57,23.73,23.68,44.53,22.88
14,5,1.8422451268583824,1.65,25.57,25.33,45.14,19.799999999999997
15,5,1.859148826735282,1.85,27.43,27.18,45.78,20.73
16,5,1.8788421319785913,1.95,29.31,29.13,46.49,20.75
17,5,1.8998512996106511,1.94,31.21,31.07,47.24,20.599999999999994
18,5,1.9219325510834728,1.7,33.13,32.77,47.99,19.189999999999998
19,5,1.937508689761528,1.95,35.07,34.72,48.64,20.929999999999996
20,5,1.960288422511907,2.11,37.03,36.83,49.39,19.349999999999994
21,5,1.9801316614166562,2.18,39.01,39.01,50.19,20.709999999999997
22,5,2.005094877530673,2.07,41.02,41.08,51.02,18.299999999999997
23,5,2.0258599451597568,2.25,43.05,43.33,51.81,19.419999999999998
24,5,2.0484974828631217,1.76,45.1,45.09,52.66,19.589999999999996
25,5,2.0593123166161242,2.08,47.16,47.17,53.32,21.559999999999995
26,5,2.0862754214958894,1.9,49.25,49.07,54.11,20.099999999999994
27,5,2.106850386702834,2.08,51.36,51.15,54.82,18.389999999999997
28,5,2.1260300999762296,2.15,53.49,53.3,55.6,19.839999999999996
29,5,2.145301036329732,2.01,55.64,55.31,56.41,20.529999999999998
30,5,2.152250973077753,2.39,57.79,57.7,57.15,22.009999999999998
31,5,2.1873783089807626,1.9,59.98,59.6,58.04,20.529999999999998
32,5,2.209555343955132,1.91,62.19,61.51,58.75,18.729999999999993
33,5,2.2218143209884995,2.21,64.41,63.72,59.45,20.819999999999997
34,5,2.248669025988544,2.41,66.66,66.13,60.27,18.809999999999995
35,5,2.270949294378336,2.37,68.93,68.5,61.16,19.199999999999996
36,5,2.2924541687984368,2.11,71.22,70.61,62.03,19.519999999999996
37,5,2.3092025835377434,2.26,73.53,72.87,62.8,20.279999999999994
38,5,2.3329783507788338,2.27,75.86,75.14,63.62,19.349999999999994
39,5,2.355206193843144,2.63,78.22,77.77,64.45,18.46999999999999
40,5,2.378747856206691,2.21,80.6,79.98,65.4,18.709999999999994
41,5,2.3954010515041992,2.35,83.0,82.33,66.2,19.91999999999999
42,5,2.4203181802493865,2.42,85.42,84.75,67.05,18.339999999999993
43,5,2.4395985385374317,2.6,87.86,87.35,67.92,19.449999999999996
44,5,2.4581016055406706,2.5,90.32,89.85,68.85,20.259999999999994
45,5,2.483583993934793,2.48,92.8,92.33,69.74,19.58
46,5,2.4952037379625316,2.69,95.3,95.02,70.62,20.779999999999998
47,5,2.503499940974073,2.33,97.8,97.35,71.58,21.56
48,5,2.5421427174012834,2.31,100.34,99.66,72.4,20.349999999999998
49,5,2.5517581954305277,2.77,102.89,102.43,73.22,21.04
50,5,2.553548278661419,2.52,105.44,104.95,74.19,21.86
51,5,2.6049663908530354,2.69,108.04,107.64,75.07,20.33
52,5,2.6060704214288926,2.85,110.65,110.49,76.01,21.429999999999996
53,5,2.6204894273062815,2.51,113.27,113.0,77.0,21.679999999999993
54,5,2.579573167058133,2.84,115.85,115.84,77.87,23.059999999999995
55,5,2.6829586012418662,2.84,118.53,118.68,78.85,20.84999999999999
56,5,2.665485497287971,2.62,121.2,121.3,79.83,22.089999999999993
57,5,2.6270614044908736,2.89,123.83,124.19,80.73,23.219999999999995
58,5,2.7092226013888796,2.61,126.54,126.8,81.72,21.98
59,5,2.7094391198686036,2.75,129.25,129.55,82.61,22.37
60,5,2.7945543413020477,2.62,132.04,132.17,83.54,20.480000000000004
61,5,2.7590193466866566,2.98,134.8,135.15,84.43,22.1
62,5,2.8413176218018203,3.13,137.64,138.28,85.43,20.21
63,5,2.8700887640013035,2.84,140.51,141.12,86.49,19.880000000000003
64,5,2.7831510646524156,2.92,143.29,144.04,87.44,22.750000000000004
65,5,2.7973538416387482,3.08,146.09,147.12,88.41,22.82
66,5,2.7716591666056813,2.89,148.86,150.01,89.43,23.52
67,5,2.843100733739165,3.13,151.7,153.14,90.39,22.68
68,5,2.8586433978132084,2.93,154.56,156.07,91.42,22.740000000000002
69,5,2.969820090647424,2.72,157.53,158.79,92.38,20.930000000000003
70,5,2.936916791622725,3.18,160.47,161.97,93.27,22.01
71,5,2.9420806434682976,2.67,163.41,164.64,94.31,22.26
72,5,2.953431247460187,2.9,166.36,167.54,95.18,22.34
73,5,2.9733523418930514,2.75,169.33,170.29,96.12,22.3
74,5,2.9170816932061694,3.18,172.25,173.47,97.0,23.37
75,5,2.921356825023647,3.22,175.17,176.69,98.03,23.560000000000002
76,5,3.0395352870308567,2.98,178.21,179.67,99.06,22.11
77,5,3.014014837228045,3.0,181.22,182.67,100.01,22.75
78,5,3.067122736397846,2.99,184.29,185.66,100.96,22.22
79,5,3.0842880138465696,3.06,187.37,188.72,101.91,22.22
80,5,3.146065924884532,3.18,190.52,191.9,102.87,21.52
81,5,3.214229597652339,3.46,193.73,195.36,103.87,20.560000000000002
82,5,3.168215933453271,3.44,196.9,198.8,104.95,21.78
83,5,3.1836202810455805,3.06,200.08,201.86,106.02,21.84
84,5,3.180704664557083,3.0,203.26,204.86,106.97,22.130000000000003
