floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,3,1.5467177817561708,1.61,1.55,1.61,35.02,18.79
1,3,1.5658585861545453,1.31,3.12,2.92,35.65,18.79
2,3,1.5810257495729148,1.88,4.7,4.8,36.15,17.730000000000004
3,3,1.6029855154449304,1.7,6.3,6.5,36.88,17.69
4,3,1.6226896448714592,1.72,7.92,8.22,37.54,18.41
5,3,1.6422224924391375,1.43,9.56,9.65,38.2,19.259999999999998
6,3,1.6582392702830437,1.59,11.22,11.24,38.75,20.15
7,3,1.6765146428799265,1.63,12.9,12.87,39.37,20.049999999999997
8,3,1.6946674431554767,1.94,14.59,14.81,39.99,20.029999999999998
9,3,1.7164738818586707,1.56,16.31,16.37,40.73,19.229999999999997
10,3,1.733955229301118,1.81,18.04,18.18,41.33,18.759999999999998
11,3,1.7538703692249022,1.75,19.79,19.93,42.02,18.74
12,3,1.7694797009301826,1.59,21.56,21.52,42.68,21.81
13,3,1.7802707794109274,1.84,23.34,23.36,43.29,22.88
14,3,1.8095143304785581,2.07,25.15,25.43,43.98,19.799999999999997
15,3,1.830902912056258,1.66,26.98,27.09,44.77,20.73
16,3,1.8482342272428587,1.99,28.83,29.08,45.39,20.75
17,3,1.8693810711812218,2.0,30.7,31.08,46.14,20.599999999999994
18,3,1.8914708983918143,1.6,32.59,32.68,46.89,19.189999999999998
19,3,1.906049055330579,1.92,34.5,34.6,47.49,20.929999999999996
20,3,1.9276387710748344,1.78,36.43,36.38,48.2,19.349999999999994
21,3,1.9443268719477496,1.94,38.37,38.32,48.87,20.709999999999997
22,3,1.9661768788474558,1.94,40.34,40.26,49.59,18.299999999999997
23,3,1.9853070656616025,1.81,42.33,42.07,50.31,19.419999999999998
24,3,2.003319959523411,1.94,44.33,44.01,50.98,19.589999999999996
25,3,2.016582648540996,1.95,46.35,45.96,51.69,21.559999999999995
26,3,2.0410882223583653,1.99,48.39,47.95,52.41,20.099999999999994
27,3,2.062136461616183,2.24,50.45,50.19,53.14,18.389999999999997
28,3,2.0827795618335174,2.22,52.53,52.41,53.96,19.839999999999996
29,3,2.1025177244949425,2.24,54.63,54.65,54.77,20.529999999999998
30,3,2.113126214618694,2.24,56.74,56.89,55.59,22.009999999999998
31,3,2.1450415344564933,2.18,58.89,59.07,56.4,20.529999999999998
32,3,2.168992368488035,2.32,61.06,61.39,57.19,18.729999999999993
33,3,2.185679129039981,2.11,63.25,63.5,58.03,20.819999999999997
34,3,2.210522436559875,2.38,65.46,65.88,58.79,18.809999999999995
35,3,2.2320150022116785,2.03,67.69,67.91,59.64,19.199999999999996
36,3,2.250197267352906,2.05,69.94,69.96,60.37,19.519999999999996
37,3,2.266438890229149,2.03,72.21,71.99,61.1,20.279999999999994
38,3,2.2877398181221436,2.51,74.5,74.5,61.83,19.349999999999994
39,3,2.311510520518246,2.28,76.81,76.78,62.72,18.46999999999999
40,3,2.331764157975238,2.44,79.14,79.22,63.53,18.709999999999994
41,3,2.3505284954456513,2.25,81.49,81.47,64.39,19.91999999999999
42,3,2.3736597001834485,2.52,83.86,83.99,65.18,18.339999999999993
43,3,2.393923457377243,2.18,86.25,86.17,66.07,19.449999999999996
44,3,2.4090029480472803,2.66,88.66,88.83,66.83,20.259999999999994
45,3,2.4352087146956887,2.33,91.1,91.16,67.76,19.58
46,3,2.4465290755947184,2.73,93.55,93.89,68.57,20.779999999999998
47,3,2.456372178261371,2.17,96.01,96.06,69.52,21.56
48,3,2.4915097597849774,2.19,98.5,98.25,70.27,20.349999999999998
49,3,2.5008372368225125,2.32,101.0,100.57,71.02,21.04
50,3,2.5011269939981022,2.29,103.5,102.86,71.82,21.86
51,3,2.547302927972637,2.59,106.05,105.45,72.61,20.33
52,3,2.549779664909707,2.52,108.6,107.97,73.49,21.429999999999996
53,3,2.5624497320422766,2.53,111.16,110.5,74.35,21.679999999999993
54,3,2.5260450176415947,2.77,113.69,113.27,75.21,23.059999999999995
55,3,2.622147771675662,2.6,116.31,115.87,76.15,20.84999999999999
56,3,2.6067592059191074,2.81,118.92,118.68,77.03,22.089999999999993
57,3,2.573037531355416,2.71,121.49,121.39,77.97,23.219999999999995
58,3,2.6500665174569713,2.7,124.14,124.09,78.88,21.98
59,3,2.65216787964299,2.43,126.79,126.52,79.78,22.37
60,3,2.728961627018658,2.98,129.52,129.5,80.59,20.480000000000004
61,3,2.7011607691415205,2.9,132.22,132.4,81.58,22.1
62,3,2.777112348769943,2.8,135.0,135.2,82.54,20.21
63,3,2.8024014504207715,2.54,137.8,137.74,83.46,19.880000000000003
64,3,2.7226011351205783,2.87,140.52,140.61,84.29,22.750000000000004
65,3,2.7368037247169363,3.0,143.26,143.61,85.23,22.82
66,3,2.7126643540021282,2.93,145.97,146.54,86.21,23.52
67,3,2.7818905424628735,2.77,148.75,149.31,87.16,22.68
68,3,2.795524502651084,2.88,151.55,152.19,88.06,22.740000000000002
69,3,2.8997756092588878,3.14,154.45,155.33,88.99,20.930000000000003
